group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,146584,train,10,-1,10 9,2,11207 4165,38 32,15372,255,1552343452.028,Mon Mar 11 2019 18:30:52 GMT-0400 (Eastern Daylight Time)
A,146584,train,1,-1,1 10,2,6547 3834,37 32,10381,255,1552343463.954,Mon Mar 11 2019 18:31:03 GMT-0400 (Eastern Daylight Time)
A,146584,train,9,-1,9,1,3752,32,3752,255,1552343469.245,Mon Mar 11 2019 18:31:09 GMT-0400 (Eastern Daylight Time)
A,146584,train,3,4,3 4,2,3896 1509,38 32,5405,91,1552343476.198,Mon Mar 11 2019 18:31:16 GMT-0400 (Eastern Daylight Time)
A,146584,train,3,-1,3 4,2,18305 3007,38 32,21312,259,1552343499.056,Mon Mar 11 2019 18:31:39 GMT-0400 (Eastern Daylight Time)
A,146584,train,3,-1,3 4,2,4368 461,38 32,4829,259,1552343505.43,Mon Mar 11 2019 18:31:45 GMT-0400 (Eastern Daylight Time)
A,146584,train,8,10,8 9 10,3,2772 1246 2386,40 40 32,6404,23,1552343513.386,Mon Mar 11 2019 18:31:53 GMT-0400 (Eastern Daylight Time)
A,146584,train,1,-1,1 2 3 4,4,3905 1153 643 1693,39 38 38 32,7394,259,1552343522.32,Mon Mar 11 2019 18:32:02 GMT-0400 (Eastern Daylight Time)
A,146584,train,8,5,8 7 6 5,4,2068 1636 511 1101 561,38 39 32 39 32,5877,259,1552343529.739,Mon Mar 11 2019 18:32:09 GMT-0400 (Eastern Daylight Time)
A,146584,train,10,8,10 1 2 3 4 5 6 7 8,9,4527 1129 916 450 1279 2965 1374 337 1299 1054,39 39 38 38 32 38 37 37 40 32,15330,23,1552343546.61,Mon Mar 11 2019 18:32:26 GMT-0400 (Eastern Daylight Time)
A,146584,train,2,1,2 1,2,2326 516,37 32,2842,250,1552343551.023,Mon Mar 11 2019 18:32:31 GMT-0400 (Eastern Daylight Time)
A,146584,train,2,-1,2 3 4,3,2853 350 1111,38 38 32,4314,259,1552343556.877,Mon Mar 11 2019 18:32:36 GMT-0400 (Eastern Daylight Time)
A,146584,train,4,10,4 3 2 1 10,5,2579 409 852 389 629,40 40 37 37 32,4858,23,1552343563.274,Mon Mar 11 2019 18:32:43 GMT-0400 (Eastern Daylight Time)
A,146584,train,8,-1,8 9 10 1 2 3 4,7,2036 586 819 729 773 557 631,40 40 39 39 38 38 32,6131,259,1552343570.948,Mon Mar 11 2019 18:32:50 GMT-0400 (Eastern Daylight Time)
A,146584,train,10,-1,10 9 8 7 6,5,3067 327 294 481 1313,38 38 38 39 32,5482,259,1552343577.969,Mon Mar 11 2019 18:32:57 GMT-0400 (Eastern Daylight Time)
A,146584,train,4,10,4 3 2 1 10,5,1721 572 459 375 2076,40 40 37 37 32,5203,23,1552343584.701,Mon Mar 11 2019 18:33:04 GMT-0400 (Eastern Daylight Time)
A,146584,train,3,-1,3 4,2,3801 972,38 32,4773,259,1552343591.023,Mon Mar 11 2019 18:33:11 GMT-0400 (Eastern Daylight Time)
A,146584,train,6,4,6 5 4,3,3946 448 1054,39 40 32,5448,259,1552343598.014,Mon Mar 11 2019 18:33:18 GMT-0400 (Eastern Daylight Time)
A,146584,train,5,3,5 4 3,3,3032 354 404,40 40 32,3790,250,1552343603.342,Mon Mar 11 2019 18:33:23 GMT-0400 (Eastern Daylight Time)
A,146584,train,5,-1,5,1,3007,32,3007,259,1552343607.885,Mon Mar 11 2019 18:33:27 GMT-0400 (Eastern Daylight Time)
A,146584,train,1,3,1 2 3,3,1932 539 354,39 38 32,2825,250,1552343612.247,Mon Mar 11 2019 18:33:32 GMT-0400 (Eastern Daylight Time)
A,146584,train,5,-1,5,1,2278,32,2278,259,1552343616.06,Mon Mar 11 2019 18:33:36 GMT-0400 (Eastern Daylight Time)
A,146584,train,9,-1,9 8 7 6,4,2148 369 1185 998,38 38 39 32,4700,194,1552343622.305,Mon Mar 11 2019 18:33:42 GMT-0400 (Eastern Daylight Time)
A,146584,train,2,-1,2 3 4,3,1752 428 1208,38 38 32,3388,194,1552343627.228,Mon Mar 11 2019 18:33:47 GMT-0400 (Eastern Daylight Time)
A,146584,train,1,-1,1 2 3 4,4,2229 817 306 1092,39 38 38 32,4444,194,1552343633.2,Mon Mar 11 2019 18:33:53 GMT-0400 (Eastern Daylight Time)
A,146584,train,7,-1,7 6,2,2187 1477,39 32,3664,194,1552343638.396,Mon Mar 11 2019 18:33:58 GMT-0400 (Eastern Daylight Time)
A,146584,train,10,-1,10 9 8 7 6,5,1212 327 556 497 325,38 38 38 39 32,2917,194,1552343642.838,Mon Mar 11 2019 18:34:02 GMT-0400 (Eastern Daylight Time)
A,146584,train,10,3,10 1 2 3,4,1881 382 442 331,39 39 38 32,3036,27,1552343647.409,Mon Mar 11 2019 18:34:07 GMT-0400 (Eastern Daylight Time)
A,146584,train,9,-1,9 8 7 6,4,1206 537 948 452,38 38 39 32,3143,212,1552343652.085,Mon Mar 11 2019 18:34:12 GMT-0400 (Eastern Daylight Time)
A,146584,train,5,-1,5,1,2356,32,2356,212,1552343655.967,Mon Mar 11 2019 18:34:15 GMT-0400 (Eastern Daylight Time)
A,146584,train,7,-1,7 6,2,1886 483,39 32,2369,212,1552343659.882,Mon Mar 11 2019 18:34:19 GMT-0400 (Eastern Daylight Time)
A,146584,train,10,3,10 1 2 3,4,1672 540 676 312,39 39 38 32,3200,106,1552343664.616,Mon Mar 11 2019 18:34:24 GMT-0400 (Eastern Daylight Time)
A,146584,train,7,-1,7 6,2,1536 687,39 32,2223,212,1552343668.374,Mon Mar 11 2019 18:34:28 GMT-0400 (Eastern Daylight Time)
A,146584,train,7,6,7 6,2,1606 317,39 32,1923,212,1552343671.823,Mon Mar 11 2019 18:34:31 GMT-0400 (Eastern Daylight Time)
A,146584,train,4,1,4 3 2 1,4,2296 389 589 325,40 40 37 32,3599,106,1552343676.951,Mon Mar 11 2019 18:34:36 GMT-0400 (Eastern Daylight Time)
A,146584,train,2,9,2 1 10 9,4,2241 631 1069 404 1019 1062,40 40 37 37 38 32,6426,21,1552343684.91,Mon Mar 11 2019 18:34:44 GMT-0400 (Eastern Daylight Time)
A,146584,train,1,9,1 10 9,3,2007 1714 1088 298,40 37 38 32,5107,21,1552343691.547,Mon Mar 11 2019 18:34:51 GMT-0400 (Eastern Daylight Time)
A,146584,train,10,-1,10 9 8 7 6,5,1989 344 410 411 360,38 38 38 39 32,3514,212,1552343696.604,Mon Mar 11 2019 18:34:56 GMT-0400 (Eastern Daylight Time)
A,146584,train,8,-1,8 7 6,3,1357 696 495,38 39 32,2548,212,1552343700.69,Mon Mar 11 2019 18:35:00 GMT-0400 (Eastern Daylight Time)
A,146584,train,7,-1,7 6,2,1506 816,39 32,2322,212,1552343704.552,Mon Mar 11 2019 18:35:04 GMT-0400 (Eastern Daylight Time)
A,146584,train,3,4,3 4,2,1353 367,38 32,1720,212,1552343707.816,Mon Mar 11 2019 18:35:07 GMT-0400 (Eastern Daylight Time)
A,146584,train,2,5,2 3 4 5,4,2450 251 224 332,38 38 38 32,3257,212,1552343712.612,Mon Mar 11 2019 18:35:12 GMT-0400 (Eastern Daylight Time)
A,146584,train,8,-1,8 7 6,3,1177 482 510,38 39 32,2169,212,1552343716.326,Mon Mar 11 2019 18:35:16 GMT-0400 (Eastern Daylight Time)
A,146584,train,8,-1,8 7 8 9 10 1,6,1347 1114 407 476 508 294,38 40 40 40 39 32,4146,271,1552343722.002,Mon Mar 11 2019 18:35:22 GMT-0400 (Eastern Daylight Time)
A,146584,train,1,5,1 2 3 4 5,5,1450 472 299 361 1438,39 38 38 38 32,4020,134,1552343727.564,Mon Mar 11 2019 18:35:27 GMT-0400 (Eastern Daylight Time)
