group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,123854,train,9,-1,9 8 7 6,4,8857 265 880 38473,38 38 39 32,48475,249,1552343910.96,Mon Mar 11 2019 17:38:30 GMT-0500 (Central Daylight Time)
A,123854,train,2,6,2 3 4 5 6,5,1769 199 272 688 808,38 38 38 37 32,3736,249,1552343916.223,Mon Mar 11 2019 17:38:36 GMT-0500 (Central Daylight Time)
A,123854,train,9,-1,9 8 7 6,4,1464 216 1608 361,38 38 39 32,3649,249,1552343921.4,Mon Mar 11 2019 17:38:41 GMT-0500 (Central Daylight Time)
A,123854,train,2,-1,2 3 4,3,1485 345 951,38 38 32,2781,249,1552343925.704,Mon Mar 11 2019 17:38:45 GMT-0500 (Central Daylight Time)
A,123854,train,9,2,9 8 9 10 1 2,6,1306 552 279 624 344 304,38 40 40 39 39 32,3409,80,1552343930.639,Mon Mar 11 2019 17:38:50 GMT-0500 (Central Daylight Time)
A,123854,train,5,3,5 4 3,3,1417 239 425,40 40 32,2081,80,1552343934.248,Mon Mar 11 2019 17:38:54 GMT-0500 (Central Daylight Time)
A,123854,train,4,8,4 5 6 7 8,5,3185 656 256 583 848,38 37 37 40 32,5528,213,1552343941.303,Mon Mar 11 2019 17:39:01 GMT-0500 (Central Daylight Time)
A,123854,train,10,-1,10 9 8 7 6,5,2862 295 281 431 528,38 38 38 39 32,4397,249,1552343947.232,Mon Mar 11 2019 17:39:07 GMT-0500 (Central Daylight Time)
A,123854,train,4,-1,4,1,1847,32,1847,249,1552343950.607,Mon Mar 11 2019 17:39:10 GMT-0500 (Central Daylight Time)
A,123854,train,6,8,6 7 8,3,3843 720 432,37 40 32,4995,213,1552343957.128,Mon Mar 11 2019 17:39:17 GMT-0500 (Central Daylight Time)
