group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,141507,train,3,-1,3 2 1,3,3268 577 330,40 37 32,4175,294,1552346796.297,Mon Mar 11 2019 18:26:36 GMT-0500 (Central Daylight Time)
A,141507,train,1,7,1 10 9 8 9 10 1 2 3 4 5 6 7,13,2881 337 372 1510 996 330 280 391 428 488 475 225 186 190 300 219 173,37 38 38 32 40 40 39 32 39 32 38 38 38 38 37 37 32,9781,67,1552346807.594,Mon Mar 11 2019 18:26:47 GMT-0500 (Central Daylight Time)
A,141507,train,5,6,5 6,2,1474 636 341,39 37 32,2451,60,1552346811.557,Mon Mar 11 2019 18:26:51 GMT-0500 (Central Daylight Time)
A,141507,train,7,-1,7 8 9 10 1,5,1574 271 237 466 191,40 40 40 39 32,2739,294,1552346815.806,Mon Mar 11 2019 18:26:55 GMT-0500 (Central Daylight Time)
A,141507,train,7,8,7 8,2,1103 312 612,37 40 32,2027,67,1552346819.343,Mon Mar 11 2019 18:26:59 GMT-0500 (Central Daylight Time)
A,141507,train,2,-1,2 1,2,860 514 1149,39 37 32,2523,294,1552346823.375,Mon Mar 11 2019 18:27:03 GMT-0500 (Central Daylight Time)
A,141507,train,5,-1,5 4 3,3,1228 403 596,40 40 32,2227,294,1552346827.111,Mon Mar 11 2019 18:27:07 GMT-0500 (Central Daylight Time)
A,141507,train,10,-1,10 1,2,952 317,39 32,1269,294,1552346829.888,Mon Mar 11 2019 18:27:09 GMT-0500 (Central Daylight Time)
A,141507,train,10,-1,10 1,2,620 348,39 32,968,294,1552346832.366,Mon Mar 11 2019 18:27:12 GMT-0500 (Central Daylight Time)
A,141507,train,2,1,2 1,2,779 1195 727 357,39 32 37 32,3058,294,1552346836.933,Mon Mar 11 2019 18:27:16 GMT-0500 (Central Daylight Time)
A,141507,train,2,7,2 1 10 9 8 7,6,684 360 449 208 181 289,37 37 38 38 38 32,2171,64,1552346840.612,Mon Mar 11 2019 18:27:20 GMT-0500 (Central Daylight Time)
A,141507,train,10,3,10 1 2 3,4,596 360 273 375 252,40 39 39 38 32,1856,294,1552346843.976,Mon Mar 11 2019 18:27:23 GMT-0500 (Central Daylight Time)
A,141507,train,3,7,3 2 1 10 9 8 7,7,593 340 208 300 240 179 284,40 37 37 38 38 38 32,2144,64,1552346847.629,Mon Mar 11 2019 18:27:27 GMT-0500 (Central Daylight Time)
A,141507,train,1,7,1 10 9 8 7,5,738 285 201 187 408,37 38 38 38 32,1819,64,1552346850.956,Mon Mar 11 2019 18:27:30 GMT-0500 (Central Daylight Time)
A,141507,train,6,9,6 7 8 9,4,826 243 477 544 209 220,38 38 37 40 40 32,2519,64,1552346854.984,Mon Mar 11 2019 18:27:34 GMT-0500 (Central Daylight Time)
A,141507,train,6,9,6 7 8 9,4,698 296 219 188,37 40 40 32,1401,64,1552346857.892,Mon Mar 11 2019 18:27:37 GMT-0500 (Central Daylight Time)
