group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,164310,train,6,-1,6,1,4563 1012 250 14430,49 57 56 32,20255,198,1552343259.585,Tue Mar 12 2019 03:57:39 GMT+0530 (India Standard Time)
A,164310,train,7,5,7 8 7 6 5,5,929 1420 1623 521 9520 1499 313 167 131 131 220 120 129 1063 550 261 240 692 271 219 191 190 171 160 171 200 180 220 952 341 230 3680 1189 1303 501 1523 340 241 441,32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 38 32 38 40 38 37 37 32,32243,198,1552343293.346,Tue Mar 12 2019 03:58:13 GMT+0530 (India Standard Time)
A,164310,train,3,4,3 4,2,1664 361,38 32,2025,198,1552343296.882,Tue Mar 12 2019 03:58:16 GMT+0530 (India Standard Time)
A,164310,train,5,-1,5,1,2797,32,2797,67,1552343301.192,Tue Mar 12 2019 03:58:21 GMT+0530 (India Standard Time)
A,164310,train,2,-1,2 1,2,2145 260,39 32,2405,13,1552343305.107,Tue Mar 12 2019 03:58:25 GMT+0530 (India Standard Time)
A,164310,train,3,8,3 2 1 10 9 10 9 8,8,1695 230 871 592 531 360 261 2387 488 581 351,40 32 39 38 39 38 32 40 38 38 32,8347,15,1552343314.965,Tue Mar 12 2019 03:58:34 GMT+0530 (India Standard Time)
A,164310,train,4,-1,4 5 4 5 6,5,1566 1233 375 381 310,38 40 38 39 32,3865,67,1552343320.339,Tue Mar 12 2019 03:58:40 GMT+0530 (India Standard Time)
A,164310,train,9,4,9 10 9 8 7 6 5 4,8,1355 1235 1730 551 1173 390 692 1201 2505 330,40 38 38 38 37 32 37 32 40 32,11162,67,1552343333.012,Tue Mar 12 2019 03:58:53 GMT+0530 (India Standard Time)
A,164310,train,10,-1,10 9 8,3,4386 308 340,38 38 32,5034,15,1552343339.554,Tue Mar 12 2019 03:58:59 GMT+0530 (India Standard Time)
A,164310,train,6,-1,6 5 4,3,4943 680 271,37 40 32,5894,67,1552343346.958,Tue Mar 12 2019 03:59:06 GMT+0530 (India Standard Time)
