group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,118160,train,3,-1,3 2 1 10 9 8 7 6 5 4 3,11,3388 1207 895 596 495 512 448 736 504 456 5521,40 39 39 38 38 38 37 37 40 40 32,14758,271,1552343270.965,Mon Mar 11 2019 17:27:50 GMT-0500 (Central Daylight Time)
A,118160,train,3,1,3 2 1,3,2876 855 864,40 39 32,4595,271,1552343277.085,Mon Mar 11 2019 17:27:57 GMT-0500 (Central Daylight Time)
A,118160,train,2,-1,2,1,3545,32,3545,264,1552343282.157,Mon Mar 11 2019 17:28:02 GMT-0500 (Central Daylight Time)
A,118160,train,5,3,5 4 3,3,1493 497 423,40 40 32,2413,264,1552343286.085,Mon Mar 11 2019 17:28:06 GMT-0500 (Central Daylight Time)
A,118160,train,1,3,1 2 3,3,1386 560 1104 456,37 32 38 32,3506,264,1552343291.117,Mon Mar 11 2019 17:28:11 GMT-0500 (Central Daylight Time)
A,118160,train,8,9,8 9,2,1019 408,40 32,1427,166,1552343294.069,Mon Mar 11 2019 17:28:14 GMT-0500 (Central Daylight Time)
A,118160,train,2,-1,2,1,2928,32,2928,264,1552343298.509,Mon Mar 11 2019 17:28:18 GMT-0500 (Central Daylight Time)
A,118160,train,10,-1,10 1,2,1531 928,37 32,2459,264,1552343302.501,Mon Mar 11 2019 17:28:22 GMT-0500 (Central Daylight Time)
A,118160,train,9,-1,9 10 1,3,1534 520 648,40 37 32,2702,264,1552343306.732,Mon Mar 11 2019 17:28:26 GMT-0500 (Central Daylight Time)
A,118160,train,9,-1,9 10 1,3,1040 367 536,40 37 32,1943,264,1552343310.204,Mon Mar 11 2019 17:28:30 GMT-0500 (Central Daylight Time)
A,118160,train,4,8,4 3 2 1 10 9 8,7,859 1016 312 296 256 448 256 360,39 40 40 39 39 38 38 32,3803,166,1552343315.524,Mon Mar 11 2019 17:28:35 GMT-0500 (Central Daylight Time)
A,118160,train,7,-1,7 8 9 10 1,5,1902 248 249 343 320,40 40 40 37 32,3062,264,1552343320.108,Mon Mar 11 2019 17:28:40 GMT-0500 (Central Daylight Time)
A,118160,train,5,-1,5 4 3 2 3,5,1275 264 192 640 287,40 40 40 38 32,2658,264,1552343324.28,Mon Mar 11 2019 17:28:44 GMT-0500 (Central Daylight Time)
A,118160,train,5,-1,5 4 3,3,1003 256 944,40 40 32,2203,271,1552343328.008,Mon Mar 11 2019 17:28:48 GMT-0500 (Central Daylight Time)
A,118160,train,6,10,6 5 4 3 2 1 10,7,954 319 448 352 697 295 288 344,40 37 40 40 40 39 39 32,3697,124,1552343333.232,Mon Mar 11 2019 17:28:53 GMT-0500 (Central Daylight Time)
A,118160,train,9,-1,9 10 9 8 7 6,6,1285 1336 280 240 248 328 360,40 38 38 38 38 37 32,4077,250,1552343338.832,Mon Mar 11 2019 17:28:58 GMT-0500 (Central Daylight Time)
