group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,179548,train,3,-1,3 2 1 10,4,3513 365 272 2520,40 37 37 32,6670,231,1552343708.774,Mon Mar 11 2019 17:35:08 GMT-0500 (CDT)
A,179548,train,3,-1,3 2 1 10,4,1300 256 224 664,40 37 37 32,2444,231,1552343712.726,Mon Mar 11 2019 17:35:12 GMT-0500 (CDT)
A,179548,train,4,-1,4 3 2 1 10,5,1221 296 256 176 432,40 40 37 37 32,2381,231,1552343719.846,Mon Mar 11 2019 17:35:19 GMT-0500 (CDT)
A,179548,train,4,-1,4 3 2 1 10,5,1509 328 247 201 232,40 40 37 37 32,2517,231,1552343723.869,Mon Mar 11 2019 17:35:23 GMT-0500 (CDT)
A,179548,train,1,2,1 2 1 10 1 2 1 10 1 2,10,1660 688 168 616 184 1280 128 1152 504 288 224,39 37 37 39 39 37 37 32 39 39 32,6892,59,1552343732.269,Mon Mar 11 2019 17:35:32 GMT-0500 (CDT)
A,179548,train,10,1,10 1,2,908 512 440,37 39 32,1860,59,1552343735.637,Mon Mar 11 2019 17:35:35 GMT-0500 (CDT)
A,179548,train,10,-1,10,1,1366,32,1366,231,1552343738.509,Mon Mar 11 2019 17:35:38 GMT-0500 (CDT)
A,179548,train,7,-1,7,1,1149,32,1149,231,1552343741.165,Mon Mar 11 2019 17:35:41 GMT-0500 (CDT)
A,179548,train,6,-1,6 7,2,1197 672,37 32,1869,231,1552343744.541,Mon Mar 11 2019 17:35:44 GMT-0500 (CDT)
A,179548,train,7,-1,7,1,837,32,837,231,1552343750.005,Mon Mar 11 2019 17:35:50 GMT-0500 (CDT)
A,179548,train,7,-1,7 6 5 4 3,5,3389 152 280 200 344,39 39 40 40 32,4365,201,1552343755.878,Mon Mar 11 2019 17:35:55 GMT-0500 (CDT)
A,179548,train,4,-1,4,1,1944,32,1944,200,1552343759.33,Mon Mar 11 2019 17:35:59 GMT-0500 (CDT)
A,179548,train,5,-1,5,1,1446,32,1446,200,1552343762.281,Mon Mar 11 2019 17:36:02 GMT-0500 (CDT)
A,179548,train,5,-1,5,1,1062,32,1062,200,1552343764.849,Mon Mar 11 2019 17:36:04 GMT-0500 (CDT)
A,179548,train,3,-1,3 4,2,973 144,38 32,1117,200,1552343767.473,Mon Mar 11 2019 17:36:07 GMT-0500 (CDT)
A,179548,train,10,-1,10 1 2 3 4,5,974 192 200 176 232,39 39 38 38 32,1774,200,1552343770.753,Mon Mar 11 2019 17:36:10 GMT-0500 (CDT)
A,179548,train,3,-1,3 4,2,910 216,38 32,1126,200,1552343773.385,Mon Mar 11 2019 17:36:13 GMT-0500 (CDT)
A,179548,train,3,-1,3 4,2,12821 440,38 32,13261,200,1552343788.153,Mon Mar 11 2019 17:36:28 GMT-0500 (CDT)
A,179548,train,7,-1,7 6 5 4,4,1894 246 224 264,39 39 40 32,2628,200,1552343792.289,Mon Mar 11 2019 17:36:32 GMT-0500 (CDT)
A,179548,train,5,-1,5 4,2,597 256,40 32,853,200,1552343797.777,Mon Mar 11 2019 17:36:37 GMT-0500 (CDT)
A,179548,train,9,2,9 10 1 2,4,1385 286 192 176,40 39 39 32,2039,21,1552343801.321,Mon Mar 11 2019 17:36:41 GMT-0500 (CDT)
A,179548,train,9,-1,9 10 1 2 3 4,6,1213 360 192 192 232 176 416,39 40 39 39 38 38 32,2781,200,1552343805.609,Mon Mar 11 2019 17:36:45 GMT-0500 (CDT)
