group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,172448,train,8,-1,8 9 8 9 8 7,6,1708 623 2152 512 863 473 1055 393 2543,39 39 40 38 39 40 38 38 32,10322,291,1552344975.603,Mon Mar 11 2019 15:56:15 GMT-0700 (Pacific Daylight Time)
A,172448,train,6,-1,6 7,2,1108 441 1063,40 37 32,2612,291,1552344979.73,Mon Mar 11 2019 15:56:19 GMT-0700 (Pacific Daylight Time)
A,172448,train,9,-1,9,1,3507,32,3507,291,1552344984.753,Mon Mar 11 2019 15:56:24 GMT-0700 (Pacific Daylight Time)
A,172448,train,4,-1,4 5 6 7 8,5,1174 384 160 264 136 256 256 936,37 38 38 37 37 37 40 32,3566,291,1552344989.834,Mon Mar 11 2019 15:56:29 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5 6 7,3,1364 168 1600,37 37 32,3132,291,1552344994.49,Mon Mar 11 2019 15:56:34 GMT-0700 (Pacific Daylight Time)
A,172448,train,9,3,9 10 1 2 3,5,1675 304 143 81 232 240,40 39 39 39 38 32,2675,168,1552344998.682,Mon Mar 11 2019 15:56:38 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,-1,10 9 8 7 6 5 6,7,1218 173 357 320 152 337 311,38 38 38 39 39 37 32,2868,249,1552345003.065,Mon Mar 11 2019 15:56:43 GMT-0700 (Pacific Daylight Time)
A,172448,train,7,9,7 8 9,3,759 400 328 368,38 40 40 32,1855,179,1552345006.442,Mon Mar 11 2019 15:56:46 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 4,2,941 967,38 32,1908,249,1552345009.865,Mon Mar 11 2019 15:56:49 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,-1,10 1,2,1782 664,39 32,2446,181,1552345013.833,Mon Mar 11 2019 15:56:53 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,-1,10 1,2,1190 793,39 32,1983,181,1552345017.329,Mon Mar 11 2019 15:56:57 GMT-0700 (Pacific Daylight Time)
A,172448,train,2,-1,2,1,1802,32,1802,181,1552345020.649,Mon Mar 11 2019 15:57:00 GMT-0700 (Pacific Daylight Time)
A,172448,train,6,-1,6,1,3011,32,3011,236,1552345025.177,Mon Mar 11 2019 15:57:05 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,-1,10 1 2 3 4,5,3024 169 583 232 369,39 39 38 38 32,4377,236,1552345031.073,Mon Mar 11 2019 15:57:11 GMT-0700 (Pacific Daylight Time)
A,172448,train,9,4,9 10 1 2 3 4,6,2078 264 144 320 160 336,40 39 39 38 38 32,3302,236,1552345035.889,Mon Mar 11 2019 15:57:15 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5,1,2715,32,2715,236,1552345040.121,Mon Mar 11 2019 15:57:20 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5,1,2420,32,2420,236,1552345044.056,Mon Mar 11 2019 15:57:24 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 4,2,1640 903,38 32,2543,258,1552345048.12,Mon Mar 11 2019 15:57:28 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,8,5 6 7 8,4,2117 144 320 247,37 37 40 32,2828,99,1552345052.464,Mon Mar 11 2019 15:57:32 GMT-0700 (Pacific Daylight Time)
A,172448,train,1,-1,1 2 3 4,4,1719 360 160 432,39 38 38 32,2671,258,1552345056.656,Mon Mar 11 2019 15:57:36 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 2 1 10,4,2361 272 152 535,40 37 37 32,3320,286,1552345061.496,Mon Mar 11 2019 15:57:41 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 2 1 10,4,2761 280 176 384,40 37 37 32,3601,286,1552345066.616,Mon Mar 11 2019 15:57:46 GMT-0700 (Pacific Daylight Time)
A,172448,train,2,10,2 1 10,3,1081 471 536,37 37 32,2088,286,1552345070.224,Mon Mar 11 2019 15:57:50 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,8,5 6 7 8,4,1167 352 751 240,37 37 40 32,2510,286,1552345074.256,Mon Mar 11 2019 15:57:54 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5 6 7,3,1464 159 376,37 37 32,1999,286,1552345077.776,Mon Mar 11 2019 15:57:57 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 2 1 10,4,888 336 160 360,40 37 37 32,1744,286,1552345081.039,Mon Mar 11 2019 15:58:01 GMT-0700 (Pacific Daylight Time)
A,172448,train,6,10,6 7 8 9 10,5,1853 344 161 111 272,37 40 40 40 32,2741,286,1552345085.295,Mon Mar 11 2019 15:58:05 GMT-0700 (Pacific Daylight Time)
A,172448,train,2,-1,2 1 10,3,1248 160 224,37 37 32,1632,286,1552345088.448,Mon Mar 11 2019 15:58:08 GMT-0700 (Pacific Daylight Time)
A,172448,train,6,-1,6 7 8 9,4,1227 167 217 183 448,37 37 40 40 32,2242,286,1552345092.208,Mon Mar 11 2019 15:58:12 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,8,3 2 1 10 9 8,6,634 320 289 151 240 248 248,37 40 37 37 38 38 32,2130,286,1552345095.855,Mon Mar 11 2019 15:58:15 GMT-0700 (Pacific Daylight Time)
A,172448,train,1,-1,1 10,2,1425 577,37 32,2002,286,1552345099.376,Mon Mar 11 2019 15:58:19 GMT-0700 (Pacific Daylight Time)
A,172448,train,8,4,8 7 6 5 4,5,977 279 137 288 240,38 39 39 40 32,1921,218,1552345102.815,Mon Mar 11 2019 15:58:22 GMT-0700 (Pacific Daylight Time)
A,172448,train,8,-1,8,1,2599,32,2599,286,1552345106.935,Mon Mar 11 2019 15:58:26 GMT-0700 (Pacific Daylight Time)
A,172448,train,4,-1,4 5 6 7,4,1521 231 161 271,38 37 37 32,2184,286,1552345110.639,Mon Mar 11 2019 15:58:30 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 4,2,1363 841,38 32,2204,272,1552345114.359,Mon Mar 11 2019 15:58:34 GMT-0700 (Pacific Daylight Time)
A,172448,train,7,8,7 8,2,1149 343,40 32,1492,189,1552345117.367,Mon Mar 11 2019 15:58:37 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,2,10 1 2,3,2306 184 231,39 39 32,2721,174,1552345121.608,Mon Mar 11 2019 15:58:41 GMT-0700 (Pacific Daylight Time)
A,172448,train,2,-1,2 1 10 1 2 3 4,7,1698 648 736 161 271 161 343,37 37 39 39 38 38 32,4018,272,1552345127.143,Mon Mar 11 2019 15:58:47 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5,1,2126,32,2126,272,1552345130.791,Mon Mar 11 2019 15:58:50 GMT-0700 (Pacific Daylight Time)
A,172448,train,7,2,7 6 5 4 3 2,6,1278 160 241 152 135 264,39 39 40 40 40 32,2230,174,1552345134.535,Mon Mar 11 2019 15:58:54 GMT-0700 (Pacific Daylight Time)
A,172448,train,8,9,8 9,2,1422 208,40 32,1630,189,1552345137.726,Mon Mar 11 2019 15:58:57 GMT-0700 (Pacific Daylight Time)
A,172448,train,2,-1,2 3 4 5,4,2496 167 128 328,38 38 38 32,3119,272,1552345142.365,Mon Mar 11 2019 15:59:02 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5,1,2071,32,2071,272,1552345145.958,Mon Mar 11 2019 15:59:05 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 4,2,1257 913,38 32,2170,272,1552345149.646,Mon Mar 11 2019 15:59:09 GMT-0700 (Pacific Daylight Time)
A,172448,train,1,7,1 10 9 8 7,5,1223 136 119 112 536 288 160 144 280,40 40 40 40 37 38 38 38 32,2998,189,1552345154.165,Mon Mar 11 2019 15:59:14 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,4,3 4,2,1096 801,38 32,1897,272,1552345157.582,Mon Mar 11 2019 15:59:17 GMT-0700 (Pacific Daylight Time)
A,172448,train,1,6,1 10 9 8 7 6,6,1495 503 136 120 384 224,37 38 38 38 39 32,2862,272,1552345161.957,Mon Mar 11 2019 15:59:21 GMT-0700 (Pacific Daylight Time)
A,172448,train,6,-1,6 7 8,3,4553 241 296,37 40 32,5090,283,1552345168.565,Mon Mar 11 2019 15:59:28 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,-1,10 1,2,1134 1176,39 32,2310,250,1552345172.397,Mon Mar 11 2019 15:59:32 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3,1,1384,32,1384,298,1552345175.301,Mon Mar 11 2019 15:59:35 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,-1,10 1,2,1901 720,39 32,2621,298,1552345179.437,Mon Mar 11 2019 15:59:39 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5 4 3 2 1 10,6,2064 161 496 360 160 304,40 40 40 37 37 32,3545,263,1552345184.501,Mon Mar 11 2019 15:59:44 GMT-0700 (Pacific Daylight Time)
A,172448,train,10,-1,10,1,2324,32,2324,263,1552345188.342,Mon Mar 11 2019 15:59:48 GMT-0700 (Pacific Daylight Time)
A,172448,train,2,-1,2 1 10,3,1291 169 328,37 37 32,1788,207,1552345191.646,Mon Mar 11 2019 15:59:51 GMT-0700 (Pacific Daylight Time)
A,172448,train,6,2,6 7 8 9 10 1 2,7,2198 464 441 152 160 215 169 327,40 37 40 40 40 39 39 32,4126,57,1552345197.293,Mon Mar 11 2019 15:59:57 GMT-0700 (Pacific Daylight Time)
A,172448,train,3,-1,3 2 1 10,4,2135 159 273 151 265,40 40 37 37 32,2983,207,1552345201.789,Mon Mar 11 2019 16:00:01 GMT-0700 (Pacific Daylight Time)
A,172448,train,5,-1,5 6 7,3,1842 160 720,37 37 32,2722,146,1552345206.029,Mon Mar 11 2019 16:00:06 GMT-0700 (Pacific Daylight Time)
A,172448,train,7,-1,7,1,4130,32,4130,146,1552345211.677,Mon Mar 11 2019 16:00:11 GMT-0700 (Pacific Daylight Time)
A,172448,train,7,8,7 8,2,856 232,40 32,1088,146,1552345214.285,Mon Mar 11 2019 16:00:14 GMT-0700 (Pacific Daylight Time)
A,172448,train,2,-1,2 1 10,3,1190 144 680,37 37 32,2014,146,1552345217.82,Mon Mar 11 2019 16:00:17 GMT-0700 (Pacific Daylight Time)
A,172448,train,6,8,6 7 8,3,844 328 816,37 40 32,1988,146,1552345221.324,Mon Mar 11 2019 16:00:21 GMT-0700 (Pacific Daylight Time)
