group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,165281,train,10,-1,10,1,1456,32,1456,23,1552343698,Mon Mar 11 2019 17:34:58 GMT-0500 (Central Daylight Time)
A,165281,train,10,2,10 1 2,3,752 366 329,37 37 32,1447,137,1552343700.959,Mon Mar 11 2019 17:35:00 GMT-0500 (Central Daylight Time)
A,165281,train,2,4,2 3 4,3,736 188 338,38 38 32,1262,93,1552343703.731,Mon Mar 11 2019 17:35:03 GMT-0500 (Central Daylight Time)
A,165281,train,10,-1,10,1,1111,32,1111,23,1552343706.362,Mon Mar 11 2019 17:35:06 GMT-0500 (Central Daylight Time)
A,165281,train,1,-1,1,1,563,32,563,137,1552343708.453,Mon Mar 11 2019 17:35:08 GMT-0500 (Central Daylight Time)
A,165281,train,3,10,3 2 1 10,4,856 556 424 292 329,37 40 39 39 32,2457,23,1552343712.429,Mon Mar 11 2019 17:35:12 GMT-0500 (Central Daylight Time)
A,165281,train,6,3,6 5 4 3,4,1064 464 201 300,37 40 40 32,2029,137,1552343715.968,Mon Mar 11 2019 17:35:15 GMT-0500 (Central Daylight Time)
A,165281,train,2,-1,2,1,656,32,656,137,1552343718.135,Mon Mar 11 2019 17:35:18 GMT-0500 (Central Daylight Time)
A,165281,train,4,-1,4,1,583,32,583,93,1552343720.229,Mon Mar 11 2019 17:35:20 GMT-0500 (Central Daylight Time)
A,165281,train,7,-1,7,1,776,32,776,23,1552343722.516,Mon Mar 11 2019 17:35:22 GMT-0500 (Central Daylight Time)
A,165281,train,1,-1,1,1,720,32,720,137,1552343724.748,Mon Mar 11 2019 17:35:24 GMT-0500 (Central Daylight Time)
A,165281,train,4,10,4 3 2 1 10,5,1276 445 352 178 225,40 40 39 39 32,2476,23,1552343728.733,Mon Mar 11 2019 17:35:28 GMT-0500 (Central Daylight Time)
A,165281,train,2,-1,2,1,993,32,993,137,1552343731.243,Mon Mar 11 2019 17:35:31 GMT-0500 (Central Daylight Time)
A,165281,train,1,-1,1,1,786,32,786,137,1552343733.542,Mon Mar 11 2019 17:35:33 GMT-0500 (Central Daylight Time)
A,165281,train,6,-1,6,1,955,32,955,93,1552343736.007,Mon Mar 11 2019 17:35:36 GMT-0500 (Central Daylight Time)
A,165281,train,4,-1,4,1,951,32,951,93,1552343738.466,Mon Mar 11 2019 17:35:38 GMT-0500 (Central Daylight Time)
A,165281,train,7,-1,7,1,1085,32,1085,23,1552343741.063,Mon Mar 11 2019 17:35:41 GMT-0500 (Central Daylight Time)
A,165281,train,9,-1,9,1,750,32,750,118,1552343743.326,Mon Mar 11 2019 17:35:43 GMT-0500 (Central Daylight Time)
A,165281,train,1,-1,1,1,758,32,758,155,1552343745.598,Mon Mar 11 2019 17:35:45 GMT-0500 (Central Daylight Time)
A,165281,train,2,-1,2,1,746,32,746,155,1552343747.856,Mon Mar 11 2019 17:35:47 GMT-0500 (Central Daylight Time)
A,165281,train,9,-1,9,1,630,32,630,118,1552343750,Mon Mar 11 2019 17:35:50 GMT-0500 (Central Daylight Time)
A,165281,train,6,-1,6,1,553,32,553,203,1552343752.061,Mon Mar 11 2019 17:35:52 GMT-0500 (Central Daylight Time)
A,165281,train,9,-1,9,1,630,32,630,118,1552343754.204,Mon Mar 11 2019 17:35:54 GMT-0500 (Central Daylight Time)
A,165281,train,7,-1,7,1,836,32,836,118,1552343756.552,Mon Mar 11 2019 17:35:56 GMT-0500 (Central Daylight Time)
A,165281,train,10,5,10 1 2 3 4 5,6,1150 176 228 300 171 369,37 37 38 38 38 32,2394,203,1552343760.455,Mon Mar 11 2019 17:36:00 GMT-0500 (Central Daylight Time)
A,165281,train,10,-1,10,1,601,32,601,118,1552343762.568,Mon Mar 11 2019 17:36:02 GMT-0500 (Central Daylight Time)
A,165281,train,9,-1,9,1,579,32,579,118,1552343764.658,Mon Mar 11 2019 17:36:04 GMT-0500 (Central Daylight Time)
A,165281,train,1,2,1 2,2,937 404,37 32,1341,155,1552343767.509,Mon Mar 11 2019 17:36:07 GMT-0500 (Central Daylight Time)
A,165281,train,10,-1,10,1,1145,32,1145,118,1552343770.169,Mon Mar 11 2019 17:36:10 GMT-0500 (Central Daylight Time)
A,165281,train,9,-1,9,1,559,32,559,118,1552343772.242,Mon Mar 11 2019 17:36:12 GMT-0500 (Central Daylight Time)
A,165281,train,1,6,1 2 3 4 5 6,6,926 388 396 180 171 317 365,38 37 38 38 38 39 32,2743,203,1552343776.497,Mon Mar 11 2019 17:36:16 GMT-0500 (Central Daylight Time)
A,165281,train,10,-1,10,1,1091,32,1091,118,1552343779.1,Mon Mar 11 2019 17:36:19 GMT-0500 (Central Daylight Time)
A,165281,train,8,-1,8,1,608,32,608,277,1552343781.22,Mon Mar 11 2019 17:36:21 GMT-0500 (Central Daylight Time)
A,165281,train,4,-1,4,1,606,32,606,292,1552343783.338,Mon Mar 11 2019 17:36:23 GMT-0500 (Central Daylight Time)
A,165281,train,2,4,2 3 4,3,761 185 303,38 38 32,1249,292,1552343786.095,Mon Mar 11 2019 17:36:26 GMT-0500 (Central Daylight Time)
A,165281,train,9,10,9 10,2,611 897 543,32 40 32,2051,136,1552343789.659,Mon Mar 11 2019 17:36:29 GMT-0500 (Central Daylight Time)
A,165281,train,2,-1,2,1,1084,32,1084,39,1552343792.255,Mon Mar 11 2019 17:36:32 GMT-0500 (Central Daylight Time)
A,165281,train,8,-1,8,1,1005,32,1005,136,1552343794.771,Mon Mar 11 2019 17:36:34 GMT-0500 (Central Daylight Time)
A,165281,train,7,8,7 8,2,929 262,40 32,1191,136,1552343797.474,Mon Mar 11 2019 17:36:37 GMT-0500 (Central Daylight Time)
