group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,116691,train,9,-1,9 10 1 2,4,1348 200 176 376,40 39 39 32,2100,288,1552343913.721,Mon Mar 11 2019 17:38:33 GMT-0500 (CDT)
A,116691,train,6,7,6 7,2,629 288,37 32,917,146,1552343916.145,Mon Mar 11 2019 17:38:36 GMT-0500 (CDT)
A,116691,train,5,-1,5 4 3,3,1141 160 200,40 40 32,1501,288,1552343919.153,Mon Mar 11 2019 17:38:39 GMT-0500 (CDT)
A,116691,train,10,-1,10 1 2,3,1125 160 168,39 39 32,1453,288,1552343922.113,Mon Mar 11 2019 17:38:42 GMT-0500 (CDT)
A,116691,train,10,-1,10 1,2,965 176,39 32,1141,288,1552343924.76,Mon Mar 11 2019 17:38:44 GMT-0500 (CDT)
A,116691,train,7,-1,7,1,1901,32,1901,186,1552343928.169,Mon Mar 11 2019 17:38:48 GMT-0500 (CDT)
A,116691,train,2,-1,2 1 10,3,1285 160 464,37 37 32,1909,186,1552343931.585,Mon Mar 11 2019 17:38:51 GMT-0500 (CDT)
A,116691,train,9,-1,9,1,3038,32,3038,186,1552343936.132,Mon Mar 11 2019 17:38:56 GMT-0500 (CDT)
A,116691,train,4,-1,4 5 6 7,4,2399 192 152 408,38 37 37 32,3151,186,1552343940.79,Mon Mar 11 2019 17:39:00 GMT-0500 (CDT)
A,116691,train,2,-1,2 1 10,3,3202 72 360,37 37 32,3634,186,1552343945.931,Mon Mar 11 2019 17:39:05 GMT-0500 (CDT)
A,116691,train,9,1,9 10 1,3,1325 208 336,40 39 32,1869,17,1552343949.307,Mon Mar 11 2019 17:39:09 GMT-0500 (CDT)
A,116691,train,3,-1,3 2 1 10,4,2342 184 136 352,40 37 37 32,3014,186,1552343953.828,Mon Mar 11 2019 17:39:13 GMT-0500 (CDT)
A,116691,train,2,-1,2,1,8244,32,8244,298,1552343963.579,Mon Mar 11 2019 17:39:23 GMT-0500 (CDT)
A,116691,train,7,-1,7 6 5 4 3,5,6018 223 425 199 481 416,39 40 39 40 40 32,7762,298,1552343972.848,Mon Mar 11 2019 17:39:32 GMT-0500 (CDT)
A,116691,train,9,3,9 10 1 2 3,5,1653 216 144 168 711 392,40 39 39 16 38 32,3284,298,1552343977.64,Mon Mar 11 2019 17:39:37 GMT-0500 (CDT)
A,116691,train,10,4,10 1 2 3 4,5,757 224 248 192 433,39 39 38 38 32,1854,75,1552343981,Mon Mar 11 2019 17:39:41 GMT-0500 (CDT)
A,116691,train,1,4,1 2 3 4,4,606 167 168 424,39 38 38 32,1365,75,1552343983.872,Mon Mar 11 2019 17:39:43 GMT-0500 (CDT)
A,116691,train,2,-1,2,1,1055,32,1055,298,1552343986.432,Mon Mar 11 2019 17:39:46 GMT-0500 (CDT)
A,116691,train,5,-1,5 4 3,3,1381 144 368,40 40 32,1893,298,1552343989.832,Mon Mar 11 2019 17:39:49 GMT-0500 (CDT)
A,116691,train,8,-1,8 9 10 1,4,1318 175 272 464,40 40 39 32,2229,298,1552343993.568,Mon Mar 11 2019 17:39:53 GMT-0500 (CDT)
A,116691,train,10,-1,10 1,2,1204 328,39 32,1532,298,1552343996.608,Mon Mar 11 2019 17:39:56 GMT-0500 (CDT)
A,116691,train,5,-1,5 4 3,3,3978 120 256,40 40 32,4354,298,1552344002.469,Mon Mar 11 2019 17:40:02 GMT-0500 (CDT)
A,116691,train,1,-1,1 2 3 4,4,757 248 216 200,39 38 38 32,1421,202,1552344008.493,Mon Mar 11 2019 17:40:08 GMT-0500 (CDT)
A,116691,train,8,-1,8 7 6,3,829 248 288,38 39 32,1365,202,1552344011.365,Mon Mar 11 2019 17:40:11 GMT-0500 (CDT)
A,116691,train,2,-1,2 3 4,3,917 200 152,38 38 32,1269,202,1552344014.141,Mon Mar 11 2019 17:40:14 GMT-0500 (CDT)
A,116691,train,7,-1,7 6,2,701 152,39 32,853,202,1552344016.501,Mon Mar 11 2019 17:40:16 GMT-0500 (CDT)
A,116691,train,5,10,5 4 3 2 1 10,6,1109 200 168 296 168 352,40 40 40 37 37 32,2293,40,1552344020.301,Mon Mar 11 2019 17:40:20 GMT-0500 (CDT)
A,116691,train,10,-1,10 1 2 3 4,5,629 184 232 144 144,39 39 38 38 32,1333,202,1552344023.141,Mon Mar 11 2019 17:40:23 GMT-0500 (CDT)
A,116691,train,1,-1,1 2 3 4,4,798 184 184 240,39 38 38 32,1406,236,1552344026.053,Mon Mar 11 2019 17:40:26 GMT-0500 (CDT)
A,116691,train,2,-1,2 3 4,3,805 183 3665,38 38 32,4653,236,1552344032.216,Mon Mar 11 2019 17:40:32 GMT-0500 (CDT)
A,116691,train,5,-1,5,1,906,32,906,236,1552344034.629,Mon Mar 11 2019 17:40:34 GMT-0500 (CDT)
A,116691,train,6,4,6 5 4,3,661 192 224,39 40 32,1077,236,1552344037.212,Mon Mar 11 2019 17:40:37 GMT-0500 (CDT)
A,116691,train,10,-1,10 1 2 3 4,5,2131 88 192 176 176,39 39 38 38 32,2763,236,1552344041.482,Mon Mar 11 2019 17:40:41 GMT-0500 (CDT)
A,116691,train,4,7,4 5 6 7,4,938 304 192 144,38 37 37 32,1578,26,1552344044.57,Mon Mar 11 2019 17:40:44 GMT-0500 (CDT)
A,116691,train,3,-1,3 4,2,757 200,38 32,957,236,1552344047.033,Mon Mar 11 2019 17:40:47 GMT-0500 (CDT)
