group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,131225,train,3,-1,3 4,2,2280 3792,38 32,6072,276,1552343438.844,Mon Mar 11 2019 15:30:38 GMT-0700 (Pacific Daylight Time)
A,131225,train,6,10,6 7 8 9 10,5,1998 1014 672 215 177 807,40 37 40 40 40 32,4883,23,1552343445.243,Mon Mar 11 2019 15:30:45 GMT-0700 (Pacific Daylight Time)
A,131225,train,4,-1,4 5,2,39865 1136,38 32,41001,276,1552343487.753,Mon Mar 11 2019 15:31:27 GMT-0700 (Pacific Daylight Time)
A,131225,train,9,-1,9 8 7 6,4,3067 198 408 584 1000,38 38 38 39 32,5257,276,1552343494.523,Mon Mar 11 2019 15:31:34 GMT-0700 (Pacific Daylight Time)
A,131225,train,5,4,5 4,2,889 3359 1056,32 40 32,5304,276,1552343501.339,Mon Mar 11 2019 15:31:41 GMT-0700 (Pacific Daylight Time)
A,131225,train,6,10,6 7 8 9 10,5,1819 854 337 904 272 207 641,40 37 37 40 40 40 32,5034,23,1552343507.884,Mon Mar 11 2019 15:31:47 GMT-0700 (Pacific Daylight Time)
A,131225,train,1,-1,1 2 3 4 3 4,6,3038 912 514 22437 536 807,39 38 38 40 38 32,28244,276,1552343537.639,Mon Mar 11 2019 15:32:17 GMT-0700 (Pacific Daylight Time)
A,131225,train,8,-1,8 7 6,3,1672 664 649,38 39 32,2985,276,1552343542.136,Mon Mar 11 2019 15:32:22 GMT-0700 (Pacific Daylight Time)
A,131225,train,9,-1,9 8 7 6,4,1372 702 504 552,38 38 39 32,3130,276,1552343546.775,Mon Mar 11 2019 15:32:26 GMT-0700 (Pacific Daylight Time)
A,131225,train,4,-1,4,1,1677,32,1677,276,1552343549.96,Mon Mar 11 2019 15:32:29 GMT-0700 (Pacific Daylight Time)
A,131225,train,5,8,5 4 5 6 7 8,6,1085 719 561 288 376 794,40 38 37 37 40 32,3823,23,1552343555.29,Mon Mar 11 2019 15:32:35 GMT-0700 (Pacific Daylight Time)
A,131225,train,5,-1,5,1,3715,32,3715,276,1552343560.517,Mon Mar 11 2019 15:32:40 GMT-0700 (Pacific Daylight Time)
A,131225,train,9,3,9 10 1 2 3,5,2489 712 385 382 592,40 39 39 38 32,4560,245,1552343566.588,Mon Mar 11 2019 15:32:46 GMT-0700 (Pacific Daylight Time)
A,131225,train,7,-1,7 8 7 6,4,1246 464 1328 784,40 38 39 32,3822,276,1552343571.916,Mon Mar 11 2019 15:32:51 GMT-0700 (Pacific Daylight Time)
A,131225,train,10,-1,10 1 2 3 4,5,2467 310 463 280 592,39 39 38 38 32,4112,276,1552343577.54,Mon Mar 11 2019 15:32:57 GMT-0700 (Pacific Daylight Time)
A,131225,train,1,8,1 10 9 8,4,1903 663 305 791,37 38 38 32,3662,23,1552343582.716,Mon Mar 11 2019 15:33:02 GMT-0700 (Pacific Daylight Time)
A,131225,train,3,10,3 2 1 10,4,3561 702 272 712,40 37 37 32,5247,23,1552343589.474,Mon Mar 11 2019 15:33:09 GMT-0700 (Pacific Daylight Time)
A,131225,train,1,-1,1 2 3 4,4,2038 647 288 1017,39 38 38 32,3990,276,1552343594.979,Mon Mar 11 2019 15:33:14 GMT-0700 (Pacific Daylight Time)
A,131225,train,3,-1,3 4,2,21278 688,38 32,21966,276,1552343618.449,Mon Mar 11 2019 15:33:38 GMT-0700 (Pacific Daylight Time)
A,131225,train,9,7,9 10 9 8 7,5,1344 695 288 207 592,40 38 38 38 32,3126,23,1552343623.089,Mon Mar 11 2019 15:33:43 GMT-0700 (Pacific Daylight Time)
A,131225,train,10,-1,10 1,2,1833 2423,39 32,4256,243,1552343628.856,Mon Mar 11 2019 15:33:48 GMT-0700 (Pacific Daylight Time)
A,131225,train,3,-1,3,1,3769,32,3769,243,1552343634.135,Mon Mar 11 2019 15:33:54 GMT-0700 (Pacific Daylight Time)
A,131225,train,7,5,7 6 7 8 9 10 1 2 3 4 5,11,1500 704 704 1255 305 528 528 1968 631 240 218 454,39 37 40 40 40 39 32 39 38 38 38 32,9035,171,1552343644.676,Mon Mar 11 2019 15:34:04 GMT-0700 (Pacific Daylight Time)
A,131225,train,9,-1,9 10 1,3,23461 416 593,40 39 32,24470,243,1552343670.658,Mon Mar 11 2019 15:34:30 GMT-0700 (Pacific Daylight Time)
A,131225,train,6,-1,6 5 4 3,4,3441 966 272 968,39 40 40 32,5647,243,1552343677.813,Mon Mar 11 2019 15:34:37 GMT-0700 (Pacific Daylight Time)
A,131225,train,7,-1,7 8 9 10 1,5,1879 280 216 464 648,40 40 40 39 32,3487,243,1552343682.813,Mon Mar 11 2019 15:34:42 GMT-0700 (Pacific Daylight Time)
A,131225,train,4,-1,4 3,2,1328 542 360,40 93 32,2230,243,1552343686.548,Mon Mar 11 2019 15:34:46 GMT-0700 (Pacific Daylight Time)
A,131225,train,9,2,9 10 1 2,4,1442 424 303 472,40 39 39 32,2641,243,1552343690.699,Mon Mar 11 2019 15:34:50 GMT-0700 (Pacific Daylight Time)
A,131225,train,10,-1,10 1,2,6267 560,39 32,6827,243,1552343699.036,Mon Mar 11 2019 15:34:59 GMT-0700 (Pacific Daylight Time)
