group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,149948,train,7,5,7 6 5,3,2152 152 337,39 39 32,2641,1543020831.876,Fri Nov 23 2018 19:53:51 GMT-0500 (Eastern Standard Time)
A,149948,train,4,6,4 5 6,3,1079 100 380,38 37 32,1559,1543020836.445,Fri Nov 23 2018 19:53:56 GMT-0500 (Eastern Standard Time)
A,149948,train,5,9,5 4 3 2 1 9,6,1005 159 160 80 297 138 253,40 40 40 40 37 37 32,2092,1543020841.549,Fri Nov 23 2018 19:54:01 GMT-0500 (Eastern Standard Time)
A,149948,train,4,6,4 5 6,3,890 102 236,38 37 32,1228,1543020845.79,Fri Nov 23 2018 19:54:05 GMT-0500 (Eastern Standard Time)
A,149948,train,9,2,9 1 2,3,1300 152 185,39 39 32,1637,1543020850.444,Fri Nov 23 2018 19:54:10 GMT-0500 (Eastern Standard Time)
A,149948,train,9,5,9 1 2 3 4 5,6,794 174 221 141 150 380,39 39 38 38 38 32,1860,1543020855.315,Fri Nov 23 2018 19:54:15 GMT-0500 (Eastern Standard Time)
A,149948,train,6,4,6 5 4,3,814 82 278,39 40 32,1174,1543020859.505,Fri Nov 23 2018 19:54:19 GMT-0500 (Eastern Standard Time)
A,149948,train,7,3,7 6 5 4 3,5,762 144 201 153 247,39 39 40 40 32,1507,1543020864.022,Fri Nov 23 2018 19:54:24 GMT-0500 (Eastern Standard Time)
A,149948,train,2,7,2 3 4 5 6 7,6,792 160 145 322 150 143,38 38 38 37 37 32,1712,1543020868.746,Fri Nov 23 2018 19:54:28 GMT-0500 (Eastern Standard Time)
A,149948,train,7,9,7 8 9,3,823 121 288,40 40 32,1232,1543020872.988,Fri Nov 23 2018 19:54:32 GMT-0500 (Eastern Standard Time)
A,149948,train,8,5,8 7 6 5,4,848 144 220 148 294,38 38 39 39 32,1654,1543020877.652,Fri Nov 23 2018 19:54:37 GMT-0500 (Eastern Standard Time)
A,149948,train,7,1,7 8 9 1,4,790 157 253 266,40 40 39 32,1466,1543020882.128,Fri Nov 23 2018 19:54:42 GMT-0500 (Eastern Standard Time)
A,149948,train,4,1,4 3 2 1,4,901 200 40 235 19 438,40 37 40 37 40 32,1833,1543020887.052,Fri Nov 23 2018 19:54:47 GMT-0500 (Eastern Standard Time)
A,149948,train,3,9,3 2 1 9,4,808 171 145 161,40 37 37 32,1285,1543020891.356,Fri Nov 23 2018 19:54:51 GMT-0500 (Eastern Standard Time)
A,149948,train,1,9,1 9,2,755 191,37 32,946,1543020895.315,Fri Nov 23 2018 19:54:55 GMT-0500 (Eastern Standard Time)
A,149948,train,1,7,1 9 8 7,4,702 141 201 116 140,37 38 38 38 32,1300,1543020899.632,Fri Nov 23 2018 19:54:59 GMT-0500 (Eastern Standard Time)
A,149948,train,1,5,1 2 3 4 5,5,735 189 89 135 228,39 38 38 38 32,1376,1543020904.019,Fri Nov 23 2018 19:55:04 GMT-0500 (Eastern Standard Time)
A,149948,train,4,6,4 5 6,3,774 51 160,38 37 32,985,1543020908.014,Fri Nov 23 2018 19:55:08 GMT-0500 (Eastern Standard Time)
A,149948,train,7,6,7 6,2,773 140,39 32,913,1543020911.935,Fri Nov 23 2018 19:55:11 GMT-0500 (Eastern Standard Time)
A,149948,train,6,9,6 7 8 9,4,770 60 445 164 154 136,40 37 40 40 40 32,1729,1543020916.683,Fri Nov 23 2018 19:55:16 GMT-0500 (Eastern Standard Time)
A,149948,train,4,9,4 3 2 1 9,5,718 140 166 154 191,40 40 37 37 32,1369,1543020921.064,Fri Nov 23 2018 19:55:21 GMT-0500 (Eastern Standard Time)
A,149948,train,9,1,9 1,2,673 150,39 32,823,1543020924.898,Fri Nov 23 2018 19:55:24 GMT-0500 (Eastern Standard Time)
A,149948,train,6,7,6 7,2,808 162,37 32,970,1543020928.877,Fri Nov 23 2018 19:55:28 GMT-0500 (Eastern Standard Time)
A,149948,train,7,6,7 6,2,752 140,39 32,892,1543020932.778,Fri Nov 23 2018 19:55:32 GMT-0500 (Eastern Standard Time)
A,149948,train,2,4,2 3 4,3,1086 142 192,38 38 32,1420,1543020937.207,Fri Nov 23 2018 19:55:37 GMT-0500 (Eastern Standard Time)
A,149948,train,1,7,1 9 8 7,4,715 147 339 219,37 38 38 32,1420,1543020941.638,Fri Nov 23 2018 19:55:41 GMT-0500 (Eastern Standard Time)
A,149948,train,9,4,9 1 2 3 4,5,682 384 223 145 186,39 39 38 38 32,1620,1543020946.269,Fri Nov 23 2018 19:55:46 GMT-0500 (Eastern Standard Time)
A,149948,train,5,4,5 4,2,737 160,40 32,897,1543020950.174,Fri Nov 23 2018 19:55:50 GMT-0500 (Eastern Standard Time)
A,149948,train,1,8,1 9 8,3,770 140 215,37 38 32,1125,1543020954.309,Fri Nov 23 2018 19:55:54 GMT-0500 (Eastern Standard Time)
A,149948,train,2,6,2 3 4 5 6,5,786 152 130 194 207,38 38 38 37 32,1469,1543020958.789,Fri Nov 23 2018 19:55:58 GMT-0500 (Eastern Standard Time)
A,149948,train,2,6,2 3 4 5 6,5,679 183 145 107 150 161,38 38 38 38 37 32,1425,1543020963.225,Fri Nov 23 2018 19:56:03 GMT-0500 (Eastern Standard Time)
A,149948,train,9,6,9 8 7 6,4,686 163 156 138 183,38 38 38 39 32,1326,1543020967.559,Fri Nov 23 2018 19:56:07 GMT-0500 (Eastern Standard Time)
A,149948,train,5,3,5 4 3,3,737 146 101,40 40 32,984,1543020971.551,Fri Nov 23 2018 19:56:11 GMT-0500 (Eastern Standard Time)
A,149948,train,6,9,6 7 8 9,4,783 164 170 131 102,37 40 40 40 32,1350,1543020975.912,Fri Nov 23 2018 19:56:15 GMT-0500 (Eastern Standard Time)
A,149948,train,2,8,2 1 9 8 7 8,6,741 152 142 207 425 141,37 37 38 38 40 32,1808,1543020980.729,Fri Nov 23 2018 19:56:20 GMT-0500 (Eastern Standard Time)
A,149948,train,2,4,2 3 4,3,659 150 120,38 38 32,929,1543020984.665,Fri Nov 23 2018 19:56:24 GMT-0500 (Eastern Standard Time)
A,149948,train,9,4,9 1 2 3 4,5,736 164 195 142 214,39 39 38 38 32,1451,1543020989.126,Fri Nov 23 2018 19:56:29 GMT-0500 (Eastern Standard Time)
A,149948,train,3,6,3 4 5 6,4,692 161 162 224,38 38 37 32,1239,1543020993.373,Fri Nov 23 2018 19:56:33 GMT-0500 (Eastern Standard Time)
A,149948,train,4,7,4 5 6 7,4,748 153 175 156 100,38 37 37 37 32,1332,1543020997.715,Fri Nov 23 2018 19:56:37 GMT-0500 (Eastern Standard Time)
A,149948,train,7,2,7 6 5 4 3 2,6,794 181 190 150 148 135,39 39 40 40 40 32,1598,1543021002.321,Fri Nov 23 2018 19:56:42 GMT-0500 (Eastern Standard Time)
A,149948,train,3,5,3 4 5,3,723 148 121,38 38 32,992,1543021006.321,Fri Nov 23 2018 19:56:46 GMT-0500 (Eastern Standard Time)
A,149948,train,2,9,2 1 9,3,673 180 163,37 37 32,1016,1543021010.345,Fri Nov 23 2018 19:56:50 GMT-0500 (Eastern Standard Time)
A,149948,train,3,1,3 2 1,3,879 100 285,40 37 32,1264,1543021014.619,Fri Nov 23 2018 19:56:54 GMT-0500 (Eastern Standard Time)
A,149948,train,8,9,8 9,2,924 161,40 32,1085,1543021018.711,Fri Nov 23 2018 19:56:58 GMT-0500 (Eastern Standard Time)
A,149948,train,6,9,6 7 8 9,4,790 196 167 141,37 40 40 32,1294,1543021023.013,Fri Nov 23 2018 19:57:03 GMT-0500 (Eastern Standard Time)
A,149948,train,7,4,7 6 5 4,4,786 156 166 202,39 39 40 32,1310,1543021027.341,Fri Nov 23 2018 19:57:07 GMT-0500 (Eastern Standard Time)
A,149948,train,8,4,8 7 6 5 4,5,765 235 150 144 141 200,38 39 39 39 40 32,1635,1543021031.985,Fri Nov 23 2018 19:57:11 GMT-0500 (Eastern Standard Time)
A,149948,train,7,9,7 8 9,3,764 160 141,40 40 32,1065,1543021036.059,Fri Nov 23 2018 19:57:16 GMT-0500 (Eastern Standard Time)
A,149948,train,9,1,9 1,2,775 179,39 32,954,1543021040.022,Fri Nov 23 2018 19:57:20 GMT-0500 (Eastern Standard Time)
A,149948,train,2,3,2 3,2,768 141,38 32,909,1543021043.94,Fri Nov 23 2018 19:57:23 GMT-0500 (Eastern Standard Time)
A,149948,train,2,3,2 3,2,697 162,38 32,859,1543021047.808,Fri Nov 23 2018 19:57:27 GMT-0500 (Eastern Standard Time)
A,149948,train,4,3,4 3,2,791 142,40 32,933,1543021051.751,Fri Nov 23 2018 19:57:31 GMT-0500 (Eastern Standard Time)
A,149948,train,3,1,3 2 1,3,960 102 222,40 37 32,1284,1543021056.043,Fri Nov 23 2018 19:57:36 GMT-0500 (Eastern Standard Time)
A,149948,train,6,1,6 5 4 3 2 1,6,845 182 162 168 119 202,39 40 40 40 37 32,1678,1543021060.73,Fri Nov 23 2018 19:57:40 GMT-0500 (Eastern Standard Time)
A,149948,train,8,1,8 9 1,3,872 82 248,40 39 32,1202,1543021064.945,Fri Nov 23 2018 19:57:44 GMT-0500 (Eastern Standard Time)
A,149948,train,2,3,2 3,2,909 100,38 32,1009,1543021068.965,Fri Nov 23 2018 19:57:48 GMT-0500 (Eastern Standard Time)
A,149948,train,8,7,8 7,2,832 122,38 32,954,1543021072.928,Fri Nov 23 2018 19:57:52 GMT-0500 (Eastern Standard Time)
A,149948,train,1,6,1 2 3 4 5 6,6,823 102 184 166 122 60 226,39 38 38 38 38 37 32,1683,1543021077.621,Fri Nov 23 2018 19:57:57 GMT-0500 (Eastern Standard Time)
A,149948,train,9,1,9 1,2,710 182,39 32,892,1543021081.521,Fri Nov 23 2018 19:58:01 GMT-0500 (Eastern Standard Time)
A,149948,train,7,8,7 8,2,821 162,40 32,983,1543021085.513,Fri Nov 23 2018 19:58:05 GMT-0500 (Eastern Standard Time)
A,149948,train,5,9,5 4 3 2 1 9,6,937 173 152 120 234 148,40 40 40 37 37 32,1764,1543021090.284,Fri Nov 23 2018 19:58:10 GMT-0500 (Eastern Standard Time)
A,149948,train,6,2,6 5 4 3 2,5,703 178 158 178 186,39 40 40 40 32,1403,1543021094.696,Fri Nov 23 2018 19:58:14 GMT-0500 (Eastern Standard Time)
A,149948,train,2,7,2 3 4 5 6 7,6,747 192 145 222 224 156,38 38 38 37 37 32,1686,1543021099.393,Fri Nov 23 2018 19:58:19 GMT-0500 (Eastern Standard Time)
A,149948,train,6,2,6 5 4 3 2,5,831 140 201 139 162,39 40 40 40 32,1473,1543021103.874,Fri Nov 23 2018 19:58:23 GMT-0500 (Eastern Standard Time)
A,149948,train,7,8,7 8,2,787 121,40 32,908,1543021107.79,Fri Nov 23 2018 19:58:27 GMT-0500 (Eastern Standard Time)
A,149948,train,3,5,3 4 5,3,957 178 319,38 38 32,1454,1543021112.254,Fri Nov 23 2018 19:58:32 GMT-0500 (Eastern Standard Time)
A,149948,train,3,5,3 4 5,3,869 147 122,38 38 32,1138,1543021116.4,Fri Nov 23 2018 19:58:36 GMT-0500 (Eastern Standard Time)
A,149948,train,4,3,4 3,2,809 82,40 32,891,1543021120.299,Fri Nov 23 2018 19:58:40 GMT-0500 (Eastern Standard Time)
A,149948,train,3,9,3 2 1 9,4,691 101 152 149 100,40 37 37 37 32,1193,1543021124.502,Fri Nov 23 2018 19:58:44 GMT-0500 (Eastern Standard Time)
A,149948,train,5,4,5 4,2,667 101,40 32,768,1543021128.278,Fri Nov 23 2018 19:58:48 GMT-0500 (Eastern Standard Time)
A,149948,train,8,7,8 7,2,750 139,38 32,889,1543021132.176,Fri Nov 23 2018 19:58:52 GMT-0500 (Eastern Standard Time)
