group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,119119,train,8,5,8 7 6 5,4,419 394 268 338,39 39 40 32,1419,1541995114.32,Sun Nov 11 2018 22:58:34 GMT-0500 (Eastern Standard Time)
A,119119,train,2,12,2 1 12,3,517 224 186,37 37 32,927,1541995121.268,Sun Nov 11 2018 22:58:41 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,540 231 304 189,39 39 38 32,1264,1541995128.551,Sun Nov 11 2018 22:58:48 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,473 227 270 197,39 39 38 32,1167,1541995135.738,Sun Nov 11 2018 22:58:55 GMT-0500 (Eastern Standard Time)
A,119119,train,8,5,8 7 6 5,4,534 196 217 214,39 39 40 32,1161,1541995142.921,Sun Nov 11 2018 22:59:02 GMT-0500 (Eastern Standard Time)
A,119119,train,1,7,1 12 11 10 9 8 7,7,338 249 179 153 167 310 216 181,37 38 38 38 38 39 39 32,1793,1541995150.733,Sun Nov 11 2018 22:59:10 GMT-0500 (Eastern Standard Time)
A,119119,train,4,5,4 5,2,342 124,38 32,466,1541995157.222,Sun Nov 11 2018 22:59:17 GMT-0500 (Eastern Standard Time)
A,119119,train,1,6,1 2 3 4 5 6,6,376 178 184 188 182 132,39 39 38 38 38 32,1240,1541995164.484,Sun Nov 11 2018 22:59:24 GMT-0500 (Eastern Standard Time)
A,119119,train,5,9,5 6 7 8 9,5,413 191 174 168 105,38 37 37 37 32,1051,1541995171.553,Sun Nov 11 2018 22:59:31 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,313 177 134 189,39 39 38 32,813,1541995178.383,Sun Nov 11 2018 22:59:38 GMT-0500 (Eastern Standard Time)
A,119119,train,6,3,6 5 4 3,4,363 164 164 92,40 40 40 32,783,1541995185.182,Sun Nov 11 2018 22:59:45 GMT-0500 (Eastern Standard Time)
A,119119,train,3,2,3 2,2,350 89,37 32,439,1541995191.638,Sun Nov 11 2018 22:59:51 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,282 190 182 170,38 38 38 32,824,1541995198.481,Sun Nov 11 2018 22:59:58 GMT-0500 (Eastern Standard Time)
A,119119,train,8,5,8 7 6 5,4,2638 224 5561 235,39 39 40 32,8658,1541995213.158,Sun Nov 11 2018 23:00:13 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,79 404 300 253,38 38 38 32,1036,1541995220.213,Sun Nov 11 2018 23:00:20 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,414 212 208 129,38 38 38 32,963,1541995227.196,Sun Nov 11 2018 23:00:27 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,352 172 207 148,39 39 38 32,879,1541995234.095,Sun Nov 11 2018 23:00:34 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,342 213 168 164,38 38 38 32,887,1541995241,Sun Nov 11 2018 23:00:41 GMT-0500 (Eastern Standard Time)
A,119119,train,8,5,8 7 6 5,4,332 187 143 218,39 39 40 32,880,1541995247.896,Sun Nov 11 2018 23:00:47 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,280 165 185 178,38 38 38 32,808,1541995254.722,Sun Nov 11 2018 23:00:54 GMT-0500 (Eastern Standard Time)
A,119119,train,2,12,2 1 12,3,455 182 104,37 37 32,741,1541995261.497,Sun Nov 11 2018 23:01:01 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,379 197 167 124,38 38 38 32,867,1541995268.381,Sun Nov 11 2018 23:01:08 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,338 170 144 175,39 39 38 32,827,1541995275.226,Sun Nov 11 2018 23:01:15 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,330 162 189 280,38 38 38 32,961,1541995282.205,Sun Nov 11 2018 23:01:22 GMT-0500 (Eastern Standard Time)
A,119119,train,4,10,4 3 2 1 12 11 10,7,526 241 173 172 311 185 157,40 37 37 37 38 38 32,1765,1541995289.987,Sun Nov 11 2018 23:01:29 GMT-0500 (Eastern Standard Time)
A,119119,train,8,12,8 9 10 11 12,5,357 215 153 157 204,37 40 40 40 32,1086,1541995297.092,Sun Nov 11 2018 23:01:37 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,274 176 162 130,38 38 38 32,742,1541995303.852,Sun Nov 11 2018 23:01:43 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,318 172 173 181,39 39 38 32,844,1541995310.711,Sun Nov 11 2018 23:01:50 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,397 180 167 204,39 39 38 32,948,1541995317.68,Sun Nov 11 2018 23:01:57 GMT-0500 (Eastern Standard Time)
A,119119,train,12,9,12 11 10 9,4,346 170 161 126,38 38 38 32,803,1541995324.501,Sun Nov 11 2018 23:02:04 GMT-0500 (Eastern Standard Time)
A,119119,train,1,4,1 2 3 4,4,2602 190 1984 585,39 39 38 32,5361,1541995335.88,Sun Nov 11 2018 23:02:15 GMT-0500 (Eastern Standard Time)
