group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,110918,train,9,6,9 8 7 6,4,1868 344 304 2248,38 38 39 32,4764,1543625303.674,Fri Nov 30 2018 18:48:23 GMT-0600 (Central Standard Time)
A,110918,train,1,9,1 9,2,1216 799,37 32,2015,1543625308.721,Fri Nov 30 2018 18:48:28 GMT-0600 (Central Standard Time)
A,110918,train,9,3,9 1 2 3,4,1080 216 200 241,39 39 38 32,1737,1543625313.489,Fri Nov 30 2018 18:48:33 GMT-0600 (Central Standard Time)
A,110918,train,8,7,8 7,2,898 168,38 32,1066,1543625317.584,Fri Nov 30 2018 18:48:37 GMT-0600 (Central Standard Time)
A,110918,train,2,5,2 3 4 5,4,1461 191 320 288,38 38 38 32,2260,1543625322.864,Fri Nov 30 2018 18:48:42 GMT-0600 (Central Standard Time)
A,110918,train,6,5,6 5,2,785 167,39 32,952,1543625326.837,Fri Nov 30 2018 18:48:46 GMT-0600 (Central Standard Time)
A,110918,train,7,1,7 8 9 1,4,1186 168 176 200,40 40 39 32,1730,1543625331.589,Fri Nov 30 2018 18:48:51 GMT-0600 (Central Standard Time)
A,110918,train,8,6,8 7 6,3,653 167 176,38 39 32,996,1543625335.605,Fri Nov 30 2018 18:48:55 GMT-0600 (Central Standard Time)
A,110918,train,5,4,5 4,2,1168 119,40 32,1287,1543625339.9,Fri Nov 30 2018 18:48:59 GMT-0600 (Central Standard Time)
A,110918,train,8,6,8 7 6,3,661 184 193,38 39 32,1038,1543625343.965,Fri Nov 30 2018 18:49:03 GMT-0600 (Central Standard Time)
A,110918,train,6,9,6 7 8 9,4,582 295 176 105,37 40 40 32,1158,1543625348.141,Fri Nov 30 2018 18:49:08 GMT-0600 (Central Standard Time)
A,110918,train,8,1,8 9 1,3,1185 112 136,40 39 32,1433,1543625352.589,Fri Nov 30 2018 18:49:12 GMT-0600 (Central Standard Time)
A,110918,train,7,5,7 6 5,3,640 169 81,39 39 32,890,1543625356.493,Fri Nov 30 2018 18:49:16 GMT-0600 (Central Standard Time)
A,110918,train,3,6,3 4 5 6,4,794 462 376 265 135,39 38 38 37 32,2032,1543625361.548,Fri Nov 30 2018 18:49:21 GMT-0600 (Central Standard Time)
A,110918,train,7,2,7 8 9 1 2,5,459 175 217 207 192,40 40 39 39 32,1250,1543625365.812,Fri Nov 30 2018 18:49:25 GMT-0600 (Central Standard Time)
A,110918,train,4,3,4 3,2,882 143,40 32,1025,1543625369.859,Fri Nov 30 2018 18:49:29 GMT-0600 (Central Standard Time)
A,110918,train,2,5,2 3 4 5,4,860 192 151 176,38 38 38 32,1379,1543625374.259,Fri Nov 30 2018 18:49:34 GMT-0600 (Central Standard Time)
A,110918,train,1,2,1 2,2,1380 159,39 32,1539,1543625378.803,Fri Nov 30 2018 18:49:38 GMT-0600 (Central Standard Time)
A,110918,train,8,9,8 9,2,672 168,40 32,840,1543625382.668,Fri Nov 30 2018 18:49:42 GMT-0600 (Central Standard Time)
A,110918,train,3,2,3 2,2,1053 151,40 32,1204,1543625386.889,Fri Nov 30 2018 18:49:46 GMT-0600 (Central Standard Time)
A,110918,test,6,1,6 7,2,707,37,707,1543625390.617,Fri Nov 30 2018 18:49:50 GMT-0600 (Central Standard Time)
