group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,145752,train,3,7,3 4 5 6 7,5,4222 949 411 329 2156,38 38 39 39 32,8067,1543628418.682,Fri Nov 30 2018 19:40:18 GMT-0600 (Central Standard Time)
A,145752,train,2,1,2 1,2,1816 538,39 32,2354,1543628424.089,Fri Nov 30 2018 19:40:24 GMT-0600 (Central Standard Time)
A,145752,train,7,5,7 6 5,3,1289 137 595,37 37 32,2021,1543628429.145,Fri Nov 30 2018 19:40:29 GMT-0600 (Central Standard Time)
A,145752,train,9,8,9 8,2,1543 689,38 32,2232,1543628434.441,Fri Nov 30 2018 19:40:34 GMT-0600 (Central Standard Time)
A,145752,train,4,2,4 3 2,3,1487 173 420,40 40 32,2080,1543628439.592,Fri Nov 30 2018 19:40:39 GMT-0600 (Central Standard Time)
A,145752,train,5,2,5 4 3 2,4,1743 172 160 795,40 40 40 32,2870,1543628445.497,Fri Nov 30 2018 19:40:45 GMT-0600 (Central Standard Time)
A,145752,train,1,4,1 2 3 4,4,1762 241 176 365,37 38 38 32,2544,1543628451.096,Fri Nov 30 2018 19:40:51 GMT-0600 (Central Standard Time)
A,145752,train,8,1,8 9 1,3,1506 403 272,40 37 32,2181,1543628456.327,Fri Nov 30 2018 19:40:56 GMT-0600 (Central Standard Time)
A,145752,train,4,5,4 5,2,1124 248,38 32,1372,1543628460.745,Fri Nov 30 2018 19:41:00 GMT-0600 (Central Standard Time)
A,145752,train,8,3,8 7 6 5 4 3,6,958 333 172 152 248 293 290,38 37 37 37 40 40 32,2446,1543628466.248,Fri Nov 30 2018 19:41:06 GMT-0600 (Central Standard Time)
A,145752,train,6,4,6 5 4,3,6139 343 353,37 40 32,6835,1543628476.136,Fri Nov 30 2018 19:41:16 GMT-0600 (Central Standard Time)
A,145752,train,7,4,7 6 5 4,4,740 170 304 347,37 37 40 32,1561,1543628480.746,Fri Nov 30 2018 19:41:20 GMT-0600 (Central Standard Time)
A,145752,train,8,5,8 7 6 5 4 5,6,835 320 146 291 392 369,38 37 37 40 38 32,2353,1543628486.155,Fri Nov 30 2018 19:41:26 GMT-0600 (Central Standard Time)
A,145752,train,1,7,1 9 8 7,4,1217 339 178 321,39 38 38 32,2055,1543628491.255,Fri Nov 30 2018 19:41:31 GMT-0600 (Central Standard Time)
A,145752,train,4,8,4 5 6 7 8,5,1031 349 171 278 402,38 39 39 40 32,2231,1543628496.546,Fri Nov 30 2018 19:41:36 GMT-0600 (Central Standard Time)
A,145752,train,8,1,8 9 1,3,955 390 373,40 37 32,1718,1543628501.32,Fri Nov 30 2018 19:41:41 GMT-0600 (Central Standard Time)
A,145752,train,2,8,2 1 9 8,4,1531 223 243 396,39 39 38 32,2393,1543628506.746,Fri Nov 30 2018 19:41:46 GMT-0600 (Central Standard Time)
A,145752,train,1,4,1 2 3 4,4,1096 358 151 296,37 38 38 32,1901,1543628511.685,Fri Nov 30 2018 19:41:51 GMT-0600 (Central Standard Time)
A,145752,train,2,4,2 3 4,3,830 402 144 244,37 38 38 32,1620,1543628516.344,Fri Nov 30 2018 19:41:56 GMT-0600 (Central Standard Time)
A,145752,train,7,5,7 6 5,3,1040 123 184,37 37 32,1347,1543628520.738,Fri Nov 30 2018 19:42:00 GMT-0600 (Central Standard Time)
A,145752,test,6,1,6 7,2,1100 551,40 39,1651,1543628525.449,Fri Nov 30 2018 19:42:05 GMT-0600 (Central Standard Time)
