group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,111638,train,4,5,4 5,2,1540 2030,38 32,3570,1543622758.758,Fri Nov 30 2018 19:05:58 GMT-0500 (Eastern Standard Time)
A,111638,train,3,9,3 2 1 9,4,1523 392 358 544,40 39 39 32,2817,1543622764.582,Fri Nov 30 2018 19:06:04 GMT-0500 (Eastern Standard Time)
A,111638,train,3,8,3 2 1 9 8,5,1205 205 327 253 403 913,40 40 39 39 38 32,3306,1543622770.893,Fri Nov 30 2018 19:06:10 GMT-0500 (Eastern Standard Time)
A,111638,train,7,6,7 6,2,1305 440,37 32,1745,1543622775.644,Fri Nov 30 2018 19:06:15 GMT-0500 (Eastern Standard Time)
A,111638,train,8,1,8 9 1,3,964 369 574,40 37 32,1907,1543622780.559,Fri Nov 30 2018 19:06:20 GMT-0500 (Eastern Standard Time)
A,111638,train,8,7,8 7,2,893 455,38 32,1348,1543622784.914,Fri Nov 30 2018 19:06:24 GMT-0500 (Eastern Standard Time)
A,111638,train,7,9,7 8 9,3,1071 282 561,40 40 32,1914,1543622789.834,Fri Nov 30 2018 19:06:29 GMT-0500 (Eastern Standard Time)
A,111638,train,8,6,8 7 6,3,902 383 626,38 37 32,1911,1543622794.75,Fri Nov 30 2018 19:06:34 GMT-0500 (Eastern Standard Time)
A,111638,train,6,7,6 7,2,742 676,39 32,1418,1543622799.175,Fri Nov 30 2018 19:06:39 GMT-0500 (Eastern Standard Time)
A,111638,train,7,9,7 8 9,3,973 277 458,40 40 32,1708,1543622803.89,Fri Nov 30 2018 19:06:43 GMT-0500 (Eastern Standard Time)
A,111638,train,4,2,4 3 2,3,803 261 506,40 40 32,1570,1543622808.466,Fri Nov 30 2018 19:06:48 GMT-0500 (Eastern Standard Time)
A,111638,train,5,6,5 6,2,1043 575,39 32,1618,1543622813.089,Fri Nov 30 2018 19:06:53 GMT-0500 (Eastern Standard Time)
A,111638,train,8,1,8 9 1,3,821 369 456,40 37 32,1646,1543622817.742,Fri Nov 30 2018 19:06:57 GMT-0500 (Eastern Standard Time)
A,111638,train,4,1,4 3 2 1,4,739 250 318 526,40 40 39 32,1833,1543622822.58,Fri Nov 30 2018 19:07:02 GMT-0500 (Eastern Standard Time)
A,111638,train,5,8,5 6 7 8,4,809 335 258 435,39 39 40 32,1837,1543622827.452,Fri Nov 30 2018 19:07:07 GMT-0500 (Eastern Standard Time)
A,111638,train,9,2,9 1 2,3,760 247 429,37 37 32,1436,1543622831.893,Fri Nov 30 2018 19:07:11 GMT-0500 (Eastern Standard Time)
A,111638,train,8,7,8 7,2,1078 532,38 32,1610,1543622836.509,Fri Nov 30 2018 19:07:16 GMT-0500 (Eastern Standard Time)
A,111638,train,6,9,6 7 8 9,4,823 364 230 490,39 40 40 32,1907,1543622841.421,Fri Nov 30 2018 19:07:21 GMT-0500 (Eastern Standard Time)
A,111638,train,9,7,9 8 7,3,4724 297 438,38 38 32,5459,1543622849.885,Fri Nov 30 2018 19:07:29 GMT-0500 (Eastern Standard Time)
A,111638,train,5,2,5 4 3 2,4,910 221 280 429,40 40 40 32,1840,1543622854.731,Fri Nov 30 2018 19:07:34 GMT-0500 (Eastern Standard Time)
A,111638,test,6,1,6 5,2,911,37,911,1543622858.65,Fri Nov 30 2018 19:07:38 GMT-0500 (Eastern Standard Time)
