group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,136377,train,1,3,1 2 3 4 5 4 3,7,656 454 648 1008 256 368 248 416 265 279 520 264 1488 376 384 956 12252 240 209 215 304 240 4416 264 1040 632 408 504 648 880 928 4151,40 40 40 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 40 40 40 40 40 40 40 38 38 32,35917
A,136377,train,4,6,4 5 4 5 6,5,360 687 346 350 432 288 456 1408 704 648 2368 4441,40 40 40 40 40 40 40 38 40 40 39 32,12488
A,136377,train,10,7,10 1 2 3 4 5 6 7,8,695 304 600 440 344 424 280 264 360 1128 384 392 2112 600 1136 528 392 600 1176 3480,37 37 37 37 37 37 37 37 37 38 38 38 40 40 40 40 40 39 39 32,15639
A,136377,train,1,3,1 2 3 4 5 4 3 2 3 4 3,11,328 632 680 815 401 792 1616 720 527 529 1208 527 1441 439 616 328 712 1664 489 856 511 696 520 472 2248 392 528 576 1152,40 40 37 37 37 40 40 40 40 40 37 37 40 40 38 38 38 38 38 40 40 37 37 37 39 39 39 38 32,22415
A,136377,train,4,6,4 5 4 3 2 3 4 5 6,9,78 1008 520 304 344 328 968 1360 576 464 688 415 249 424 499 33 33 33 33 33 576 640 431 561 799 888 616 1096 1512,39 39 39 39 39 39 40 40 40 40 37 37 37 37 37 37 37 37 37 37 38 38 38 38 40 40 40 39 32,15509
A,136377,train,8,9,8 7 6 5 6 7 8 9,8,5176 487 472 688 280 240 400 752 480 440 1352 352 256 600 512 1744,40 40 40 37 37 37 37 39 39 39 40 40 40 38 38 32,14231
A,136377,train,4,6,4 5 6,3,56 312 680 376 480 1199 1217,40 40 40 40 40 39 32,4320
A,136377,train,9,10,9 10,2,184 576 752,38 38 32,1512
A,136377,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,17 1088 1056 519 497 512 704 640 512 608 712 472 560 855 1336 2473,39 39 40 40 40 40 38 38 38 38 37 37 37 37 40 32,12561
A,136377,train,1,3,1 10 1 2 3,5,615 688 752 336 368 224 441 503 456 450 497 518 1063,39 39 38 38 38 38 37 37 37 37 37 40 32,6911
A,136377,train,7,5,7 8 9 10 1 2 3 4 5,9,272 328 936 336 472 880 1776 640 480 448 960 976 552 1120,39 39 38 38 38 38 37 37 37 37 40 40 40 32,10176
A,136377,train,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,425 280 712 391 297 1016 496 1008 392 737 447 440 536 808 592 328 304 1225 408 576 631 632 480 479 728 744,38 38 38 38 38 37 37 37 37 40 40 40 40 38 38 38 38 39 39 39 39 40 40 40 40 32,15112
A,136377,train,1,3,1 2 3 4 3,5,160 408 472 744 432 712 1056,37 37 37 40 40 38 32,3984
A,136377,train,4,6,4 5 6,3,376 448 328 328 616 376 464 416 848 1072,39 39 39 39 40 40 40 40 39 32,5272
A,136377,train,10,7,10 9 8 7,4,312 472 280 328 552 1496 752 344 304 728 704 496 912,38 38 38 38 38 39 39 39 39 40 40 40 32,7680
A,136377,train,2,9,2 1 10 9,4,351 2008 1624 464 688 960 1575 2025,37 37 37 37 39 39 40 32,9695
A,136377,train,1,6,1 10 9 8 7 6,6,382 376 608 440 432 648 360 288 248 856 728 623 496 505 552 1256 1128 688 1760 2824,40 40 17 17 17 38 38 38 38 39 39 40 40 40 40 17 17 17 37 32,15198
A,136377,train,10,7,10 1 2 1 10 9 8 7,8,391 944 504 976 552 528 713 527 512 2120,37 37 37 39 39 39 40 40 40 32,7767
A,136377,train,10,7,10 9 8 7,4,595 504 880 384 312 360 648 856 496 1736,38 38 39 39 39 39 40 40 40 32,6771
A,136377,train,8,5,8 7 8 9 10 1 2 3 4 5,10,479 495 633 712 416 528 1288 448 392 808 480 680 528 424 2104,40 40 40 38 38 38 37 37 37 38 38 40 40 40 32,10415
A,136377,train,4,6,4 3 2 1 10 9 8 7 6,9,1246 912 760 368 440 440 304 880 360 288 520 959 1025 504 464 512 768 3144,39 39 38 38 38 38 37 37 37 39 39 39 40 40 40 40 37 32,13894
