group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,137921,train,4,6,4 5 6,3,5890 515 1523 2390 1577,40 40 37 40 32,11895
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,343 1209 591 823 1406 1281 1625 1740 1694 411 228 189 1486 1048 1639 426 1116 1540 933,37 37 37 40 40 37 37 37 37 37 37 37 38 38 38 38 39 39 32,19728
A,137921,train,6,3,6 5 4 3,4,679 1110 1033 1199 520,38 38 39 39 32,4541
A,137921,train,10,7,10 9 8 7,4,414 1638 1084 1689,37 37 37 32,4825
A,137921,train,10,7,10 1 2 3 4 5 6 7,8,557 1022 2068 2158 969 3005 1447 452,38 38 37 37 37 40 40 32,11678
A,137921,train,3,1,3 4 5 6 7 8 9 10 1,9,466 1081 1781 1101 1924 1083 1085 3613 386,37 37 40 40 39 39 39 38 32,12520
A,137921,train,4,6,4 3 2 1 10 9 8 7 6,9,363 1071 1821 1083 2492 860 1099 1078 414,39 39 40 40 37 37 37 38 32,10281
A,137921,train,4,6,4 5 6,3,1487 1391 1010,37 40 32,3888
A,137921,train,10,5,10 1 2 3 4 5,6,2241 2301 1467 984 1621 494,38 38 37 37 37 32,9108
A,137921,train,10,7,10 1 2 3 4 5 6 7,8,485 1108 1089 980 1096 1237 947 536,38 38 37 37 37 40 40 32,7478
A,137921,train,6,9,6 7 8 9,4,1181 2789 929 1094,40 39 39 32,5993
A,137921,train,1,3,1 2 3,3,285 1503 805,38 37 32,2593
A,137921,train,1,4,1 10 9 8 7 6 5 6 5 4,10,356 1173 823 972 2019 992 672 832 1511 721,40 37 37 37 38 38 40 38 39 32,10071
A,137921,train,9,7,9 8 7,3,1301 681 880,37 37 32,2862
A,137921,train,1,3,1 2 3,3,1584 906 745,38 37 32,3235
A,137921,train,6,1,6 7 8 9 10 1,6,2411 1738 844 905 1522 616,40 39 39 39 38 32,8036
A,137921,train,9,2,9 10 1 2,4,1140 918 553 686 372,39 39 38 38 32,3669
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,708 1214 867 977 1634 1081 1057 1350 567,40 37 37 37 38 38 39 39 32,9455
A,137921,train,10,7,10 1 2 3 4 5 6 7,8,687 876 1694 1037 1331 1033 871 358,38 38 37 37 37 40 40 32,7887
A,137921,train,7,2,7 8 9 10 1 2,6,372 1278 803 979 674 384,39 39 39 38 38 32,4490
A,137921,train,1,3,1 10 1 2 3,5,1324 2290 897 892 443,40 38 38 37 32,5846
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,387 1471 1067 754 1080 809 1131 1127 653,40 37 37 37 38 38 39 39 32,8479
A,137921,train,10,1,10 1,2,363 874,38 32,1237
A,137921,train,4,6,4 3 2 1 10 9 8 7 6,9,986 1396 1136 730 1283 786 1040 1075 777,39 39 40 40 37 37 37 38 32,9209
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,336 1349 975 958 1021 807 1074 998 369,40 37 37 37 38 38 39 39 32,7887
A,137921,train,10,1,10 1,2,441 384,38 32,825
A,137921,train,10,7,10 9 8 7,4,370 1166 689 722,37 37 37 32,2947
A,137921,train,4,6,4 3 2 1 10 9 8 7 6,9,673 1239 2522 1189 2287 1058 1078 1117 731,39 39 40 40 37 37 37 38 32,11894
A,137921,train,2,10,2 3 4 5 6 7 8 9 10,9,6789 1046 1202 1251 834 1386 633 641 446,37 37 37 40 40 39 39 39 32,14228
A,137921,train,1,3,1 2 3,3,484 913 646,38 37 32,2043
A,137921,train,4,6,4 3 2 1 10 9 8 7 6,9,392 1470 1054 898 1662 798 968 1051 843,39 39 40 40 37 37 37 38 32,9136
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,342 1778 979 936 1084 1079 1057 885 517,40 37 37 37 38 38 39 39 32,8657
A,137921,train,1,2,1 2,2,298 428,38 32,726
A,137921,train,4,6,4 3 2 1 10 9 8 7 6,9,663 1149 1251 1036 1299 812 1064 938 310,39 39 40 40 37 37 37 38 32,8522
A,137921,train,4,6,4 5 6,3,887 1119 591,37 40 32,2597
A,137921,train,3,9,3 2 1 10 9,5,2422 1037 736 896 479,39 40 40 37 32,5570
A,137921,train,5,8,5 6 7 8,4,890 1020 959 432,40 40 39 32,3301
A,137921,train,3,7,3 4 5 6 7,5,972 1094 1127 1184 522,37 37 40 40 32,4899
A,137921,train,7,2,7 8 9 10 1 2,6,2195 938 1188 1134 673 449,39 39 39 38 38 32,6577
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,407 945 960 1193 1554 789 940 646 862 354,40 37 37 37 38 38 38 39 39 32,8650
A,137921,train,10,7,10 1 2 3 4 5 6 7,8,1540 1635 1395 1306 791 998 1066 341,38 38 37 37 37 40 40 32,9072
A,137921,train,2,3,2 3,2,580 728,37 32,1308
A,137921,train,4,6,4 3 2 1 10 9 8 7 6,9,1077 937 1258 993 1621 884 1056 926 602,39 39 40 40 37 37 37 38 32,9354
A,137921,train,7,9,7 8 9,3,3809 680 393,39 39 32,4882
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,994 1218 871 954 1556 1033 954 678 280,40 37 37 37 38 38 39 39 32,8538
A,137921,train,4,6,4 5 6,3,843 1175 485,37 40 32,2503
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,386 943 968 1020 977 880 1047 689 271,40 37 37 37 38 38 39 39 32,7181
A,137921,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1055 1315 1127 1025 1115 860 1039 1060 892 924 581,40 37 37 37 39 39 39 38 38 37 32,10993
A,137921,train,10,7,10 9 8 7,4,2259 879 786 506,37 37 37 32,4430
A,137921,train,1,3,1 2 3,3,1405 825 494,38 37 32,2724
A,137921,train,1,3,1 10 1 2 3,5,308 1977 1010 1172 809 596,40 16 38 38 37 32,5872
A,137921,train,4,6,4 5 6,3,2083 1229 515,37 40 32,3827
A,137921,train,1,3,1 10 9 8 7 6 5 4 3,9,2820 1090 788 862 1005 761 1393 855 331,40 37 37 37 38 38 39 39 32,9905
