group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,120208,train,1,3,1 2 3,3,27963 574 1208,38 37 32,29745
A,120208,train,10,1,10 9 8 7 6 5 4 3 2 1,10,9320 479 335 499 362 956 451 409 403 307 650,37 37 37 38 38 39 39 39 39 40 32,14171
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,1080 533 396 983 554 352 570 544 1215,40 37 37 37 38 38 39 39 32,6227
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,632 448 380 357 512 390 536 490 723,40 37 37 37 38 38 39 39 32,4468
A,120208,train,9,3,9 10 1 2 3,5,351 581 390 682 743,39 38 38 37 32,2747
A,120208,train,3,8,3 4 5 6 7 8,6,1909 412 558 323 345 352 926,37 37 40 40 40 39 32,4825
A,120208,train,1,3,1 10 1 10 9 8 7 6 5 4 3,11,11617 6 268 276 704 796 422 616 419 508 366 658,40 38 40 40 37 37 37 38 38 39 39 32,16656
A,120208,train,10,6,10 9 8 7 6,5,662 422 448 581 1091,37 37 37 38 32,3204
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,1630 806 307 457 2378 410 639 508 1028 1051,40 37 37 37 37 38 38 39 39 32,9214
A,120208,train,8,5,8 9 10 1 2 3 4 5,8,367 1433 795 416 786 509 471 3870,39 39 38 38 37 37 37 32,8647
A,120208,train,5,1,5 4 3 2 1,5,369 615 495 694 718,39 39 39 40 32,2891
A,120208,train,7,8,7 8,2,441 468,39 32,909
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,2542 493 329 352 468 393 567 471 469,40 37 37 37 38 38 39 39 32,6084
A,120208,train,6,3,6 7 8 9 10 1 2 3,8,637 498 381 380 606 367 849 615,40 39 39 39 38 38 37 32,4333
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,506 420 321 335 476 388 509 395 673,40 37 37 37 38 38 39 39 32,4023
A,120208,train,7,1,7 8 9 10 1,5,364 601 593 513 789,39 39 39 38 32,2860
A,120208,train,6,2,6 5 4 3 2,5,443 654 722 615 676,38 39 39 39 32,3110
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,887 740 344 392 598 417 459 523 556,40 37 37 37 38 38 39 39 32,4916
A,120208,train,9,10,9 10,2,397 545,39 32,942
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,971 556 335 390 466 418 454 370 546,40 37 37 37 38 38 39 39 32,4506
A,120208,train,10,8,10 9 8,3,499 653 589,37 37 32,1741
A,120208,train,1,3,1 10 9 8 7 6 5 4 3,9,330 521 555 1282 467 366 574 331 845,40 37 37 37 38 38 39 39 32,5271
