group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,109612,train,4,6,4 3 2 3 2 1 10 9 8 7 6,11,263 697 3149 2562 2 2015 3256 1512 884 1466 1473 1409 953 741 1547,39 39 39 39 40 40 38 40 37 37 38 38 38 39 32,21929
A,109612,train,1,3,1 10 1 10 9 8 7 6 5 4 3,11,331 915 502 306 351 775 546 670 840 720 681 295,37 39 37 37 38 38 38 39 39 40 40 32,6932
A,109612,train,4,6,4 5 6,3,389 954 457,38 37 32,1800
A,109612,train,7,3,7 8 9 10 1 2 3,7,349 870 519 626 713 1118 193,40 40 40 39 39 38 32,4388
A,109612,train,6,10,6 5 4 3 2 1 2 3 4 5 6 5 4 3 2 1 10,17,328 847 687 674 1077 658 713 759 623 1042 262 360 811 517 369 449 582 825 1455 184 655 506 387 844 584 242,39 39 40 32 40 32 40 37 32 39 39 38 32 38 32 38 32 37 39 39 40 40 40 37 37 32,16440
A,109612,train,1,3,1 10 9 8 7 6 5 4 3,9,387 768 596 466 646 705 704 609 247,37 38 38 38 39 39 40 40 32,5128
A,109612,train,1,3,1 2 3,3,556 686 336,39 38 32,1578
A,109612,train,10,1,10 1,2,381 207,39 32,588
A,109612,train,1,3,1 10 9 8 7 6 5 4 3,9,378 643 560 537 568 503 656 511 209,37 38 38 38 39 39 40 40 32,4565
A,109612,train,5,10,5 6 7 8 9 10,6,678 577 969 546 605 265,37 37 40 40 40 32,3640
A,109612,train,10,7,10 1 2 3 4 5 6 7,8,388 653 603 503 497 1017 1167 304,39 39 38 38 38 37 37 32,5132
A,109612,train,10,7,10 1 2 3 4 5 6 7,8,405 472 600 432 496 559 425 409,39 39 38 38 38 37 37 32,3798
A,109612,train,1,3,1 10 9 8 7 6 5 4 3,9,458 623 504 441 560 449 678 552 240,37 38 38 38 39 39 40 40 32,4505
A,109612,train,10,7,10 1 2 3 4 5 6 7,8,313 301 193 361 384 393 480 550 234,39 39 39 38 38 38 37 37 32,3209
A,109612,train,10,7,10 9 8 7,4,427 407 472 230,38 38 38 32,1536
A,109612,train,1,3,1 10 9 8 7 6 5 4 3,9,305 590 368 376 457 337 502 321 240,37 38 38 38 39 39 40 40 32,3496
A,109612,train,10,7,10 1 2 3 4 5 6 7,8,290 482 608 376 376 544 368 337,39 39 38 38 38 37 37 32,3381
A,109612,train,1,3,1 2 3,3,1298 443 310 418,39 39 38 32,2469
A,109612,train,10,6,10 1 2 3 4 5 6,7,347 471 472 368 360 519 415,39 39 38 38 38 37 32,2952
A,109612,train,3,4,3 4,2,335 232,38 32,567
A,109612,train,9,4,9 8 7 6 5 4,6,353 344 505 1113 591 273,38 38 39 39 40 32,3179
A,109612,train,4,6,4 5 6,3,267 640 232,38 37 32,1139
A,109612,train,10,7,10 1 2 3 4 5 6 7,8,380 528 552 376 432 403 369 316 288,39 39 38 38 37 38 37 37 32,3644
A,109612,train,3,2,3 2,2,908 169,40 32,1077
A,109612,train,10,7,10 1 2 3 4 5 6 7,8,309 389 345 288 335 328 448 263 281,39 39 39 38 38 38 37 37 32,2986
A,109612,train,4,6,4 5 6,3,319 644 354,38 37 32,1317
A,109612,train,7,5,7 6 5,3,273 497 233,39 39 32,1003
A,109612,train,4,6,4 5 6,3,333 533 352,38 37 32,1218
A,109612,train,10,7,10 9 8 7,4,345 511 384 319,38 38 38 32,1559
A,109612,train,10,7,10 9 8 7,4,378 305 520 233,38 38 38 32,1436
A,109612,train,1,3,1 2 3,3,312 432 158 360,39 39 38 32,1262
A,109612,train,4,6,4 5 6,3,261 481 320,38 37 32,1062
A,109612,train,10,3,10 1 2 3,4,295 563 606 272,39 39 38 32,1736
A,109612,train,1,3,1 2 3,3,441 466 280,39 38 32,1187
A,109612,train,3,7,3 4 5 6 7,5,293 360 536 352 280,38 38 37 37 32,1821
A,109612,train,1,3,1 10 9 8 7 6 5 4 3,9,361 338 239 320 423 443 341 360 361 351 208,37 37 38 38 38 39 39 39 40 40 32,3745
A,109612,train,4,6,4 5 6,3,333 325 266 521,38 38 37 32,1445
A,109612,train,4,6,4 5 6,3,390 521 328,38 37 32,1239
A,109612,train,1,7,1 10 9 8 7,5,313 451 454 537 233,37 38 38 38 32,1988
A,109612,train,1,3,1 2 3,3,1114 543 232,39 38 32,1889
A,109612,train,10,7,10 9 8 7,4,291 337 367 281,38 38 38 32,1276
A,109612,train,4,6,4 5 6,3,334 368 254 281,38 38 37 32,1237
A,109612,train,10,7,10 9 8 7,4,327 546 483 254,38 38 38 32,1610
A,109612,train,10,7,10 9 8 7,4,288 286 313 321,38 38 38 32,1208
A,109612,train,10,7,10 9 8 7,4,255 266 247 399,38 38 38 32,1167
A,109612,train,4,6,4 5 6,3,334 311 287 353,38 38 37 32,1285
A,109612,train,4,6,4 5 6 7 6,5,188 249 312 216 532 364,38 38 37 37 39 32,1861
A,109612,train,4,6,4 5 6,3,430 297 370 510,38 38 37 32,1607
A,109612,train,10,7,10 9 8 7,4,295 328 336 361,38 38 38 32,1320
A,109612,train,10,7,10 9 8 7,4,223 264 353 321,38 38 38 32,1161
A,109612,train,10,7,10 9 8 7,4,262 200 184 376,38 38 38 32,1022
A,109612,train,4,6,4 5 6,3,277 209 544 330,38 38 37 32,1360
A,109612,train,10,7,10 9 8 7,4,434 366 408 345,38 38 38 32,1553
A,109612,train,7,2,7 6 5 4 3 2,6,175 471 800 408 344 335,39 39 40 40 40 32,2533
A,109612,train,1,3,1 2 3,3,283 384 309 365,39 39 38 32,1341
A,109612,train,1,3,1 2 3,3,265 527 264,39 38 32,1056
A,109612,train,1,3,1 2 3,3,252 449 297,39 38 32,998
