group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,114402,train,10,7,10 1 10 9 8 7,6,1896 616 1600 1267 2908 1417 599,38 40 38 39 39 39 32,10303
A,114402,train,4,6,4 5 6,3,263 692 336,39 38 32,1291
A,114402,train,1,3,1 10 9 8 7 6 5 4 3,9,217 577 471 616 848 460 589 567 272,38 39 39 39 40 40 37 37 32,4617
A,114402,train,1,4,1 2 3 4,4,485 223 616 360 464 328,40 32 39 32 39 32,2476
A,114402,train,2,4,2 3 4,3,302 540 289,39 39 32,1131
A,114402,train,4,6,4 5 6,3,253 575 336,39 38 32,1164
A,114402,train,1,3,1 2 3,3,399 598 358,40 39 32,1355
A,114402,train,1,3,1 2 3,3,76 616 624,40 39 32,1316
A,114402,train,1,3,1 2 3,3,166 352 289,40 39 32,807
A,114402,train,1,3,1 2 3,3,309 400 256,40 39 32,965
A,114402,train,1,3,1 2 3,3,306 269 247,40 39 32,822
A,114402,train,10,7,10 1 2 3 4 5 6 7,8,316 321 455 337 343 400 648 361 299,40 39 40 39 39 39 38 38 32,3480
A,114402,train,10,7,10 9 8 7,4,47 414 283 349,39 39 39 32,1093
A,114402,train,1,3,1 2 3,3,5168 552 336,40 39 32,6056
A,114402,train,4,6,4 5 6,3,214 332 410 262,39 39 38 32,1218
A,114402,train,10,7,10 9 8 7,4,285 328 345 319,39 39 39 32,1277
A,114402,train,2,7,2 1 10 9 8 7,6,377 388 384 272 319 273,38 38 39 39 39 32,2013
A,114402,train,9,7,9 10 9 8 7,5,319 615 232 256 328,37 39 39 39 32,1750
A,114402,train,10,7,10 9 8 7,4,20 215 344 256,39 39 39 32,835
A,114402,train,10,7,10 9 8 7,4,50 192 200 432,39 39 39 32,874
A,114402,train,1,3,1 2 3 4 5 4 3,7,281 295 280 568 921 343 464,40 39 39 39 37 37 32,3152
A,114402,train,10,7,10 9 8 7,4,41 188 164 488,39 39 39 32,881
A,114402,train,10,7,10 9 8 7,4,195 169 199 400,39 39 39 32,963
A,114402,train,8,6,8 7 6,3,120 216 512 305,39 39 40 32,1153
A,114402,train,1,3,1 2 3,3,155 192 320 367,40 40 39 32,1034
A,114402,train,1,3,1 2 3,3,111 348 512,40 39 32,971
A,114402,train,10,7,10 9 8 7,4,193 192 192 353,39 39 39 32,930
A,114402,train,5,6,5 6,2,280 205,38 32,485
A,114402,train,7,5,7 6 5,3,35 208 344,40 40 32,587
A,114402,train,1,3,1 2 3,3,267 268 488,40 39 32,1023
A,114402,train,4,6,4 5 6,3,105 192 321 215,39 39 38 32,833
A,114402,train,1,3,1 2 3,3,4 172 216 192 232,40 40 40 39 32,816
A,114402,train,4,6,4 5 6,3,145 455 249,39 38 32,849
A,114402,train,4,6,4 5 6,3,286 376 288,39 38 32,950
A,114402,train,4,6,4 5 6,3,292 280 272,39 38 32,844
A,114402,train,4,6,4 5 6,3,106 348 248,39 38 32,702
A,114402,train,10,7,10 9 8 7,4,70 271 319 289,39 39 39 32,949
A,114402,train,10,7,10 9 8 7,4,154 248 368 385,39 39 39 32,1155
A,114402,train,10,7,10 9 8 7,4,149 240 416 337,39 39 39 32,1142
A,114402,train,9,7,9 8 7,3,1118 172 288 440,39 39 86 32,2018
A,114402,train,10,7,10 9 8 7,4,142 192 168 153 207,39 39 39 39 32,862
A,114402,train,7,1,7 8 9 10 1,5,3 183 208 280 408 272,37 37 37 37 40 32,1354
A,114402,train,5,3,5 4 3,3,10 216 472,37 37 32,698
A,114402,train,1,3,1 2 3,3,108 184 336 280,40 40 39 32,908
A,114402,train,4,6,4 5 6,3,260 192 304,39 38 32,756
A,114402,train,4,6,4 5 6,3,189 320 312 120,39 39 38 32,941
A,114402,train,8,2,8 7 6 5 4 3 2,7,51 176 417 287 209 447 224 248 324,39 39 40 40 40 37 37 37 32,2383
A,114402,train,4,6,4 5 6,3,35 224 184 200,39 39 38 32,643
A,114402,train,1,3,1 2 3,3,197 536 256,40 39 32,989
A,114402,train,4,6,4 5 6,3,48 175 451 149,39 39 38 32,823
A,114402,train,10,6,10 1 2 3 4 5 6,7,52 193 487 240 224 272 280 184,40 40 39 39 39 39 38 32,1932
A,114402,train,10,7,10 9 8 7,4,62 176 168 464,39 39 39 32,870
A,114402,train,4,6,4 5 6,3,141 176 159 217 209,39 39 39 38 32,902
A,114402,train,10,7,10 9 8 7,4,95 128 152 160 128 168,39 39 39 39 39 32,831
A,114402,train,10,7,10 9 8 7,4,31 144 144 152 136 121,39 39 39 39 39 32,728
A,114402,train,4,6,4 5 6,3,89 560 160,39 38 32,809
A,114402,train,4,6,4 5 6,3,2 183 183 185 184,39 39 39 38 32,737
A,114402,train,10,7,10 9 8 7,4,46 200 320 160 200,39 39 39 39 32,926
A,114402,train,1,3,1 2 3,3,26 168 160 161 200,40 40 40 39 32,715
A,114402,train,4,6,4 5 6,3,159 177 287 256,39 39 38 32,879
A,114402,train,10,7,10 9 8 7,4,133 176 152 145 175 151,39 39 39 39 39 32,932
A,114402,train,4,6,4 5 6,3,86 192 232 176,39 39 38 32,686
A,114402,train,4,6,4 5 6,3,13 176 312 200,39 39 38 32,701
A,114402,train,10,7,10 9 8 7,4,10 159 161 161 255,39 39 39 39 32,746
A,114402,train,9,10,9 10,2,119 292,37 32,411
A,114402,train,1,3,1 2 3,3,133 160 304 200,40 40 39 32,797
A,114402,train,7,4,7 8 9 10 1 2 3 4,8,131 184 192 167 473 248 201 383 272 265,37 37 37 37 40 40 40 39 39 32,2516
A,114402,train,1,3,1 2 3,3,269 455 305 188 308 216,39 40 40 40 39 32,1741
A,114402,train,10,7,10 9 8 7,4,167 152 504 168 208,39 39 39 39 32,1199
A,114402,train,1,3,1 2 3,3,136 168 240 224,40 40 39 32,768
A,114402,train,4,6,4 5 6,3,155 192 328 280,39 39 38 32,955
A,114402,train,6,3,6 5 4 3,4,62 428 785 248,40 37 37 32,1523
A,114402,train,5,10,5 6 7 8 9 10,6,75 176 168 416 216 176 168 440,38 38 38 37 37 37 37 32,1835
A,114402,train,1,3,1 2 3,3,224 263 528,40 39 32,1015
A,114402,train,1,3,1 2 3,3,50 352 248,40 39 32,650
A,114402,train,6,3,6 5 4 3,4,22 168 440 232 472,40 40 37 37 32,1334
A,114402,train,4,6,4 5 6,3,83 160 168 280 200,39 39 39 38 32,891
A,114402,train,4,6,4 3 2 1 10 9 8 7 6,9,121 224 680 296 228 324 200 224 160 464 280,37 37 38 38 38 39 39 39 39 40 32,3201
A,114402,train,5,7,5 6 7,3,124 167 145 160 143,38 38 38 38 32,739
A,114402,train,4,3,4 3,2,77 368,37 32,445
A,114402,test,6,1,6 5,2,143,40,143
A,114402,test,7,2,7 6,2,266,40,266
A,114402,test,3,8,3 4,2,380,39,380
