group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,175378,train,4,6,4 5 4 5 6,5,1029 942 641 1720 3255 753 2079,38 40 37 39 37 40 32,10419
A,175378,train,1,3,1 2 3,3,1019 1248 1040,38 37 32,3307
A,175378,train,10,7,10 1 2 3 4 3 4 5 6 7,10,1129 1103 1407 1184 721 520 400 623 321 1032 831 1376,38 38 37 37 40 40 39 37 37 40 40 32,10647
A,175378,train,4,6,4 5 6,3,3277 687 1017,37 40 32,4981
A,175378,train,6,3,6 7 8 9 10 1 2 3,8,1090 1144 776 656 792 584 576 1104,40 39 39 39 38 38 37 32,6722
A,175378,train,1,2,1 2,2,531 1191,38 32,1722
A,175378,train,4,6,4 5 6,3,474 543 609,37 40 32,1626
A,175378,train,1,7,1 10 9 8 7,5,432 712 560 656 656,40 37 37 37 32,3016
A,175378,train,1,3,1 10 9 10 1 2 3,7,731 648 737 312 368 616 864,40 37 39 38 38 37 32,4276
A,175378,train,10,7,10 9 8 7,4,491 456 432 447,37 37 37 32,1826
A,175378,train,4,6,4 5 6,3,364 336 671,37 40 32,1371
A,175378,train,1,3,1 10 9 8 7 6 5 4 3,9,1664 1345 480 448 360 551 649 728 712,40 37 37 37 38 38 39 39 32,6937
A,175378,train,1,3,1 2 3,3,572 375 728,38 37 32,1675
A,175378,train,4,6,4 5 6,3,1618 447 593,37 40 32,2658
A,175378,train,1,3,1 2 3,3,1049 248 927,38 37 32,2224
A,175378,train,1,3,1 2 3,3,1521 465 552,38 37 32,2538
A,175378,train,3,1,3 2 1,3,1043 696 464,39 40 32,2203
A,175378,train,10,7,10 9 8 7,4,560 368 401 360,37 37 37 32,1689
A,175378,train,6,9,6 7 8 9,4,418 608 455 441,40 39 39 32,1922
A,175378,train,10,7,10 9 8 7,4,401 417 423 344,37 37 37 32,1585
A,175378,train,4,6,4 5 6,3,621 455 400,37 40 32,1476
A,175378,train,10,7,10 9 8 7,4,344 345 343 297,37 37 37 32,1329
A,175378,train,2,1,2 3 4 5 6 7 8 9 10 1,10,1572 896 783 648 376 337 384 471 824 1305,37 37 37 40 40 39 39 39 38 32,7596
A,175378,train,1,3,1 10 9 8 7 6 5 4 3,9,338 664 545 488 479 633 319 776 297,40 37 37 37 38 38 39 39 32,4539
A,175378,train,1,3,1 2 3,3,381 239 289,38 37 32,909
A,175378,train,9,6,9 8 7 6,4,1227 311 280 1913 176,37 37 32 38 32,3907
A,175378,train,10,7,10 9 8 7,4,337 368 440 345,37 37 37 32,1490
A,175378,train,4,6,4 5 6,3,380 311 968 264,37 37 40 32,1923
A,175378,train,10,3,10 1 2 3,4,542 336 424 520 432,38 37 38 37 32,2254
A,175378,train,1,3,1 2 3,3,553 288 511,38 37 32,1352
A,175378,train,10,7,10 9 8 7,4,827 736 255 385,37 37 37 32,2203
A,175378,train,4,6,4 5 6,3,339 384 511 336,37 37 40 32,1570
A,175378,train,1,3,1 10 9 8 9 10 1 2 3,9,685 622 424 768 296 200 289 384 295,40 37 37 39 39 38 38 37 32,3963
A,175378,train,4,6,4 5 6,3,1724 895 393,37 40 32,3012
A,175378,train,4,6,4 5 6,3,2620 449 335,37 40 32,3404
A,175378,train,5,10,5 6 7 8 9 10,6,1707 479 288 480 497 448,40 40 39 39 39 32,3899
A,175378,train,4,6,4 5 6,3,34 512 416,37 40 32,962
A,175378,train,10,7,10 9 8 7,4,601 472 1496 296,37 37 37 32,2865
A,175378,train,10,7,10 9 8 7,4,396 353 455 464,37 37 37 32,1668
A,175378,train,10,7,10 9 8 7,4,370 344 376 280,37 37 37 32,1370
A,175378,train,10,7,10 9 8 7,4,347 311 305 287,37 37 37 32,1250
A,175378,train,10,7,10 9 8 7,4,339 264 280 368,37 37 37 32,1251
A,175378,train,4,6,4 5 6,3,372 289 368,37 40 32,1029
A,175378,train,4,9,4 3 2 1 10 9,6,1026 1264 577 607 560 560,39 39 40 40 37 32,4594
A,175378,train,4,6,4 5 6,3,444 495 328 440,37 37 40 32,1707
A,175378,train,10,7,10 9 8 7,4,555 423 360 336,37 37 37 32,1674
A,175378,train,5,2,5 4 3 2,4,435 440 664 344,39 39 39 32,1883
A,175378,train,9,3,9 10 1 2 3,5,1612 1143 488 1624 504,39 38 38 37 32,5371
A,175378,train,4,6,4 5 6,3,641 1527 584,37 40 32,2752
A,175378,train,9,1,9 10 1,3,545 696 472,39 38 32,1713
A,175378,train,7,8,7 8,2,390 328,39 32,718
A,175378,train,1,3,1 2 3,3,512 544 744,38 37 32,1800
A,175378,train,10,7,10 9 8 7,4,939 728 392 456,37 37 37 32,2515
A,175378,train,1,3,1 2 3,3,924 551 520,38 37 32,1995
A,175378,train,4,6,4 5 6,3,1610 432 432,37 40 32,2474
A,175378,train,1,3,1 2 3,3,1604 615 456,38 37 32,2675
A,175378,train,1,3,1 2 3,3,811 336 552,38 37 32,1699
A,175378,train,10,7,10 9 8 7,4,683 432 352 352,37 37 37 32,1819
A,175378,train,4,6,4 5 6,3,362 280 384,37 40 32,1026
A,175378,train,1,3,1 2 3,3,700 295 344,38 37 32,1339
A,175378,train,5,2,5 4 3 2,4,352 328 744 360,39 39 39 32,1784
A,175378,train,1,3,1 2 3,3,941 367 464,38 37 32,1772
A,175378,train,1,3,1 2 3,3,931 568 376,38 37 32,1875
A,175378,train,1,3,1 2 3,3,578 304 432,38 37 32,1314
A,175378,train,10,7,10 9 8 7,4,433 439 368 320,37 37 37 32,1560
A,175378,train,4,6,4 5 6,3,572 328 312,37 40 32,1212
A,175378,train,10,7,10 9 8 7,4,370 423 360 352,37 37 37 32,1505
A,175378,train,1,3,1 2 3,3,651 544 440,38 37 32,1635
A,175378,train,4,6,4 5 6,3,460 895 408,37 40 32,1763
A,175378,train,10,7,10 9 8 7,4,411 424 512 568,37 37 37 32,1915
A,175378,train,10,7,10 9 8 7,4,858 408 320 616,37 37 37 32,2202
A,175378,train,1,3,1 2 3,3,1522 279 368,38 37 32,2169
A,175378,train,1,8,1 10 9 8,4,994 400 424 368,40 37 37 32,2186
A,175378,train,4,6,4 5 6,3,572 271 288,37 40 32,1131
A,175378,train,10,7,10 9 8 7,4,1611 344 352 304,37 37 37 32,2611
A,175378,train,4,6,4 5 6,3,423 321 304,37 40 32,1048
A,175378,train,10,7,10 9 8 7,4,1354 312 408 280,37 37 37 32,2354
A,175378,train,2,4,2 3 4,3,1307 904 472,37 37 32,2683
A,175378,train,1,3,1 2 3,3,1450 320 328,38 37 32,2098
A,175378,train,10,9,10 9,2,1378 344,37 32,1722
A,175378,test,7,2,7 6,2,352,38,352
A,175378,test,6,1,6 7,2,2505,40,2505
A,175378,test,3,8,3 4,2,395,37,395
