group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,193540,train,4,6,4 5 6,3,1111 2831 687 2712 1553,38 38 39 38 32,8894
A,193540,train,9,5,9 8 7 8 9 10 1 2 3 4 5,11,2663 997 1328 337 480 903 504 823 960 697 456,39 39 37 37 37 40 40 39 39 39 32,10148
A,193540,train,5,7,5 4 3 2 1 10 9 8 7,9,1598 750 630 591 522 671 489 752 408,37 37 37 38 38 39 39 39 32,6411
A,193540,train,6,5,6 5,2,408 334,40 32,742
A,193540,train,1,3,1 10 9 8 7 6 5 4 3,9,111 800 512 600 800 432 649 495 352,38 39 39 39 40 40 37 37 32,4751
A,193540,train,2,4,2 3 4,3,328 537 215,39 39 32,1080
A,193540,train,3,7,3 2 1 10 9 8 7,7,146 718 448 520 392 471 584,37 38 38 39 39 39 32,3279
A,193540,train,5,1,5 4 3 2 1,5,356 651 981 488 240,37 37 37 38 32,2716
A,193540,train,1,3,1 10 9 8 7 6 5 4 3,9,243 520 393 399 535 408 577 528 272,38 39 39 39 40 40 37 37 32,3875
A,193540,train,2,7,2 3 4 5 6 7,6,183 745 448 488 480 280,39 39 39 38 38 32,2624
A,193540,train,1,3,1 2 3,3,4636 805 288,40 39 32,5729
A,193540,train,1,3,1 2 3,3,237 504 185,40 39 32,926
A,193540,train,1,3,1 2 3,3,310 704 312,40 39 32,1326
A,193540,train,3,5,3 4 5,3,62 545 152,39 39 32,759
A,193540,train,8,10,8 9 10 1 2 3 4 5 6 7 8 9 10,13,137 614 681 440 440 440 407 625 472 632 263 1817 641 566,37 37 40 40 39 39 39 38 38 37 32 37 37 32,8175
A,193540,train,1,3,1 2 3,3,4 534 201,40 39 32,739
A,193540,train,1,3,1 2 3,3,277 407 152,40 39 32,836
A,193540,train,10,7,10 9 8 7,4,280 575 401 150,39 39 39 32,1406
A,193540,train,4,6,4 3 2 1 10 9 8 7 6,9,65 585 535 473 552 328 346 582 232,37 37 38 38 39 39 39 40 32,3698
A,193540,train,4,6,4 5 6,3,100 625 161,39 38 32,886
A,193540,train,4,6,4 5 6,3,318 569 264,39 38 32,1151
A,193540,train,4,6,4 5 6,3,270 217 256,39 38 32,743
A,193540,train,5,4,5 4,2,264 135,37 32,399
A,193540,train,1,3,1 2 3,3,263 536 360,40 39 32,1159
A,193540,train,10,7,10 1 2 3 4 5 6 7,8,44 471 441 823 545 552 401 159,40 40 39 39 39 38 38 32,3436
A,193540,train,4,6,4 5 6,3,245 304 257,39 38 32,806
A,193540,train,4,6,4 5 6,3,144 320 248,39 38 32,712
A,193540,train,5,4,5 4,2,285 198,37 32,483
A,193540,train,4,6,4 5 6,3,407 192 274,39 38 32,873
A,193540,train,1,3,1 2 3,3,294 297 264,40 39 32,855
A,193540,train,10,7,10 1 2 3 4 5 6 7,8,257 440 495 480 336 416 369 330,40 40 39 39 39 38 38 32,3123
A,193540,train,10,7,10 9 8 7,4,45 232 327 289,39 39 39 32,893
A,193540,train,10,7,10 9 8 7,4,374 189 200 480,39 39 39 32,1243
A,193540,train,10,7,10 9 8 7,4,393 144 119 401,39 39 39 32,1057
A,193540,train,4,6,4 5 6,3,94 335 248,39 38 32,677
A,193540,train,1,10,1 10,2,0 353,38 32,353
A,193540,train,10,7,10 9 8 7,4,183 286 520 272,39 39 39 32,1261
A,193540,train,10,7,10 9 8 7,4,159 216 265 448,39 39 39 32,1088
A,193540,train,3,4,3 4,2,200 270,39 32,470
A,193540,train,10,7,10 9 8 7,4,80 368 177 416,39 39 39 32,1041
A,193540,train,1,3,1 2 3,3,359 328 248,40 39 32,935
A,193540,train,1,3,1 2 3,3,296 168 247,40 39 32,711
A,193540,train,4,6,4 5 6,3,251 262 215,39 38 32,728
A,193540,train,1,3,1 2 3,3,163 224 272,40 39 32,659
A,193540,train,1,3,1 2 3,3,403 197 560,40 39 32,1160
A,193540,train,1,3,1 2 3,3,185 192 216,40 39 32,593
A,193540,train,10,7,10 9 8 7,4,234 174 390 281,39 39 39 32,1079
A,193540,train,4,6,4 5 6,3,269 200 216,39 38 32,685
A,193540,train,4,6,4 5 6,3,90 293 167,39 38 32,550
A,193540,train,4,8,4 3 2 1 10 9 8,7,320 473 616 448 415 529 303,37 37 38 38 39 39 32,3104
A,193540,train,10,7,10 9 8 7,4,227 173 168 408,39 39 39 32,976
A,193540,train,10,7,10 9 8 7,4,86 193 416 856,39 39 39 32,1551
A,193540,train,4,6,4 5 6,3,131 245 200,39 38 32,576
A,193540,train,1,3,1 2 3,3,107 512 184,40 39 32,803
A,193540,train,8,3,8 7 6 5 4 3,6,165 424 408 440 360 208,39 40 40 37 37 32,2005
A,193540,train,1,3,1 2 3,3,44 544 273,40 39 32,861
A,193540,train,4,6,4 5 6,3,122 222 143,39 38 32,487
A,193540,train,10,7,10 9 8 7,4,41 192 424 192,39 39 39 32,849
A,193540,train,1,3,1 2 3,3,91 262 384,40 39 32,737
A,193540,train,10,7,10 9 8 7,4,169 159 425 264,39 39 39 32,1017
A,193540,train,9,1,9 10 1,3,231 256 311,37 40 32,798
A,193540,train,4,6,4 5 6,3,93 327 185,39 38 32,605
A,193540,train,10,7,10 9 8 7,4,142 206 464 169,39 39 39 32,981
A,193540,train,1,3,1 2 3,3,311 208 896,40 39 32,1415
A,193540,train,7,6,7 6,2,26 293,40 32,319
A,193540,train,4,6,4 5 6,3,234 321 263,39 38 32,818
A,193540,train,10,7,10 9 8 7,4,156 205 464 265,39 39 39 32,1090
A,193540,train,2,9,2 1 10 9,4,88 360 408 440 280,38 39 38 39 32,1576
A,193540,train,1,10,1 10,2,247 126,38 32,373
A,193540,train,4,6,4 5 6,3,314 288 208,39 38 32,810
A,193540,train,1,3,1 2 3,3,258 221 264,40 39 32,743
A,193540,train,8,6,8 7 6,3,465 729 239,39 40 32,1433
A,193540,train,1,3,1 2 3,3,96 200 345,40 39 32,641
A,193540,train,10,7,10 9 8 7,4,37 247 384 200,39 39 39 32,868
A,193540,train,4,6,4 5 6,3,168 189 143,39 38 32,500
A,193540,train,10,7,10 9 8 7,4,144 183 393 232,39 39 39 32,952
A,193540,train,4,6,4 5 6,3,323 186 504 184,39 39 38 32,1197
A,193540,train,10,7,10 9 8 7,4,305 152 185 408,39 39 39 32,1050
A,193540,train,4,6,4 5 6,3,264 159 248,39 38 32,671
