group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,185466,train,6,8,6 5 6 7 8,5,461 2358 1336 3040 1807 658 432,37 37 32 39 39 38 32,10092
A,185466,train,10,7,10 9 8 7,4,292 296 640 312,40 40 40 32,1540
A,185466,train,4,6,4 5 6 5 6,5,39 246 264 313 592 303 288,40 40 40 39 37 39 32,2045
A,185466,train,10,7,10 9 8 7,4,88 239 297 464,40 40 40 32,1088
A,185466,train,1,3,1 10 1 2 3,5,59 263 280 288 272 257 311 464 656 231 416 288,40 40 40 40 40 40 39 39 37 37 40 32,3785
A,185466,train,1,3,1 2 3,3,208 265 231 248 248 584 231,40 40 40 40 37 40 32,2015
A,185466,train,1,6,1 2 1 10 9 8 7 6,8,215 264 312 591 360 223 657 528 368 511 848,40 40 37 37 39 39 40 40 40 37 32,4877
A,185466,train,10,7,10 9 8 7,4,382 431 304 633,40 40 40 32,1750
A,185466,train,2,7,2 3 4 5 6 7,6,19 319 282 301 312 328 360,40 40 40 40 39 39 32,1921
A,185466,train,1,3,1 2 3,3,85 279 369 310 418 439 264,40 40 40 37 37 40 32,2164
A,185466,train,1,3,1 2 3,3,28 304 281 615 248,40 40 37 40 32,1476
A,185466,train,4,6,4 5 6,3,14 279 432 376,40 40 39 32,1101
A,185466,train,10,7,10 9 8 7,4,39 464 288 309,40 40 40 32,1100
A,185466,train,10,7,10 9 8 7 8 7,6,74 273 271 289 296 134 673 320,40 40 40 40 38 32 40 32,2330
A,185466,train,4,6,4 5 6,3,222 256 312 256,40 40 39 32,1046
A,185466,train,1,7,1 2 3 4 5 6 7,7,250 545 286 360 304 312 352 344,37 40 40 40 40 39 39 32,2753
A,185466,train,1,3,1 2 3,3,202 568 192,37 40 32,962
A,185466,train,10,7,10 9 8 7,4,305 472 320 288,40 40 40 32,1385
A,185466,train,1,3,1 2 3,3,52 376 264,37 40 32,692
A,185466,train,10,7,10 9 8 7,4,248 272 280 287,40 40 40 32,1087
A,185466,train,8,1,8 7 6 5 4 3 2 1,8,156 292 364 329 287 633 287 272 272 336 489,40 40 37 37 37 38 38 38 38 39 32,3717
A,185466,train,10,7,10 9 8 7,4,372 255 280 276,40 40 40 32,1183
A,185466,train,4,6,4 5 6,3,271 304 360 264,40 40 39 32,1199
A,185466,train,10,7,10 9 8 7,4,41 243 272 345,40 40 40 32,901
A,185466,train,10,7,10 9 8 7,4,81 270 239 288,40 40 40 32,878
A,185466,train,10,7,10 9 8 7,4,90 223 225 279,40 40 40 32,817
