group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,199789,train,1,3,1 10 1 2 3,5,4617 983 1038 1353 1048 988 1277 3545,38 40 39 39 37 37 40 32,14849
A,199789,train,10,7,10 9 8 7 8 9 10 1 2 3 2 1 10 9 8 7 8 7,18,32 808 530 722 411 784 843 856 1277 995 1339 4789 1929 875 837 478 459 638 626 1209,40 40 40 40 38 38 38 37 37 40 32 38 39 39 40 40 40 38 40 32,20437
A,199789,train,10,7,10 9 8 7,4,689 617 992 755,40 40 40 32,3053
A,199789,train,1,3,1 2 3,3,1083 773 848,37 40 32,2704
A,199789,train,6,9,6 5 6 7 8 9,6,1161 1643 593 635 573 734 898,37 39 39 39 38 38 32,6237
A,199789,train,10,7,10 1 2 3 4 5 6 7,8,862 628 1234 565 643 1821 878 629 704,37 37 37 40 40 40 39 39 32,7964
A,199789,train,1,3,1 2 3,3,101 954 690,37 40 32,1745
A,199789,train,4,6,4 5 6,3,836 730 676,40 39 32,2242
A,199789,train,1,3,1 2 3,3,912 747 629,37 40 32,2288
A,199789,train,9,1,9 8 7 6 5 4 5 4 3 2 1,11,448 1174 1703 939 917 1259 767 608 1393 1191 563,40 40 37 37 38 40 38 38 38 39 32,10962
A,199789,train,10,7,10 9 8 7,4,394 762 600 1351,40 40 40 32,3107
A,199789,train,10,7,10 9 8 7,4,563 542 442 619,40 40 40 32,2166
A,199789,train,10,7,10 9 8 7,4,419 394 392 542,40 40 40 32,1747
A,199789,train,4,10,4 3 2 1 10,5,437 536 1006 542 556,38 38 39 39 32,3077
A,199789,train,10,7,10 9 8 7,4,409 476 442 481,40 40 40 32,1808
A,199789,train,10,7,10 9 8 7,4,555 340 362 457,40 40 40 32,1714
A,199789,train,10,7,10 9 8 7,4,405 393 375 985,40 40 40 32,2158
A,199789,train,10,7,10 9 8 7,4,1563 375 353 463,40 40 40 32,2754
A,199789,train,3,8,3 4 5 6 7 8,6,496 760 704 540 1371 1055,40 40 39 39 38 32,4926
A,199789,train,10,7,10 9 8 7,4,389 515 532 2309 516,40 40 32 40 32,4261
A,199789,train,10,7,10 9 8 7,4,438 497 402 554,40 40 40 32,1891
A,199789,train,4,6,4 5 6,3,465 647 513,40 39 32,1625
A,199789,train,5,2,5 4 3 2,4,1528 700 585 544,38 38 38 32,3357
A,199789,train,8,3,8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,20,458 460 550 607 1029 783 385 681 852 726 838 798 681 352 396 675 589 894 1749 1625 933 1800 1032,38 38 38 37 37 39 39 40 40 40 37 37 37 39 39 40 38 38 38 37 37 40 32,18893
A,199789,train,10,7,10 9 8 7,4,382 442 406 427,40 40 40 32,1657
A,199789,train,4,6,4 5 6,3,581 621 506,40 39 32,1708
A,199789,train,1,3,1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 6 5 4 3,57,1022 757 537 796 791 724 1132 515 846 775 369 702 654 555 1124 781 1127 335 889 1156 1469 1329 933 856 522 441 555 533 878 877 1187 1034 687 407 640 429 674 2484 1096 1554 792 1107 429 768 589 1005 452 339 1686 1160 678 735 389 466 443 313 476 394 1042 1545 1262 1195 892 1036 798 576 905 381 767 941 1253 853 617,37 39 39 40 40 40 40 37 37 39 39 38 38 38 37 37 39 39 40 40 40 37 37 37 39 39 39 38 38 38 37 37 39 39 38 38 40 40 40 37 37 39 39 40 38 39 37 38 38 37 37 39 39 39 39 38 38 38 38 40 40 40 37 37 39 39 39 40 37 37 38 38 32,60456
A,199789,train,4,6,4 5 6,3,438 827 528,40 39 32,1793
A,199789,train,10,7,10 9 8 7,4,517 492 762 470,40 40 40 32,2241
A,199789,train,10,7,10 9 8 7,4,680 414 435 518,40 40 40 32,2047
A,199789,train,10,7,10 9 8 7,4,673 343 346 486,40 40 40 32,1848
A,199789,train,4,6,4 5 6,3,490 754 496,40 39 32,1740
A,199789,train,10,7,10 9 8 7,4,535 896 742 454,40 40 40 32,2627
A,199789,train,9,6,9 8 7 6,4,503 650 567 1401 370,40 40 40 37 32,3491
A,199789,train,4,6,4 5 6,3,429 956 395,40 39 32,1780
A,199789,train,4,3,4 5 4 3,4,576 2017 737 531,40 38 38 32,3861
A,199789,train,1,3,1 2 3,3,935 1344 521,37 40 32,2800
