group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,110012,train,5,7,5 4 3 4 5 6 5 6 7 6 5 6 7 6 7,15,1569 1101 1238 735 2306 1608 2044 3096 764 653 341 614 2151 451 344 924 4945 2156 417 3507 672 1198,38 38 40 40 39 37 39 39 39 39 37 37 37 37 39 32 39 40 37 32 39 32,32834
A,110012,train,10,7,10 1 2 3 4 5 6 7,8,608 963 782 639 866 615 643 444 762 653 736 1737,39 39 37 37 37 40 40 40 40 39 39 32,9448
A,110012,train,4,6,4 5 6,3,1091 1242 782,40 39 32,3115
A,110012,train,10,7,10 1 2 1 10 9 8 7,8,532 1088 470 842 1588 1179 583 523,37 37 39 39 40 40 40 32,6805
A,110012,train,10,7,10 9 8 7,4,480 455 494 518,40 40 40 32,1947
A,110012,train,10,7,10 9 8 7,4,359 325 419 564,40 40 40 32,1667
A,110012,train,10,7,10 9 8 7,4,1382 572 608 1108,40 40 40 32,3670
A,110012,train,10,7,10 9 8 7,4,403 346 327 471,40 40 40 32,1547
A,110012,train,10,6,10 1 2 3 4 5 6,7,444 619 965 730 499 1066 755,37 37 40 40 40 39 32,5078
A,110012,train,10,7,10 9 8 7,4,526 398 468 416,40 40 40 32,1808
A,110012,train,10,7,10 9 8 7,4,319 520 357 369,40 40 40 32,1565
A,110012,train,9,10,9 10,2,646 415,38 32,1061
A,110012,train,1,3,1 2 3,3,755 1319 567,37 40 32,2641
A,110012,train,4,3,4 3,2,595 555,38 32,1150
A,110012,train,2,1,2 1,2,620 432,39 32,1052
A,110012,train,4,6,4 5 6,3,520 1085 526,40 39 32,2131
A,110012,train,7,10,7 8 9 10,4,520 509 475 426,38 38 38 32,1930
A,110012,train,10,7,10 9 8 7,4,770 511 475 351,40 40 40 32,2107
A,110012,train,10,7,10 9 8 7,4,2541 831 455 351,40 40 40 32,4178
A,110012,train,4,6,4 3 2 3 4 5 6,7,729 664 1335 750 579 668 627,38 38 40 40 40 39 32,5352
A,110012,train,10,7,10 9 8 7,4,1621 380 404 347,40 40 40 32,2752
A,110012,train,10,7,10 9 8 7,4,426 361 305 524,40 40 40 32,1616
A,110012,train,10,7,10 9 8 7,4,650 366 1258 526,40 40 40 32,2800
A,110012,train,10,7,10 9 8 7,4,1128 482 844 712,40 40 40 32,3166
A,110012,train,10,7,10 9 8 7,4,785 343 194 644,40 40 40 32,1966
A,110012,train,10,7,10 9 8 7,4,4180 378 334 367,40 40 40 32,5259
A,110012,train,5,2,5 4 3 2,4,689 916 515 462,38 38 38 32,2582
A,110012,train,10,9,10 9,2,1561 350,40 32,1911
A,110012,train,1,3,1 2 3,3,1108 862 411,37 40 32,2381
A,110012,train,1,3,1 2 3,3,478 468 466,37 40 32,1412
A,110012,train,4,6,4 3 2 1 10 9 8 7 6,9,612 670 670 640 820 903 514 1119 1127,38 38 39 39 40 40 40 37 32,7075
A,110012,train,1,3,1 2 3,3,607 540 356,37 40 32,1503
A,110012,train,1,3,1 2 3,3,387 393 287,37 40 32,1067
A,110012,train,4,6,4 5 6,3,435 950 569,40 39 32,1954
A,110012,train,4,6,4 3 2 1 10 9 8 7 6,9,1319 752 889 616 767 681 712 300 689 654,38 38 39 39 40 40 40 39 37 32,7379
A,110012,train,4,6,4 5 6,3,695 829 479,40 39 32,2003
A,110012,train,4,6,4 5 6,3,1455 715 436,40 39 32,2606
A,110012,train,4,6,4 5 6,3,2143 422 420,40 39 32,2985
A,110012,train,1,3,1 2 3,3,424 491 563,37 40 32,1478
A,110012,train,4,6,4 5 6,3,493 706 454,40 39 32,1653
A,110012,train,10,7,10 9 8 7,4,650 614 1027 490,40 40 40 32,2781
A,110012,train,3,5,3 2 1 10 9 8 7 6 5,9,599 1141 667 836 828 563 870 845 827,38 39 39 40 40 40 37 37 32,7176
A,110012,train,8,3,8 9 10 1 2 3,6,950 510 734 696 1000 518,38 38 37 37 40 32,4408
A,110012,train,4,6,4 5 6,3,506 1209 644 432,40 40 39 32,2791
A,110012,train,1,3,1 2 3,3,514 471 397,37 40 32,1382
A,110012,train,1,3,1 2 3,3,934 550 331,37 40 32,1815
A,110012,train,2,5,2 3 4 5,4,1123 648 580 413,40 40 40 32,2764
A,110012,train,1,3,1 10 9 10 1 2 3,7,1155 755 1860 451 509 702 616 638,39 40 38 38 37 37 40 32,6686
A,110012,train,9,3,9 10 1 2 3,5,2060 862 669 367 349,38 37 37 40 32,4307
A,110012,train,10,7,10 9 8 7,4,1537 524 450 378,40 40 40 32,2889
A,110012,train,5,7,5 4 3 2 1 10 9 8 7,9,3934 1285 705 808 759 513 869 437 474,38 38 38 39 39 40 40 40 32,9784
A,110012,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,985 2208 1830 1251 1629 933 641 544 553 794 568,40 38 38 38 39 39 40 40 40 37 32,11936
A,110012,train,4,6,4 3 2 1 10 9 8 7 6,9,350 951 679 638 670 487 706 540 431,38 38 39 39 40 40 40 37 32,5452
A,110012,train,4,6,4 3 2 1 10 9 8 7 6,9,7116 713 611 511 618 445 562 410 440,38 38 39 39 40 40 40 37 32,11426
A,110012,train,1,3,1 2 3,3,560 372 346,37 40 32,1278
A,110012,train,1,3,1 2 3,3,2880 634 332,37 40 32,3846
A,110012,train,4,6,4 5 6,3,817 758 462,40 39 32,2037
A,110012,train,4,6,4 5 6,3,770 631 402,40 39 32,1803
A,110012,train,1,3,1 2 3,3,1055 329 506 373,37 37 40 32,2263
