group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,190978,train,4,6,4 5 6,3,1717 3059 1654,39 38 32,6430
A,190978,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1790 2126 2362 1833 1292 1258 805 2185 684 1129 572,38 39 39 39 37 37 37 40 40 39 32,16036
A,190978,train,2,8,2 1 10 9 8,5,376 850 1480 755 308,38 38 39 39 32,3769
A,190978,train,10,7,10 9 8 7,4,1306 1351 688 325,39 39 39 32,3670
A,190978,train,10,7,10 9 8 7,4,366 457 473 265,39 39 39 32,1561
A,190978,train,4,6,4 5 6,3,446 924 251,39 38 32,1621
A,190978,train,1,3,1 2 3,3,428 663 239,40 39 32,1330
A,190978,train,4,6,4 5 6,3,491 1369 220,39 38 32,2080
A,190978,train,3,1,3 2 1,3,650 849 306,37 38 32,1805
A,190978,train,10,7,10 9 8 7,4,510 865 589 332,39 39 39 32,2296
A,190978,train,10,7,10 9 8 7,4,346 350 318 226,39 39 39 32,1240
A,190978,train,1,3,1 2 3,3,425 610 237,40 39 32,1272
A,190978,train,10,7,10 9 8 7,4,261 430 402 290,39 39 39 32,1383
A,190978,train,4,6,4 5 6,3,397 674 293,39 38 32,1364
A,190978,train,4,6,4 5 6,3,690 475 262,39 38 32,1427
A,190978,train,7,4,7 6 5 4,4,353 1114 1047 435,40 40 37 32,2949
A,190978,train,6,5,6 5,2,465 516,40 32,981
A,190978,train,7,3,7 8 9 10 1 2 3,7,401 1105 926 1651 570 961 609 472,37 37 37 40 40 40 39 32,6695
A,190978,train,10,2,10 1 2,3,423 417 506,40 40 32,1346
A,190978,train,4,5,4 5,2,347 424,39 32,771
A,190978,train,1,3,1 2 3,3,324 346 414 343,40 40 39 32,1427
A,190978,train,4,6,4 5 6,3,350 886 445,39 38 32,1681
A,190978,train,4,6,4 5 6,3,415 398 331,39 38 32,1144
A,190978,train,1,3,1 2 3,3,357 366 481 347,40 40 39 32,1551
A,190978,train,10,7,10 9 8 7,4,415 945 614 398,39 39 39 32,2372
A,190978,train,10,7,10 9 8 7,4,403 432 491 328,39 39 39 32,1654
A,190978,train,4,6,4 5 6,3,418 503 290,39 38 32,1211
A,190978,train,4,6,4 5 6,3,307 318 286,39 38 32,911
A,190978,train,7,10,7 8 9 10 1 2 3 2 1 10,10,453 406 494 813 433 878 290 2472 1088 551 410,37 37 37 40 40 39 32 37 38 38 32,8288
A,190978,train,10,3,10 1 2 3,4,361 616 553 250,40 40 39 32,1780
A,190978,train,10,7,10 9 8 7,4,471 384 341 230,39 39 39 32,1426
A,190978,train,1,9,1 10 9,3,434 408 213,38 39 32,1055
A,190978,train,10,7,10 9 8 7,4,439 408 359 235,39 39 39 32,1441
A,190978,train,10,7,10 9 8 7,4,464 340 299 201,39 39 39 32,1304
A,190978,train,10,3,10 1 2 3,4,514 872 484 545 434,40 39 40 39 32,2849
A,190978,train,10,7,10 9 8 7,4,416 329 307 179,39 39 39 32,1231
A,190978,train,10,7,10 1 2 3 4 5 6 7,8,426 569 1120 914 610 1411 924 441,40 40 39 39 39 38 38 32,6415
A,190978,train,10,7,10 9 8 7,4,497 877 429 364,39 39 39 32,2167
A,190978,train,10,7,10 9 8 7,4,382 341 290 274,39 39 39 32,1287
A,190978,train,10,5,10 9 8 7 6 5,6,793 497 739 1134 748 352,39 39 39 40 40 32,4263
A,190978,train,1,3,1 2 3,3,426 608 293,40 39 32,1327
A,190978,train,4,6,4 5 6,3,1805 574 178,39 38 32,2557
A,190978,train,1,3,1 2 3,3,361 377 258,40 39 32,996
A,190978,train,1,3,1 2 3,3,3412 60 956 735 314,32 40 32 39 32,5477
A,190978,train,10,7,10 9 8 7,4,472 323 327 249,39 39 39 32,1371
A,190978,train,4,6,4 5 6,3,570 379 272,39 38 32,1221
A,190978,train,4,6,4 5 6,3,337 498 291,39 38 32,1126
A,190978,train,3,10,3 2 1 10,4,517 553 580 259,37 38 38 32,1909
A,190978,train,4,6,4 5 6,3,338 316 264,39 38 32,918
A,190978,train,4,6,4 5 6,3,432 553 573,39 38 32,1558
A,190978,train,10,7,10 9 8 7,4,420 354 297 279,39 39 39 32,1350
A,190978,train,10,7,10 9 8 7,4,317 286 248 263,39 39 39 32,1114
A,190978,train,1,3,1 2 3,3,318 325 208,40 39 32,851
A,190978,train,4,6,4 5 6,3,316 231 202,39 38 32,749
A,190978,train,1,3,1 2 3,3,305 207 251,40 39 32,763
A,190978,train,4,6,4 5 6,3,343 208 253,39 38 32,804
A,190978,train,8,6,8 7 6,3,480 225 316,39 40 32,1021
A,190978,train,4,6,4 5 6,3,717 264 248,39 38 32,1229
A,190978,train,10,7,10 9 8 7,4,316 266 253 203,39 39 39 32,1038
A,190978,train,10,7,10 9 8 7,4,281 230 226 266,39 39 39 32,1003
A,190978,train,4,6,4 5 6,3,254 166 209,39 38 32,629
A,190978,train,7,8,7 8,2,343 157,37 32,500
A,190978,train,1,3,1 2 3,3,290 165 147,40 39 32,602
A,190978,train,10,2,10 1 2,3,1364 670 520,40 40 32,2554
A,190978,train,1,3,1 2 3,3,563 326 395,40 39 32,1284
A,190978,train,4,6,4 5 6,3,509 196 237,39 38 32,942
