group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,162731,train,4,6,4 5 6,3,575 395 1010 484,38 38 37 32,2464
A,162731,train,1,3,1 10 9 8 7 6 5 4 3,9,321 832 528 468 619 795 806 462 298,37 38 38 38 39 39 40 40 32,5129
A,162731,train,1,3,1 2 3,3,277 1022 320,39 38 32,1619
A,162731,train,10,7,10 9 8 7,4,3378 433 419 337,38 38 38 32,4567
A,162731,train,1,3,1 10 9 8 7 6 5 6 7 6 5 4 3,13,328 706 410 524 856 671 832 215 375 975 470 1258 324 530,37 38 38 38 39 39 37 37 32 39 39 40 40 32,8474
A,162731,train,1,3,1 2 3,3,214 820 405,39 38 32,1439
A,162731,train,3,1,3 4 5 6 7 8 9 10 1,9,314 366 820 575 809 531 375 537 829,38 38 37 37 40 40 40 39 32,5156
A,162731,train,10,3,10 1 2 3,4,319 534 1455 493,39 39 38 32,2801
A,162731,train,4,6,4 3 2 1 10 9 8 7 6,9,302 760 1023 492 1108 379 359 397 377 467,40 40 37 37 38 38 38 38 39 32,5664
A,162731,train,8,4,8 7 6 5 4,5,615 589 518 949 345,38 39 39 40 32,3016
A,162731,train,4,6,4 3 2 1 10 9 8 7 6,9,4018 282 555 585 634 296 285 295 354 337,40 40 37 37 38 38 38 38 39 32,7641
A,162731,train,10,7,10 1 2 3 4 5 6 7,8,1333 906 1189 499 358 820 521 425,39 39 38 38 38 37 37 32,6051
A,162731,train,10,7,10 9 8 7,4,743 389 519 523,38 38 38 32,2174
A,162731,train,1,3,1 2 3,3,500 852 486,39 38 32,1838
A,162731,train,10,7,10 9 8 7,4,1621 370 344 661,38 38 38 32,2996
A,162731,train,4,6,4 3 2 1 10 9 8 7 6,9,304 313 781 474 559 340 282 577 888,40 40 37 37 38 38 38 39 32,4518
A,162731,train,4,6,4 3 2 1 10 9 8 7 6,9,166 209 260 365 373 606 278 309 560 508,40 40 40 37 37 38 38 38 39 32,3634
A,162731,train,10,7,10 1 2 3 4 5 6 7,8,1953 417 632 365 421 638 317 505,39 39 38 38 38 37 37 32,5248
A,162731,train,1,3,1 2 3,3,231 833 634,39 38 32,1698
A,162731,train,5,8,5 4 3 2 1 10 9 8,8,298 565 409 594 556 719 301 491,40 40 40 37 37 38 38 32,3933
A,162731,train,6,10,6 5 4 3 2 1 10,7,384 515 428 325 527 335 360,39 40 40 40 37 37 32,2874
A,162731,train,10,7,10 1 2 3 4 5 6 7,8,14 546 507 1050 406 489 338 332,39 39 38 38 38 37 37 32,3682
A,162731,train,6,5,6 5,2,393 237,39 32,630
A,162731,train,4,6,4 3 2 1 10 9 8 7 6,9,429 699 478 279 556 269 454 923 308,40 40 37 37 38 38 38 39 32,4395
A,162731,train,10,7,10 9 8 7,4,127 359 375 322,38 38 38 32,1183
A,162731,train,10,7,10 9 8 7,4,66 266 297 403,38 38 38 32,1032
A,162731,train,1,3,1 10 9 8 7 6 5 4 3,9,242 203 368 308 316 615 362 749 359 365,37 37 38 38 38 39 39 40 40 32,3887
A,162731,train,4,6,4 5 6,3,3228 1019 369,38 37 32,4616
A,162731,train,1,3,1 10 9 8 7 6 5 4 3,9,647 1130 317 298 312 255 565 575 430 379,37 38 38 38 38 39 39 40 40 32,4908
A,162731,train,1,3,1 2 3,3,343 760 283,39 38 32,1386
A,162731,train,1,3,1 2 3,3,1126 806 943,39 38 32,2875
A,162731,train,4,6,4 3 2 1 10 9 8 7 6,9,96 452 905 420 533 289 332 306 238 735,40 40 37 37 38 38 38 38 39 32,4306
