group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,119957,train,4,6,4 3 2 3 4 5 6,7,4429 1225 294 1658 2568 615 665 2088 1120 2000,40 40 37 37 37 39 39 39 38 32,16662
A,119957,train,4,6,4 5 6,3,498 807 552,39 38 32,1857
A,119957,train,5,1,5 4 3 2 1,5,6455 498 676 806 911 610,37 37 40 37 38 32,9956
A,119957,train,10,7,10 9 8 7,4,630 744 537 384,39 39 39 32,2295
A,119957,train,6,8,6 5 4 3 2 1 10 9 8,9,383 913 736 794 566 608 633 560 543,40 37 37 37 38 38 39 39 32,5736
A,119957,train,10,7,10 9 8 7,4,360 687 780 412,39 39 39 32,2239
A,119957,train,10,7,10 9 8 7,4,145 434 792 6655,39 39 39 32,8026
A,119957,train,10,7,10 9 8 7,4,512 345 328 360,39 39 39 32,1545
A,119957,train,4,6,4 5 6,3,399 680 329,39 38 32,1408
A,119957,train,7,5,7 8 9 10 9 8 7 8 9 10 1 2 3 4 5,15,527 496 393 840 632 680 567 978 1320 1440 1111 873 725 786 263 512 489,37 37 37 37 39 39 39 39 37 37 37 40 40 39 39 39 32,12632
A,119957,train,3,6,3 4 5 6,4,368 407 497 583 509,39 39 39 38 32,2364
A,119957,train,1,3,1 10 9 8 7 6 5 4 3,9,346 431 432 264 472 463 433 288 392 328 270 553,38 38 39 39 39 39 40 40 40 37 37 32,4672
A,119957,train,1,3,1 2 3,3,279 488 504 553,40 40 39 32,1824
A,119957,train,4,6,4 5 6,3,365 442 447 456,39 39 38 32,1710
A,119957,train,8,5,8 7 6 5,4,327 567 287 490 408,39 39 40 40 32,2079
A,119957,train,1,7,1 2 3 4 5 6 7,7,585 558 369 360 895 457 351,40 39 39 39 38 38 32,3575
A,119957,train,4,6,4 5 6,3,368 771 517,39 38 32,1656
A,119957,train,4,6,4 5 6,3,322 379 349 368,39 39 38 32,1418
A,119957,train,1,3,1 10 9 8 7 6 5 4 3,9,440 360 335 265 448 824 280 80 592 304 368,38 38 39 39 39 40 40 40 37 37 32,4296
A,119957,train,8,3,8 7 6 5 4 3,6,469 426 585 230 618 230 672,39 39 40 40 37 37 32,3230
A,119957,train,4,6,4 3 2 3 4 5 6,7,518 585 628 219 353 824 375,37 37 39 39 39 38 32,3502
A,119957,train,4,6,4 5 6,3,815 359 376 479,39 39 38 32,2029
A,119957,train,1,3,1 10 9 8 7 6 5 4 3,9,587 632 336 456 816 472 592 312 353,38 39 39 39 40 40 37 37 32,4556
A,119957,train,1,3,1 2 3,3,383 660 433,40 39 32,1476
A,119957,train,1,3,1 2 3,3,360 624 464,40 39 32,1448
A,119957,train,1,3,1 2 3,3,352 369 408,40 39 32,1129
A,119957,train,4,6,4 5 6,3,324 897 560,39 38 32,1781
A,119957,train,4,6,4 3 2 1 10 9 8 7 6,9,344 559 560 408 599 281 440 457 519 401,37 37 38 38 39 39 39 39 40 32,4568
A,119957,train,10,7,10 9 8 7,4,353 470 360 377,39 39 39 32,1560
A,119957,train,4,9,4 5 6 7 8 9,6,424 449 392 287 664 344 569,39 39 38 38 37 37 32,3129
A,119957,train,5,9,5 6 7 8 9,5,535 575 679 322 816,38 38 37 37 32,2927
A,119957,train,10,7,10 9 8 7,4,376 544 423 793,39 39 39 32,2136
A,119957,train,1,3,1 10 9 8 7 6 5 4 3,9,425 591 215 409 960 551 881 240 799,38 39 39 39 40 40 37 37 32,5071
A,119957,train,4,6,4 5 6,3,649 784 544,39 38 32,1977
A,119957,train,4,6,4 5 6,3,384 648 408,39 38 32,1440
A,119957,train,10,7,10 9 8 7,4,354 525 448 399,39 39 39 32,1726
A,119957,train,10,1,10 1,2,336 280,40 32,616
A,119957,train,1,10,1 10,2,332 212,38 32,544
A,119957,train,10,7,10 9 8 7,4,379 488 358 545,39 39 39 32,1770
A,119957,train,10,7,10 9 8 7,4,379 334 359 434,39 39 39 32,1506
A,119957,train,4,6,4 5 6,3,376 383 353 359,39 39 38 32,1471
A,119957,train,1,3,1 10 9 8 7 6 5 4 3,9,394 506 270 433 768 560 704 265 391,38 39 39 39 40 40 37 37 32,4291
A,119957,train,10,7,10 9 8 7,4,400 372 375 385,39 39 39 32,1532
A,119957,train,4,6,4 5 6,3,359 303 553 303,39 39 38 32,1518
