group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,128748,train,4,5,4 5,2,340 2343,37 32,2683
A,128748,train,4,6,4 5 6,3,601 823 1201 304 600 911 368,38 38 38 40 37 40 32,4808
A,128748,train,4,6,4 3 2 3 4 5 6,7,282 583 743 394 247 400 489 262,39 39 39 37 37 37 40 32,3400
A,128748,train,1,3,1 2 3,3,102 872 351,38 37 32,1325
A,128748,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,275 143 801 705 792 158 737 286 466 151 578 247 319 409 151 456 144,39 32 39 40 40 32 38 32 38 32 37 37 32 37 32 40 32,6818
A,128748,train,9,2,9 8 7 8 9 10 1 2,8,84 391 593 455 177 176 615 217 375,37 37 37 39 39 39 38 38 32,3083
A,128748,train,1,3,1 2 3,3,180 215 384 336,38 38 37 32,1115
A,128748,train,4,8,4 5 6 7 8,5,68 225 327 375 448 440,37 37 40 40 39 32,1883
A,128748,train,3,8,3 2 1 10 9 8,6,284 486 249 392 72 409 311,39 40 40 40 37 37 32,2203
A,128748,train,10,7,10 9 8 7,4,105 200 367 344,37 37 37 32,1016
A,128748,train,8,5,8 7 6 5,4,8 191 292 416 221,37 37 38 38 32,1128
A,128748,train,1,2,1 2,2,4 288,38 32,292
A,128748,train,7,2,7 6 5 4 3 2,6,22 417 374 442 558 177,38 38 39 39 39 32,1990
A,128748,train,10,7,10 1 2 3 4 5 6 7,8,171 329 416 241 288 334 241 247,38 38 37 37 37 40 40 32,2267
A,128748,train,4,10,4 5 6 7 8 9 10,7,151 183 457 167 471 169 288 280,37 37 40 40 39 39 39 32,2166
A,128748,train,4,6,4 5 6,3,211 224 120 272 240,37 37 38 40 32,1067
A,128748,train,1,3,1 10 9 8 7 6 5 4 3,9,97 176 169 376 184 368 151 177 447 208 449,40 40 37 37 37 37 38 38 39 39 32,2802
A,128748,train,1,3,1 10 9 8 7 6 5 4 3,9,65 153 168 183 201 192 88 184 321 310 441,40 40 37 37 37 37 38 38 39 39 32,2306
A,128748,train,10,7,10 9 8 7,4,10 199 280 328 158,37 37 38 37 32,975
A,128748,train,4,3,4 3,2,239 159,39 32,398
A,128748,train,9,1,9 8 7 6 5 4 3 2 1 10 1,11,173 217 127 441 296 191 330 174 250 174 273 166,37 37 38 38 39 39 39 39 40 40 38 32,2812
A,128748,train,7,4,7 8 9 10 1 2 3 4 5 4,10,178 176 360 344 352 319 264 335 200 162,39 39 39 38 38 37 37 37 39 32,2690
A,128748,train,2,9,2 3 4 5 6 7 8 9,8,122 183 185 408 169 464 150 409,37 37 37 40 40 39 39 32,2090
A,128748,train,10,7,10 1 2 3 4 5 6 7,8,74 169 151 161 174 497 392 176 392,38 38 38 37 37 37 40 40 32,2186
A,128748,train,10,7,10 1 2 3 4 5 6 7 8 7,10,178 159 127 218 160 417 193 262 176 366 185,38 38 38 37 37 37 40 40 39 37 32,2441
A,128748,train,1,3,1 10 9 8 7 6 5 4 3,9,257 160 185 191 248 168 199 167 353 424,40 40 37 37 37 38 38 39 39 32,2352
A,128748,train,10,7,10 1 2 3 4 5 6 7 8 7,10,141 128 248 177 185 415 151 159 322 240,38 38 37 37 37 40 40 39 37 32,2166
A,128748,train,10,7,10 9 8 7 6 5 6 7,8,84 174 313 192 167 242 166 224 169 176,37 37 38 38 37 38 38 40 40 32,1907
A,128748,train,8,7,8 7,2,65 295,37 32,360
A,128748,train,10,7,10 9 8 7,4,156 152 167 376,37 37 37 32,851
A,128748,train,1,3,1 2 3,3,79 171 142 329 416,38 38 39 37 32,1137
A,128748,train,2,4,2 3 4 5 4,5,110 166 200 343 230,37 37 37 39 32,1049
A,128748,train,10,2,10 1 2 3 2,5,160 160 336 313 246,38 38 37 39 32,1215
A,128748,train,1,3,1 10 9 8 7 6 5 4 3,9,87 208 295 201 287 345 159 384 416 432,40 40 37 37 37 38 38 39 39 32,2814
A,128748,train,4,6,4 3 2 3 4 5 6,7,205 472 296 160 160 480 248,39 39 37 37 37 40 32,2021
A,128748,train,3,4,3 4,2,278 160,37 32,438
A,128748,train,4,6,4 5 6,3,4 192 369 158,37 37 40 32,723
A,128748,train,4,6,4 5 6,3,257 390 281,37 40 32,928
A,128748,train,10,7,10 9 8 7,4,143 104 184 592,37 37 37 32,1023
A,128748,train,4,6,4 5 6,3,158 144 401 328,37 37 40 32,1031
A,128748,train,4,6,4 5 6,3,20 182 345 216,37 37 40 32,763
A,128748,train,7,8,7 8,2,145 160,39 32,305
A,128748,train,9,7,9 10 1 2 3 4 5 6 7,9,179 360 358 203 383 424 527 322 487 240,39 39 38 38 37 37 37 40 40 32,3483
A,128748,train,1,3,1 10 9 8 7 6 5 4 3,9,342 432 169 352 215 201 360 480 328,40 37 37 37 38 38 39 39 32,2879
A,128748,train,10,7,10 1 2 3 4 5 6 7,8,362 142 162 159 192 424 233 207 321,38 38 38 37 37 37 40 40 32,2202
A,128748,train,10,7,10 9 8 7,4,73 184 249 391,37 37 37 32,897
A,128748,train,1,3,1 10 9 8 7 6 5 4 3,9,18 375 200 368 393 151 400 505 136,40 37 37 37 38 38 39 39 32,2546
A,128748,train,1,3,1 2 3,3,302 209 342,38 37 32,853
A,128748,train,1,3,1 10 9 8 7 6 5 4 3,9,370 239 272 207 193 360 192 177 231 376,40 39 37 37 37 38 38 39 39 32,2617
A,128748,train,1,3,1 2 3,3,782 215 129 344 247,38 38 39 37 32,1717
