group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,171929,train,10,7,10 9 8 7,4,272 300 321 344,37 37 37 32,1237
A,171929,train,4,6,4 5 6 7 6,5,1598 123 16 1076 510,37 40 40 38 32,3323
A,171929,train,1,3,1 2 3,3,407 270 260,38 37 32,937
A,171929,train,3,10,3 2 1 10,4,258 711 234 312,39 40 40 32,1515
A,171929,train,1,3,1 2 3,3,1613 464 542 281,38 32 37 32,2900
A,171929,train,6,2,6 5 4 3 2,5,338 594 285 371 461,38 39 39 39 32,2049
A,171929,train,10,7,10 9 8 7,4,268 286 280 844,37 37 37 32,1678
A,171929,train,4,6,4 5 6,3,336 589 333,37 40 32,1258
A,171929,train,3,10,3 2 1 10,4,1157 227 275 422,39 40 40 32,2081
A,171929,train,10,7,10 9 8 7,4,223 211 420 317,37 37 37 32,1171
A,171929,train,1,3,1 2 3,3,438 277 407,38 37 32,1122
A,171929,train,4,6,4 5 6,3,307 644 379,37 40 32,1330
A,171929,train,10,7,10 9 8 7,4,446 242 667 396,37 37 37 32,1751
A,171929,train,4,6,4 5 6,3,314 232 407,37 40 32,953
A,171929,train,4,6,4 5 6,3,325 241 357,37 40 32,923
A,171929,train,4,6,4 5 6,3,283 245 289,37 40 32,817
A,171929,train,4,6,4 5 6,3,324 208 229,37 40 32,761
A,171929,train,10,7,10 9 8 7,4,267 244 409 356,37 37 37 32,1276
A,171929,train,4,6,4 5 6,3,348 217 516,37 40 32,1081
A,171929,train,4,6,4 5 6,3,284 210 562,37 40 32,1056
A,171929,train,1,3,1 10 1 2 3,5,2244 1685 257 485 310,40 38 38 37 32,4981
A,171929,train,1,3,1 2 3,3,293 246 368,38 37 32,907
A,171929,train,5,2,5 4 3 2,4,799 233 470 354,39 39 39 32,1856
A,171929,train,10,7,10 9 8 7,4,11 182 157 156 387,37 37 37 37 32,893
A,171929,train,4,3,4 3,2,372 372,39 32,744
A,171929,train,1,10,1 10,2,737 446,40 32,1183
A,171929,train,3,6,3 4 5 6,4,2080 302 474 979 313,37 40 37 40 32,4148
A,171929,train,7,3,7 6 5 4 3,5,648 287 695 314 435,38 38 39 39 32,2379
A,171929,train,4,6,4 5 6,3,461 189 319,37 40 32,969
A,171929,train,4,6,4 5 6 7 6,5,303 131 20 372 726 246,37 40 40 32 38 32,1798
A,171929,train,1,3,1 2 3,3,615 198 358,38 37 32,1171
A,171929,train,10,7,10 9 8 7,4,114 191 190 177 245,37 37 37 37 32,917
A,171929,train,7,2,7 6 5 4 3 2,6,91 168 156 270 200 132 544,38 38 38 39 39 39 32,1561
A,171929,train,10,7,10 9 8 7,4,165 169 168 150 287,37 37 37 37 32,939
A,171929,train,4,6,4 5 6,3,322 81 488,37 40 32,891
A,171929,train,4,6,4 5 6,3,339 36 531,37 40 32,906
A,171929,train,4,6,4 5 6,3,1155 81 433,37 40 32,1669
A,171929,train,1,3,1 2 3,3,396 80 461,38 37 32,937
A,171929,train,1,3,1 2 3,3,395 95 408,38 37 32,898
A,171929,train,9,6,9 8 7 6,4,526 1295 674 789,37 37 38 32,3284
A,171929,train,1,3,1 2 3,3,556 113 420,38 37 32,1089
A,171929,train,10,7,10 9 8 7,4,65 158 151 145 144 174,37 37 37 37 37 32,837
A,171929,train,10,7,10 9 8 7,4,169 161 155 144 255,37 37 37 37 32,884
A,171929,train,10,7,10 9 8 7,4,96 169 154 458,37 37 37 32,877
A,171929,train,4,6,4 5 6,3,246 332 329,37 40 32,907
A,171929,train,10,7,10 9 8 7,4,146 431 895 406,37 37 37 32,1878
A,171929,train,1,3,1 2 3,3,844 280 308,38 37 32,1432
A,171929,train,1,3,1 2 3,3,345 114 488,38 37 32,947
A,171929,train,10,7,10 9 8 7,4,413 267 252 495,37 37 37 32,1427
A,171929,train,10,7,10 9 8 7,4,329 260 293 408,37 37 37 32,1290
A,171929,train,10,7,10 9 8 7,4,132 169 171 159 269,37 37 37 37 32,900
A,171929,train,4,6,4 5 6,3,300 108 558,37 40 32,966
A,171929,train,3,6,3 4 5 6,4,693 202 601 897 991,37 40 37 40 32,3384
A,171929,train,1,3,1 2 3,3,326 206 358,38 37 32,890
A,171929,train,1,3,1 2 3,3,280 113 460,38 37 32,853
A,171929,train,4,6,4 5 6,3,296 303 352,37 40 32,951
A,171929,train,8,9,8 9,2,674 296,39 32,970
A,171929,train,7,6,7 6,2,457 348,38 32,805
A,171929,test,6,1,6 5,2,1106,38,1106
A,171929,test,3,8,3 4,2,794,37,794
A,171929,test,7,2,7 6,2,321,38,321
