group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,110043,train,4,8,4 5 6 7 8,5,963 2112 1608 970 1188,38 37 37 40 32,6841
A,110043,train,1,3,1 10 9 8 7 6 5 4 3,9,401 1163 1594 1194 1299 1260 1029 621 667,37 38 38 38 39 39 40 40 32,9228
A,110043,train,1,3,1 10 9 8 7 6 5 4 3,9,426 841 721 949 896 895 652 474 539,37 38 38 38 39 39 40 40 32,6393
A,110043,train,4,6,4 5 6,3,1417 749 390,38 37 32,2556
A,110043,train,1,3,1 2 3,3,727 703 519,39 38 32,1949
A,110043,train,7,6,7 6,2,532 290,39 32,822
A,110043,train,4,6,4 5 6,3,712 489 337,38 37 32,1538
A,110043,train,10,7,10 1 2 3 4 5 6 7,8,1298 683 666 457 327 402 3329 1729 987,39 39 38 38 38 32 37 37 32,9878
A,110043,train,6,3,6 5 6 5 4 3,6,5525 536 538 367 389 458 200,39 37 39 39 40 40 32,8013
A,110043,train,1,3,1 2 3,3,535 440 388 495,39 39 38 32,1858
A,110043,train,7,2,7 6 5 4 3 2,6,754 514 464 388 368 350 332,39 39 39 40 40 40 32,3170
A,110043,train,8,3,8 7 6 5 4 3,6,947 614 414 714 375 242,38 39 39 40 40 32,3306
A,110043,train,1,3,1 2 3,3,560 498 318,39 38 32,1376
A,110043,train,1,3,1 2 3,3,552 646 248,39 38 32,1446
A,110043,train,1,3,1 2 3,3,708 452 264,39 38 32,1424
A,110043,train,4,6,4 5 6,3,599 516 324,38 37 32,1439
A,110043,train,10,7,10 9 8 7,4,553 515 642 326,38 38 38 32,2036
A,110043,train,5,7,5 6 7,3,495 447 358,37 37 32,1300
A,110043,train,10,7,10 9 8 7,4,416 404 366 329,38 38 38 32,1515
A,110043,train,10,7,10 9 8 7,4,385 305 173 316,38 38 38 32,1179
A,110043,train,6,5,6 5,2,379 205,39 32,584
A,110043,train,2,9,2 1 10 9,4,424 388 742 296,37 37 38 32,1850
A,110043,train,4,6,4 5 6,3,471 546 229,38 37 32,1246
