group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,126724,train,4,6,4 5 6,3,291 120 953,40 39 32,1364
A,126724,train,1,3,1 2 3,3,351 97 158,37 40 32,606
A,126724,train,1,3,1 2 3,3,357 121 228,37 40 32,706
A,126724,train,4,6,4 5 6,3,278 79 159,40 39 32,516
A,126724,train,8,2,8 7 6 5 4 3 2,7,102 158 238 302 191 193 252 170 257 433,40 40 39 37 37 37 38 38 38 32,2296
A,126724,train,10,7,10 9 8 7,4,7 111 105 108 115,40 40 40 40 32,446
A,126724,train,1,3,1 2 3,3,372 57 124,37 40 32,553
A,126724,train,6,8,6 7 8,3,580 188 337 670,39 39 38 32,1775
A,126724,train,4,6,4 5 6,3,201 846 138,40 39 32,1185
A,126724,train,1,3,1 2 3,3,391 100 119,37 40 32,610
A,126724,train,10,1,10 1,2,346 79,37 32,425
A,126724,train,10,7,10 9 8 7,4,97 134 123 319,40 40 40 32,673
A,126724,train,4,6,4 5 6,3,448 100 468,40 39 32,1016
A,126724,train,4,6,4 5 6,3,372 80 139,40 39 32,591
A,126724,train,4,6,4 5 6,3,347 78 138,40 39 32,563
A,126724,train,10,7,10 9 8 7,4,21 133 138 118 187,40 40 40 40 32,597
A,126724,train,4,6,4 5 6,3,323 59 140,40 39 32,522
A,126724,train,9,3,9 8 7 6 5 4 3,7,99 179 526 165 409 198 353,40 40 37 37 38 38 32,1929
A,126724,train,10,7,10 9 8 7,4,26 132 108 153,40 40 40 32,419
A,126724,train,7,9,7 8 9 10 9,5,42 120 134 130 375 131,38 38 38 38 40 32,932
A,126724,train,4,6,4 5 6,3,402 79 190,40 39 32,671
A,126724,train,10,9,10 9,2,286 128,40 32,414
A,126724,train,10,3,10 9 10 1 2 3,6,1329 656 161 171 152 243 428,40 38 37 37 37 40 32,3140
A,126724,train,10,7,10 9 8 7,4,206 136 118 130 146,40 40 40 40 32,736
A,126724,train,10,7,10 9 8 7,4,739 158 126 116 122,40 40 40 40 32,1261
A,126724,train,4,6,4 5 6,3,357 81 138,40 39 32,576
A,126724,train,10,7,10 9 8 7,4,30 120 120 93 246,40 40 40 40 32,609
A,126724,train,4,6,4 5 6,3,326 78 140,40 39 32,544
A,126724,train,1,3,1 2 3,3,397 100 607,37 40 32,1104
A,126724,train,3,5,3 2 1 10 9 8 7 6 5,9,151 166 183 183 147 356 267 161 203 424 168 526,38 38 39 39 39 40 40 40 40 37 37 32,2935
A,126724,train,4,5,4 5,2,1674 166 525,40 40 32,2365
A,126724,train,1,3,1 2 3,3,264 118 167,37 40 32,549
A,126724,train,4,6,4 5 6,3,378 80 178,40 39 32,636
A,126724,train,10,7,10 9 8 7,4,85 113 124 226,40 40 40 32,548
A,126724,train,10,7,10 9 8 7,4,32 128 132 114 132,40 40 40 40 32,538
A,126724,train,4,6,4 5 6,3,284 62 98,40 39 32,444
A,126724,train,8,1,8 7 6 5 4 3 2 1,8,58 152 427 180 167 315 214 176 152 360 426,40 40 37 37 37 38 38 38 38 39 32,2627
A,126724,train,4,6,4 5 6,3,317 40 118,40 39 32,475
A,126724,train,10,7,10 9 8 7,4,66 176 157 152 136,40 40 40 40 32,687
A,126724,train,4,6,4 5 6,3,368 77 120,40 39 32,565
A,126724,train,10,7,10 9 8 7,4,87 173 160 160 130,40 40 40 40 32,710
A,126724,train,4,6,4 5 6,3,385 78 159,40 39 32,622
A,126724,train,1,8,1 2 3 4 5 6 7 8,8,328 78 425 204 259 266 169 163 138 284 351 178 282 567,37 38 38 37 38 40 40 40 40 39 39 39 38 32,3692
A,126724,test,7,2,7 6,2,270,37,270
A,126724,test,3,8,3 2,2,292,38,292
A,126724,test,6,1,6 7,2,193,39,193
