group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,153030,train,4,6,4 5 6,3,651 854 806,38 37 32,2311
A,153030,train,4,6,4 5 6,3,1458 604 535,38 37 32,2597
A,153030,train,10,7,10 1 2 3 4 5 6 7,8,415 2682 1963 1724 901 1363 912 2771,39 39 38 38 38 37 37 32,12731
A,153030,train,10,7,10 9 8 7,4,314 800 714 481 2,38 38 38 86 32,2311
A,153030,train,10,7,10 9 8 7,4,421 484 531 593,38 38 38 32,2029
A,153030,train,10,7,10 1 2 3 4 5 6 7,8,405 1646 768 576 1076 655 462 416,39 39 38 38 38 37 37 32,6004
A,153030,train,2,1,2 1,2,297 337,37 32,634
A,153030,train,10,7,10 9 8 7,4,748 593 561 608,38 38 38 32,2510
A,153030,train,1,3,1 2 3,3,385 961 769,39 38 32,2115
A,153030,train,1,3,1 2 3,3,324 352 313 530,39 38 190 32,1519
A,153030,train,10,7,10 9 8 7,4,447 366 394 791,38 38 38 32,1998
A,153030,train,10,7,10 9 8 7,4,549 478 388 560,38 38 38 32,1975
A,153030,train,4,6,4 5 6,3,389 618 385,38 37 32,1392
A,153030,train,10,7,10 9 8 7,4,498 558 177 222 869,38 38 38 38 32,2324
A,153030,train,1,3,1 2 3,3,419 615 372,39 38 32,1406
A,153030,train,10,7,10 9 8 7,4,332 298 356 330,38 38 38 32,1316
A,153030,train,1,3,1 2 3,3,570 595 375 370,39 38 188 32,1910
A,153030,train,10,7,10 9 8 7,4,397 279 319 336,38 38 38 32,1331
A,153030,train,1,3,1 2 3,3,677 741 671,39 38 32,2089
A,153030,train,10,7,10 9 8 7,4,413 263 1065 309,38 38 38 32,2050
A,153030,train,1,3,1 2 3,3,314 598 338,39 38 32,1250
A,153030,train,10,7,10 9 8 7,4,360 252 292 646,38 38 38 32,1550
A,153030,train,10,7,10 9 8 7,4,427 264 201 440,38 38 38 32,1332
A,153030,train,10,7,10 9 8 7,4,405 190 202 856,38 38 38 32,1653
A,153030,train,4,6,4 5 6,3,458 667 290 428,38 17 37 32,1843
A,153030,train,10,7,10 9 8 7,4,1070 191 177 698,38 38 38 32,2136
A,153030,train,4,6,4 5 6,3,399 487 375,38 37 32,1261
A,153030,train,10,7,10 9 8 7,4,306 201 156 514,38 38 38 32,1177
A,153030,train,10,7,10 9 8 7,4,313 194 176 386,38 38 38 32,1069
A,153030,train,10,8,10 9 8,3,573 505 427,38 38 32,1505
A,153030,train,10,2,10 9 8 7 6 5 4 3 2,9,356 1074 470 572 419 591 406 545 699,38 38 38 39 39 40 40 40 32,5132
A,153030,train,1,3,1 2 3,3,577 522 340,39 38 32,1439
A,153030,train,5,4,5 4,2,312 421,40 32,733
A,153030,train,1,3,1 2 3,3,326 1011 407,39 38 32,1744
A,153030,train,4,6,4 5 6,3,314 581 380,38 37 32,1275
A,153030,train,4,6,4 5 6,3,359 329 316,38 37 32,1004
A,153030,train,4,2,4 3 2,3,288 1160 758,40 40 32,2206
A,153030,train,4,6,4 5 6,3,361 571 407,38 37 32,1339
A,153030,train,1,3,1 2 3,3,306 798 316,39 38 32,1420
A,153030,train,7,6,7 6,2,400 445,39 32,845
A,153030,train,4,6,4 5 6,3,342 575 298,38 37 32,1215
A,153030,train,1,3,1 2 3,3,359 391 685,39 38 32,1435
A,153030,train,6,2,6 5 4 3 2 1 2,7,320 1338 434 411 610 1883 410,39 40 40 40 37 39 32,5406
A,153030,train,4,6,4 5 6,3,387 265 354,38 37 32,1006
A,153030,train,4,6,4 5 6,3,373 250 512,38 37 32,1135
A,153030,train,1,3,1 2 3,3,449 563 383,39 38 32,1395
A,153030,train,1,3,1 2 3,3,309 495 341,39 38 32,1145
A,153030,train,1,8,1 10 9 8,4,320 1242 414 594,37 38 38 32,2570
A,153030,train,1,3,1 2 3,3,370 553 363,39 38 32,1286
A,153030,train,4,6,4 5 6,3,460 287 332,38 37 32,1079
A,153030,train,1,2,1 2,2,252 343,39 32,595
A,153030,train,1,3,1 2 3,3,330 300 370,39 38 32,1000
A,153030,train,1,3,1 2 3,3,335 321 333,39 38 32,989
A,153030,train,5,7,5 4 3 2 1 10 9 8 7,9,309 882 414 863 650 445 1033 343 433 479 508,40 37 40 40 37 37 40 38 38 38 32,6359
A,153030,train,4,6,4 5 6,3,345 245 464,38 37 32,1054
A,153030,train,4,6,4 5 6,3,365 430 367,38 37 32,1162
A,153030,train,1,3,1 2 3,3,296 232 403,39 38 32,931
A,153030,train,4,6,4 5 6,3,321 218 429,38 37 32,968
A,153030,train,1,3,1 2 3,3,306 289 472,39 38 32,1067
A,153030,train,8,6,8 7 6,3,552 518 416,38 39 32,1486
A,153030,train,10,7,10 9 8 7,4,304 507 479 448,38 38 38 32,1738
A,153030,train,4,6,4 5 6,3,366 251 374,38 37 32,991
A,153030,train,7,5,7 6 5,3,309 375 384 392,39 40 39 32,1460
A,153030,train,1,3,1 2 3,3,365 321 349 310 1173,39 39 38 18 32,2518
A,153030,train,1,3,1 2 3,3,397 287 329,39 38 32,1013
A,153030,train,4,6,4 5 6,3,284 254 373,38 37 32,911
