group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,189748,train,4,6,4 5 6,3,1063 1368 1176,37 40 32,3607
A,189748,train,2,3,2 3,2,569 847,37 32,1416
A,189748,train,2,1,2 1,2,412 673,40 32,1085
A,189748,train,6,10,6 5 4 3 2 1 10,7,663 1527 840 760 960 632 544,38 39 39 39 40 40 32,5926
A,189748,train,9,4,9 8 7 6 5 4,6,915 558 865 743 751 728,37 37 38 38 39 32,4560
A,189748,train,1,3,1 2 3 4 3,5,465 480 415 528 921 560,38 38 37 37 39 32,3369
A,189748,train,1,3,1 2 3,3,523 664 559,38 37 32,1746
A,189748,train,3,7,3 4 5 6 7,5,417 431 673 391 625 496,37 37 37 40 40 32,3033
A,189748,train,1,3,1 2 3 4 5 6 7 6 5 4 3,11,7544 64 569 431 512 673 512 384 4584 351 609 392 583,38 38 37 37 37 40 40 32 38 38 39 39 32,17208
A,189748,train,10,7,10 9 8 7,4,1677 447 383 1081,37 37 37 32,3588
A,189748,train,8,5,8 9 10 1 2 3 4 5,8,380 321 311 393 424 561 392 392 504,39 39 39 38 38 37 37 37 32,3678
A,189748,train,1,9,1 2 3 4 5 6 7 8 9,9,376 536 312 368 375 313 441 567 383 553,38 37 37 37 37 40 40 39 39 32,4224
A,189748,train,7,9,7 8 9 8 9,5,298 368 432 376 376,39 39 37 39 32,1850
A,189748,train,1,3,1 2 3,3,380 431 528,38 37 32,1339
A,189748,train,1,3,1 2 3,3,334 616 440,38 37 32,1390
A,189748,train,1,3,1 2 3,3,505 455 1016,38 37 32,1976
A,189748,train,1,3,1 2 3,3,353 352 488,38 37 32,1193
A,189748,train,10,7,10 9 8 7,4,308 375 384 400,37 37 37 32,1467
A,189748,train,1,3,1 2 3,3,338 449 887,38 37 32,1674
A,189748,train,1,7,1 2 3 4 5 6 7,7,337 311 512 375 665 464 304,38 37 37 37 40 40 32,2968
A,189748,train,4,6,4 3 2 1 10 9 8 7 6,9,297 353 399 449 448 535 336 408 672 545,39 39 39 40 40 37 37 37 38 32,4442
A,189748,train,10,7,10 9 8 7,4,403 360 329 511,37 37 37 32,1603
A,189748,train,1,3,1 2 3,3,415 351 449,38 37 32,1215
A,189748,train,7,3,7 6 5 4 3,5,381 319 552 312 408,38 38 39 39 32,1972
A,189748,train,1,3,1 2 3 4 3,5,363 264 311 361 320,38 37 37 39 32,1619
A,189748,train,4,6,4 5 6,3,434 287 399 441,37 37 40 32,1561
A,189748,train,10,7,10 9 8 7,4,318 296 343 320,37 37 37 32,1277
A,189748,train,1,3,1 2 3,3,338 240 359,38 37 32,937
A,189748,train,10,7,10 9 8 7,4,348 207 344 520,37 37 37 32,1419
A,189748,train,10,7,10 9 8 7,4,333 191 168 192 272,37 37 37 37 32,1156
A,189748,train,10,7,10 9 8 7,4,325 168 160 160 208,37 37 37 37 32,1021
A,189748,train,9,2,9 8 7 6 5 4 3 2,8,402 286 577 375 504 441 335 328,37 37 38 38 39 39 39 32,3248
A,189748,train,4,6,4 5 6,3,367 664 297,37 40 32,1328
A,189748,train,10,7,10 9 8 7,4,318 168 152 144 176,37 37 37 37 32,958
A,189748,train,10,7,10 9 8 7,4,318 167 160 167 192,37 37 37 37 32,1004
A,189748,train,4,6,4 5 6,3,341 423 265,37 40 32,1029
A,189748,train,10,7,10 9 8 7,4,351 167 160 433,37 37 37 32,1111
A,189748,train,4,6,4 5 6,3,327 303 249,37 40 32,879
A,189748,train,6,1,6 7 8 9 10 1,6,401 255 496 448 528 320 279,40 39 39 39 39 38 32,2727
A,189748,train,10,7,10 9 8 7,4,444 193 184 1600,37 37 37 32,2421
A,189748,train,2,6,2 3 4 5 6,5,386 224 184 343 225,37 37 37 40 32,1362
A,189748,train,1,3,1 2 3,3,403 279 520,38 37 32,1202
A,189748,train,4,6,4 5 6,3,331 248 256,37 40 32,835
A,189748,train,2,3,2 3,2,371 224,37 32,595
A,189748,train,1,3,1 2 3,3,372 255 393,38 37 32,1020
A,189748,train,4,6,4 5 6,3,350 296 224,37 40 32,870
A,189748,train,1,3,1 2 3,3,353 263 376,38 37 32,992
A,189748,train,4,6,4 5 6,3,329 303 257,37 40 32,889
A,189748,train,1,3,1 2 3,3,369 247 361,38 37 32,977
A,189748,train,1,3,1 2 3,3,451 334 273,38 37 32,1058
A,189748,train,1,3,1 2 3,3,533 408 272,38 37 32,1213
