group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,107940,train,10,7,10 9 8 7,4,2873 1082 2224 560 560 724 1453,40 38 37 39 38 38 32,9476
A,107940,train,4,6,4 3 2 3 2 1 10 9 8 7 6,11,937 494 673 767 176 1489 911 1281 673 671 1231,40 40 38 40 37 37 38 38 38 39 32,9303
A,107940,train,4,6,4 5 6,3,397 1038 320,38 37 32,1755
A,107940,train,1,3,1 10 9 8 7 6 5 4 3,9,438 1153 931 1885 351 224 800 721 927 672 272,37 38 38 39 37 38 39 39 40 40 32,8374
A,107940,train,4,8,4 5 6 7 8,5,474 815 1282 543 336,38 37 37 40 32,3450
A,107940,train,1,3,1 2 3,3,452 527 320,39 38 32,1299
A,107940,train,10,7,10 9 8 7,4,391 271 449 289,38 38 38 32,1400
A,107940,train,1,3,1 2 3,3,447 395 879,39 38 32,1721
A,107940,train,10,7,10 9 8 7,4,6907 496 496 289,38 38 38 32,8188
A,107940,train,3,1,3 2 1,3,1065 351 464,40 37 32,1880
A,107940,train,8,6,8 9 10 1 2 3 4 5 6,9,552 607 1153 1120 528 416 544 528 272,40 40 39 39 38 38 38 37 32,5720
A,107940,train,4,6,4 5 6,3,470 624 272,38 37 32,1366
A,107940,train,4,6,4 5 6,3,506 591 305,38 37 32,1402
A,107940,train,1,3,1 2 3,3,522 272 400,39 38 32,1194
A,107940,train,4,6,4 5 6,3,648 320 415,38 37 32,1383
A,107940,train,10,7,10 9 8 7,4,457 261 491 273,38 38 38 32,1482
A,107940,train,10,7,10 9 8 7,4,504 193 175 288,38 38 38 32,1160
A,107940,train,9,5,9 8 7 6 5,5,458 675 1517 512 223,38 38 39 39 32,3385
A,107940,train,4,6,4 5 6,3,412 190 387 268,38 38 37 32,1257
A,107940,train,1,3,1 2 3,3,441 291 300,39 38 32,1032
A,107940,train,1,3,1 2 3,3,409 239 161,39 38 32,809
A,107940,train,4,6,4 5 6,3,489 479 306,38 37 32,1274
A,107940,train,4,6,4 5 6,3,438 273 290,38 37 32,1001
A,107940,train,7,8,7 8,2,392 286,40 32,678
A,107940,train,1,10,1 10,2,422 320,37 32,742
A,107940,train,1,3,1 2 3,3,392 255 225,39 38 32,872
A,107940,train,1,3,1 2 3,3,455 224 194,39 38 32,873
A,107940,train,1,3,1 2 3,3,409 239 159,39 38 32,807
A,107940,train,3,4,3 4,2,429 283,38 32,712
A,107940,train,10,7,10 9 8 7,4,379 175 464 576 304,38 38 32 38 32,1898
A,107940,train,10,7,10 9 8 7,4,474 224 191 401,38 38 38 32,1290
A,107940,train,4,6,4 5 6,3,477 252 289,38 37 32,1018
A,107940,train,8,7,8 7,2,427 285,38 32,712
A,107940,train,10,7,10 9 8 7,4,352 224 287 304,38 38 38 32,1167
A,107940,train,1,3,1 2 3,3,489 225 351,39 38 32,1065
A,107940,train,1,3,1 2 3,3,394 384 305,39 38 32,1083
A,107940,train,10,7,10 9 8 7,4,360 193 160 367,38 38 38 32,1080
A,107940,train,4,6,4 5 6,3,378 229 347,38 37 32,954
A,107940,train,10,7,10 9 8 7,4,392 180 156 385,38 38 38 32,1113
A,107940,train,5,9,5 4 3 2 1 10 9,7,489 208 1459 365 703 752 336,40 40 40 37 37 38 32,4312
A,107940,train,4,6,4 5 6,3,475 286 288,38 37 32,1049
A,107940,train,1,3,1 2 3,3,470 225 309,39 38 32,1004
A,107940,train,10,7,10 9 8 7,4,483 159 177 351,38 38 38 32,1170
A,107940,train,1,3,1 2 3,3,923 207 208,39 38 32,1338
A,107940,train,4,6,4 5 6,3,457 192 213,38 37 32,862
A,107940,train,4,6,4 5 6,3,98 209 351 336,38 38 37 32,994
A,107940,train,7,2,7 6 5 4 3 2,6,488 192 447 641 511 341,39 39 40 40 40 32,2620
A,107940,train,10,7,10 9 8 7,4,436 191 160 166 186,38 38 38 38 32,1139
A,107940,train,1,3,1 2 3,3,472 209 319,39 38 32,1000
A,107940,train,9,5,9 8 7 6 5,5,473 384 192 271 193 673,38 38 38 39 39 32,2186
