group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,184518,train,1,3,1 2 1 10 9 8 7 6 5 4 3,11,1219 437 330 1003 432 787 455 345 339 432 1704 1233 580 409 940 395 1124 793 315 721,40 40 37 37 39 38 40 40 39 39 40 40 39 40 37 40 37 38 38 32,13993
A,184518,train,4,6,4 5 6,3,898 477 296 433 401 494 487,39 39 40 40 39 13 32,3486
A,184518,train,3,7,3 2 1 10 9 8 7,7,275 510 325 494 848 379 464 486 313,38 38 39 39 39 40 40 40 32,4094
A,184518,train,10,7,10 9 8 7,4,263 304 327 471,40 40 40 32,1365
A,184518,train,10,7,10 9 8 7,4,29 243 293 280,40 40 40 32,845
A,184518,train,2,1,2 1,2,5678 531,39 32,6209
A,184518,train,10,7,10 9 8 7,4,152 220 540 275,40 40 40 32,1187
A,184518,train,1,3,1 10 9 8 7 6 5 4 3,9,242 257 340 304 285 603 439 694 381 292,39 39 40 40 40 37 37 38 38 32,3837
A,184518,train,10,7,10 9 8 7,4,247 232 230 259,40 40 40 32,968
A,184518,train,1,3,1 2 3,3,412 375 319,37 40 32,1106
A,184518,train,4,6,4 3 2 1 10 9 8 7 6,9,954 366 301 386 324 313 259 274 291 623 345,38 38 38 39 39 39 40 40 40 37 32,4436
A,184518,train,1,3,1 2 3,3,229 372 166 201,37 37 40 32,968
A,184518,train,10,7,10 9 8 7,4,219 220 231 609 227,40 40 32 40 32,1506
A,184518,train,4,6,4 5 6,3,257 426 372,40 39 32,1055
A,184518,train,10,7,10 9 8 7,4,254 216 406 288,40 40 40 32,1164
A,184518,train,10,7,10 9 8 7,4,12 238 212 262 378,40 40 40 40 32,1102
A,184518,train,1,3,1 2 3,3,47 372 310,37 40 32,729
A,184518,train,1,3,1 2 3,3,95 322 271,37 40 32,688
A,184518,train,1,3,1 2 3,3,448 288 308,37 40 32,1044
A,184518,train,4,6,4 5 6,3,8193 760 237,40 39 32,9190
A,184518,train,2,7,2 3 4 5 6 7,6,126 352 368 449 322 306,40 40 40 39 39 32,1923
A,184518,train,4,6,4 5 6,3,309 447 291,40 39 32,1047
A,184518,train,4,6,4 5 6,3,202 464 252,40 39 32,918
A,184518,train,10,7,10 9 8 7,4,133 242 351 220,40 40 40 32,946
A,184518,train,4,9,4 3 2 1 10 9,6,144 393 542 367 503 256,38 38 39 39 40 32,2205
A,184518,train,4,6,4 5 6,3,154 305 204,40 39 32,663
A,184518,train,9,7,9 8 7,3,297 230 568,40 40 32,1095
A,184518,train,4,6,4 5 6,3,341 292 269 224,40 40 39 32,1126
A,184518,train,10,7,10 9 8 7,4,293 329 439 265,40 40 40 32,1326
A,184518,train,4,6,4 5 6,3,1797 305 319,40 39 32,2421
A,184518,train,1,3,1 2 3,3,350 358 369,37 40 32,1077
A,184518,train,1,2,1 2,2,263 226,37 32,489
A,184518,train,2,7,2 3 4 5 6 7,6,12 314 419 394 317 239,40 40 40 39 39 32,1695
A,184518,train,1,3,1 2 3,3,587 390 508,37 40 32,1485
A,184518,train,1,3,1 2 3,3,338 243 261,37 40 32,842
