group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,189774,train,1,3,1 2 3,3,2128 1143 1047,40 39 32,4318
A,189774,train,6,10,6 7 6 5 4 5 4 3 2 1 10,11,886 472 508 900 432 232 613 448 219 366 654 688 274 594 476 416 553,37 39 38 38 40 40 37 39 39 40 37 37 37 37 38 38 32,8731
A,189774,train,1,3,1 2 3,3,275 881 265,40 39 32,1421
A,189774,train,4,6,4 5 4 5 6,5,863 249 347 531 313 458 258 360,40 40 39 39 37 39 38 32,3379
A,189774,train,1,3,1 2 3,3,300 1855 422 376,40 40 39 32,2953
A,189774,train,1,3,1 2 3,3,236 302 604 226,40 40 39 32,1368
A,189774,train,1,3,1 2 3,3,249 254 582 278,40 40 39 32,1363
A,189774,train,1,3,1 2 3,3,418 231 447 245,40 40 39 32,1341
A,189774,train,1,3,1 2 3,3,278 735 220,40 39 32,1233
A,189774,train,1,3,1 2 3,3,187 604 242,40 39 32,1033
A,189774,train,2,4,2 3 4 5 4 3 4,7,378 673 251 1011 400 246 470 775,39 39 39 39 37 37 39 32,4204
A,189774,train,5,8,5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 6 7 6 5 4 5 6 7 8,24,4355 434 272 575 240 330 165 400 176 220 502 425 390 271 687 597 183 424 267 174 134 124 360 302 256 193 197 140 380 448 210 204 232 679 378,37 37 37 37 38 38 38 40 40 39 38 39 38 39 38 38 38 39 40 40 40 40 39 38 38 38 40 40 37 38 39 38 38 37 32,15324
A,189774,train,1,3,1 2 3,3,37 808 186,40 39 32,1031
A,189774,train,7,4,7 8 9 10 9 8 7 6 5 4,10,256 557 563 582 453 238 200 428 300 846 231,37 37 37 37 39 39 39 40 40 37 32,4654
A,189774,train,9,2,9 8 7 6 5 4 3 2 1 10 9 8 7 6 5 4 3 2,18,319 359 485 215 418 518 279 319 521 158 211 565 383 228 315 381 316 413 621 749 427 1459 451 816 524,40 39 39 39 40 40 40 37 37 37 37 38 38 38 39 39 39 39 40 40 40 37 37 37 32,11450
A,189774,train,4,6,4 3 2 3 4 5 6,7,473 439 522 691 247 242 236 257 446 551 269 433,40 37 37 37 37 37 39 39 39 39 38 32,4806
A,189774,train,10,7,10 9 8 7,4,490 602 733 415,39 39 39 32,2240
A,189774,train,2,9,2 3 4 5 4 3 2 3 4 5 6 7 6 7 6 5 6 7 8 9,20,285 242 562 723 332 267 532 568 315 831 874 906 570 612 502 626 230 700 380 699 378 333 174 168 252 687 385,39 39 39 37 37 37 37 37 39 39 39 38 38 40 38 40 40 40 39 38 38 38 38 38 37 37 32,13133
A,189774,train,1,3,1 2 3,3,370 117 699 240,40 40 39 32,1426
A,189774,train,4,6,4 5 6,3,403 460 344 843 260,40 38 39 38 32,2310
A,189774,train,4,6,4 3 2 3 4 5 6,7,269 542 984 455 563 771 262,37 37 39 39 39 38 32,3846
A,189774,train,1,3,1 2 3,3,515 999 323,40 39 32,1837
A,189774,train,10,9,10 9,2,399 256,39 32,655
A,189774,train,10,7,10 1 2 1 10 1 10 9 8 7,10,208 604 610 550 272 458 325 336 437 408 592 920,40 40 40 38 38 40 39 38 39 39 39 32,5720
A,189774,train,10,8,10 9 8,3,181 900 563,39 39 32,1644
A,189774,train,1,3,1 2 3,3,280 646 506 560,40 40 39 32,1992
A,189774,train,10,7,10 1 2 1 10 9 8 7,8,263 334 304 460 976 434 404 461 775 425 571 46 129 650,38 37 40 40 40 38 38 38 37 39 39 39 39 32,6232
A,189774,train,10,7,10 1 2 1 10 1 2 1 10 9 8 7,12,447 552 605 777 535 513 1134 171 527 921 434 955 537 274 620,40 40 40 37 38 38 40 40 40 38 38 39 39 39 32,9002
A,189774,train,1,3,1 2 3,3,447 868 383,40 39 32,1698
A,189774,train,1,3,1 2 3,3,314 778 262,40 39 32,1354
A,189774,train,4,10,4 5 4 3 2 3 2 1 10,9,589 426 749 448 358 682 655 700 556 663 351 452,40 39 39 37 37 37 37 39 37 38 38 32,6629
A,189774,train,1,3,1 2 1 2 3,5,400 759 591 296 364,40 38 40 39 32,2410
A,189774,train,1,3,1 2 3,3,282 748 284,40 39 32,1314
A,189774,train,5,9,5 4 5 4 3 2 3 4 5 6 7 8 9,13,879 923 1116 187 328 584 237 525 186 283 471 886 580 804 228 508,37 39 39 37 37 37 37 37 39 39 39 38 38 37 37 32,8725
