group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,158097,train,4,6,4 5 6,3,1800 986 1029,40 39 32,3815
A,158097,train,4,6,4 5 6,3,412 734 590,40 39 32,1736
A,158097,train,4,6,4 5 6,3,568 679 429,40 39 32,1676
A,158097,train,4,6,4 5 6,3,407 641 491,40 39 32,1539
A,158097,train,10,7,10 9 8 7,4,738 2224 1328 514,40 40 40 32,4804
A,158097,train,4,5,4 5,2,426 499,40 32,925
A,158097,train,10,7,10 9 8 7,4,507 1342 524 437,40 40 40 32,2810
A,158097,train,4,6,4 5 6,3,372 498 560,40 39 32,1430
A,158097,train,4,6,4 5 6,3,364 494 441,40 39 32,1299
A,158097,train,4,3,4 3,2,478 405,38 32,883
A,158097,train,10,7,10 9 8 7,4,520 1084 493 458,40 40 40 32,2555
A,158097,train,1,3,1 10 9 8 7 6 5 4 3,9,837 1532 1077 670 1199 1341 1127 447 448,39 40 40 40 37 37 38 38 32,8678
A,158097,train,10,7,10 9 8 7,4,848 1049 490 700,40 40 40 32,3087
A,158097,train,1,3,1 2 3,3,1141 690 421,37 40 32,2252
A,158097,train,4,6,4 5 6,3,425 485 393,40 39 32,1303
A,158097,train,1,3,1 2 3,3,349 624 355,37 40 32,1328
A,158097,train,1,3,1 2 3,3,436 603 361,37 40 32,1400
A,158097,train,5,4,5 4,2,463 351,38 32,814
A,158097,train,10,7,10 9 8 7,4,416 927 554 353,40 40 40 32,2250
A,158097,train,10,7,10 9 8 7,4,518 679 442 326,40 40 40 32,1965
A,158097,train,10,7,10 9 8 7,4,419 513 326 344,40 40 40 32,1602
A,158097,train,4,6,4 5 6,3,385 628 470,40 39 32,1483
A,158097,train,10,7,10 9 8 7,4,385 473 266 379,40 40 40 32,1503
A,158097,train,10,7,10 9 8 7,4,524 618 360 351,40 40 40 32,1853
A,158097,train,10,7,10 9 8 7,4,509 516 276 358,40 40 40 32,1659
A,158097,train,2,9,2 1 10 9,4,753 725 873 467,39 39 40 32,2818
A,158097,train,1,8,1 2 3 4 5 6 7 8,8,1601 783 461 1436 754 648 894 593,37 40 40 40 39 39 38 32,7170
A,158097,train,1,3,1 2 3,3,459 624 454,37 40 32,1537
A,158097,train,1,3,1 2 3,3,352 559 452,37 40 32,1363
A,158097,train,10,1,10 1,2,452 446,37 32,898
A,158097,train,1,3,1 2 3,3,468 597 470,37 40 32,1535
A,158097,train,8,4,8 7 6 5 4,5,449 1162 1480 925 361,40 37 37 38 32,4377
A,158097,train,1,3,1 2 3,3,418 584 483,37 40 32,1485
A,158097,train,1,3,1 2 3,3,537 591 462,37 40 32,1590
A,158097,train,8,4,8 9 10 1 2 3 4,7,444 933 699 175 1536 551 415,38 38 37 37 40 40 32,4753
A,158097,train,2,4,2 3 4,3,615 554 439,40 40 32,1608
A,158097,train,4,6,4 5 6,3,376 664 442,40 39 32,1482
A,158097,train,10,7,10 9 8 7,4,343 871 463 379,40 40 40 32,2056
