group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,115357,train,6,3,6 5 4 3,4,499 579 293 409,38 39 39 32,1780
A,115357,train,4,6,4 5 6,3,1582 1146 658,37 40 32,3386
A,115357,train,10,7,10 9 8 7,4,318 323 454 279,37 37 37 32,1374
A,115357,train,10,7,10 9 8 7,4,276 168 205 1069 344,37 37 32 37 32,2062
A,115357,train,10,7,10 9 8 7,4,296 204 411 202,37 37 37 32,1113
A,115357,train,4,6,4 5 6,3,344 333 445 277,37 38 40 32,1399
A,115357,train,10,7,10 9 8 7 6 5 6 7 8 9 10 1 10 9 8 7,16,489 335 1030 850 227 749 274 207 439 296 987 525 402 703 245 1994 447 493 389 348 415 340,37 37 37 38 38 38 40 40 40 39 39 40 39 38 32 37 37 40 37 37 37 32,12184
A,115357,train,10,7,10 9 8 7,4,243 189 166 445,37 37 37 32,1043
A,115357,train,4,6,4 5 6,3,426 832 255,37 40 32,1513
A,115357,train,10,7,10 9 8 7,4,351 189 339 311,37 37 37 32,1190
A,115357,train,4,6,4 5 6,3,560 305 312,37 40 32,1177
A,115357,train,10,7,10 9 8 7,4,752 186 368 360,37 37 37 32,1666
A,115357,train,10,7,10 9 8 7,4,412 173 172 337,37 37 37 32,1094
A,115357,train,4,6,4 5 6,3,6424 205 496 382,37 37 40 32,7507
A,115357,train,4,6,4 5 6,3,558 335 312,37 40 32,1205
A,115357,train,4,6,4 5 6,3,971 296 243,37 40 32,1510
A,115357,train,4,6,4 5 6,3,767 332 253,37 40 32,1352
A,115357,train,10,7,10 9 8 7,4,623 186 189 334,37 37 37 32,1332
A,115357,train,10,7,10 9 8 7,4,750 220 178 212,37 37 37 32,1360
A,115357,train,4,6,4 5 6,3,793 320 303,37 40 32,1416
A,115357,train,4,6,4 5 6,3,462 284 288,37 40 32,1034
A,115357,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,513 360 641 244 275 282 348 187 163 165 692 528 499 224,37 40 37 37 37 37 39 39 39 39 38 38 37 32,5121
A,115357,train,10,7,10 9 8 7,4,276 176 164 184,37 37 37 32,800
A,115357,train,1,8,1 2 3 4 5 6 7 8 9 10 1 2 3 4 5 6 7 6 5 4 3 2 1 10 9 8,26,367 261 596 497 547 329 252 335 287 219 415 496 190 576 598 310 414 389 560 264 767 310 447 642 244 214 351 574 313 729 215 436 478 457 571 969 649 1187,38 37 37 37 37 40 40 40 39 39 39 39 40 38 37 37 38 37 37 37 40 40 40 38 38 38 39 38 39 38 39 38 40 37 40 37 37 32,17455
A,115357,train,1,3,1 2 3,3,354 456 342,38 37 32,1152
A,115357,train,8,3,8 9 10 1 2 3,6,285 210 474 1021 401 289,39 39 38 38 37 32,2680
A,115357,train,5,10,5 4 3 2 1 10,6,366 544 525 1473 411 264,39 39 39 40 40 32,3583
A,115357,train,1,3,1 2 3,3,368 297 423,38 37 32,1088
A,115357,train,1,3,1 2 3,3,412 293 311,38 37 32,1016
A,115357,train,1,3,1 2 3,3,850 273 290,38 37 32,1413
A,115357,train,5,3,5 4 3 2 3,5,299 192 129 632 843 910,39 39 39 38 37 32,3005
A,115357,train,1,6,1 10 9 8 7 6,6,502 242 220 498 1024 237,40 37 37 37 38 32,2723
A,115357,train,1,9,1 10 9,3,409 247 427,40 37 32,1083
A,115357,train,3,5,3 4 5,3,413 467 212,37 37 32,1092
A,115357,train,1,3,1 2 3,3,379 272 290,38 37 32,941
A,115357,train,1,3,1 2 3,3,470 259 292,38 37 32,1021
A,115357,train,1,3,1 2 3,3,428 284 260,38 37 32,972
A,115357,train,1,5,1 10 9 8 7 6 5,7,340 511 182 340 611 441 298 293,40 37 37 37 37 38 38 32,3016
A,115357,train,1,3,1 2 3,3,445 245 291,38 37 32,981
A,115357,train,7,4,7 8 9 10 1 2 3 4 5 4,10,685 281 470 564 632 657 353 268 313 331 222,39 39 39 40 38 38 37 37 37 39 32,4776
A,115357,train,1,3,1 2 3,3,427 250 267,38 37 32,944
A,115357,train,1,3,1 2 3,3,296 224 270,38 37 32,790
A,115357,train,7,6,7 6,2,312 299,38 32,611
A,115357,train,2,1,2 1,2,430 308,40 32,738
A,115357,train,8,10,8 9 10,3,377 202 329,39 39 32,908
A,115357,train,1,3,1 2 3,3,346 244 265,38 37 32,855
A,115357,train,2,5,2 3 4 5,4,1083 157 227 438,37 37 37 32,1905
A,115357,train,8,2,8 9 10 1 2,5,607 360 486 331 288,39 39 38 38 32,2072
A,115357,train,5,2,5 4 3 2,4,313 198 165 769,39 39 39 32,1445
A,115357,train,4,6,4 5 6,3,680 293 304 261,37 37 40 32,1538
A,115357,train,8,10,8 9 10,3,316 227 286,39 39 32,829
A,115357,train,1,3,1 2 3,3,402 250 283,38 37 32,935
A,115357,train,1,3,1 2 3,3,498 261 231,38 37 32,990
A,115357,train,4,5,4 5,2,412 264,37 32,676
A,115357,train,10,7,10 9 8 7,4,72 215 171 246,37 37 37 32,704
A,115357,train,4,6,4 5 6,3,358 280 260,37 40 32,898
A,115357,train,4,6,4 5 6,3,356 242 251,37 40 32,849
A,115357,train,10,7,10 9 8 7,4,87 201 172 287,37 37 37 32,747
A,115357,train,4,6,4 5 6,3,322 216 239,37 40 32,777
A,115357,train,5,2,5 4 3 2,4,376 184 170 384,39 39 39 32,1114
A,115357,train,1,3,1 2 3 4 3,5,412 169 227 336 241,38 37 37 39 32,1385
A,115357,train,10,7,10 9 8 7,4,414 169 163 363,37 37 37 32,1109
A,115357,train,4,6,4 5 6,3,348 238 210,37 40 32,796
A,115357,train,10,7,10 9 8 7,4,362 157 151 355,37 37 37 32,1025
A,115357,train,1,3,1 2 3,3,364 224 342,38 37 32,930
A,115357,train,4,6,4 5 6,3,331 264 294,37 40 32,889
A,115357,train,10,7,10 9 8 7,4,123 182 164 221,37 37 37 32,690
A,115357,train,10,7,10 9 8 7,4,479 172 164 153,37 37 37 32,968
A,115357,train,8,9,8 9,2,406 277,39 32,683
A,115357,train,4,6,4 5 6,3,398 259 286,37 40 32,943
A,115357,train,1,3,1 2 3,3,437 225 253,38 37 32,915
A,115357,train,10,7,10 9 8 7,4,295 162 148 98,37 37 37 32,703
A,115357,train,1,3,1 2 3,3,376 170 261,38 37 32,807
A,115357,train,4,6,4 5 6,3,496 225 193,37 40 32,914
A,115357,train,10,7,10 9 8 7,4,501 161 177 162,37 37 37 32,1001
A,115357,train,1,3,1 2 3,3,338 274 268,38 37 32,880
A,115357,train,1,3,1 2 3,3,386 249 239,38 37 32,874
A,115357,train,4,6,4 5 6,3,2095 229 533,37 40 32,2857
A,115357,train,4,6,4 5 6,3,446 252 280,37 40 32,978
A,115357,train,10,7,10 9 8 7,4,326 151 176 161,37 37 37 32,814
A,115357,test,6,1,6 5,2,1087 402,39 38,1489
A,115357,test,7,2,7 8,2,314,39,314
A,115357,test,3,8,3 4,2,1359,37,1359
