group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,190249,train,5,3,5 6 7 8 9 10 1 2 3,9,308 423 1065 239 224 329 248 185 215 280 296,37 37 40 40 40 40 39 39 39 38 32,3812
A,190249,train,4,6,4 5 6,3,808 247 360 439,38 38 37 32,1854
A,190249,train,1,3,1 2 3 2 3 4 3,7,2480 183 303 24 441 111 408 263 129 408,39 39 38 40 32 38 38 32 40 32,4750
A,190249,train,10,7,10 9 8 7,4,859 239 481 264,38 38 38 32,1843
A,190249,train,10,7,10 9 8 7,4,664 207 456 344,38 38 38 32,1671
A,190249,train,1,3,1 10 9 8 7 6 5 4 3,9,430 398 249 216 359 176 376 192 536 233 423,37 37 38 38 38 38 39 39 40 40 32,3588
A,190249,train,4,6,4 5 6,3,106 239 321 351,38 38 37 32,1017
A,190249,train,1,3,1 10 9 8 7 6 5 4 3,9,214 584 240 240 248 232 504 520 280 217 303,37 38 38 38 38 39 39 39 40 40 32,3582
A,190249,train,1,3,1 2 3,3,1096 501 239,39 38 32,1836
A,190249,train,4,6,4 5 6,3,398 385 295 296,38 38 37 32,1374
A,190249,train,4,6,4 5 6,3,956 310 263,38 37 32,1529
A,190249,train,10,7,10 1 2 3 4 5 6 7,8,373 456 711 312 304 209 439 297 296,39 39 38 38 38 38 37 37 32,3397
A,190249,train,10,7,10 9 8 7,4,346 336 535 385,38 38 38 32,1602
A,190249,train,4,6,4 3 2 1 10 9 8 7 6,9,7297 501 83 85 402 497 319 153 1553 535 552 247 288 385 247 417,32 32 32 32 40 39 39 40 37 37 38 38 38 38 39 32,13561
A,190249,train,4,6,4 5 6,3,2414 608 264,38 37 32,3286
A,190249,train,5,1,5 6 7 8 9 10 1,7,1363 456 463 312 200 193 200 487 208,37 37 37 40 40 40 40 39 32,3882
A,190249,train,10,7,10 9 8 7,4,1896 424 309 281 215,38 38 39 38 32,3125
A,190249,train,1,3,1 10 9 8 7 6 5 4 3,9,812 341 279 273 264 497 216 279 216 233 288,37 37 38 38 38 39 39 39 40 40 32,3698
A,190249,train,10,7,10 9 8 7,4,7441 404 274 744,38 38 38 32,8863
A,190249,train,4,6,4 5 6,3,2773 190 336 256,38 38 37 32,3555
A,190249,train,10,7,10 9 8 7,4,282 352 457 223,38 38 38 32,1314
A,190249,train,6,5,6 5,2,372 293,39 32,665
A,190249,train,1,3,1 10 9 8 7 6 5 4 3,9,182142 446 184 257 464 191 281 200 207 1378,37 38 38 38 39 39 39 40 40 32,185750
A,190249,train,10,7,10 9 8 7,4,4782 303 322 453,38 38 38 32,5860
A,190249,train,10,9,10 9,2,270 312,38 32,582
A,190249,train,10,7,10 1 2 3 4 5 6 7,8,695 166 456 168 168 176 256 176 161 175,39 39 38 38 38 38 37 37 37 32,2597
A,190249,train,4,6,4 5 6,3,1004 566 241,38 37 32,1811
A,190249,train,4,8,4 3 2 1 10 9 8,7,1191 149 489 247 232 304 200 376,40 40 37 37 37 38 38 32,3188
A,190249,train,10,7,10 9 8 7,4,874 191 208 432,38 38 38 32,1705
A,190249,train,5,4,5 4,2,339 88,40 32,427
