group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,139162,train,1,3,1 2 3,3,4558 979 652 1448 2225,39 37 40 39 32,9862
A,139162,train,10,7,10 1 2 1 10 9 8 7,8,101 669 719 992 360 553 567 408 488 336 697,37 40 40 40 38 38 38 39 39 39 32,5890
A,139162,train,3,6,3 4 5 6,4,407 384 1000 343,39 39 38 32,2134
A,139162,train,1,3,1 2 3,3,453 913 287,40 39 32,1653
A,139162,train,10,2,10 9 8 7 6 5 6 7 6 5 4 3 2,13,508 471 313 807 407 585 239 225 864 167 208 264 297 368 567 328,39 39 39 40 40 38 38 38 40 40 40 39 37 37 37 32,6618
A,139162,train,5,1,5 6 7 8 9 10 1,7,192 456 591 376 425 655 232,38 38 37 37 37 40 32,2927
A,139162,train,6,5,6 5,2,427 249,40 32,676
A,139162,train,1,3,1 10 9 8 7 6 5 4 3,9,579 5290 273 497 303 248 368 320 633 216 583,38 37 39 39 39 39 40 40 37 37 32,9310
A,139162,train,1,3,1 2 3,3,816 708 255,40 39 32,1779
A,139162,train,3,7,3 4 5 6 7,5,472 444 992 504 248,39 39 38 38 32,2660
A,139162,train,1,7,1 10 9 8 7,5,630 712 337 305 319,38 39 39 39 32,2303
A,139162,train,5,8,5 4 3 2 1 10 1 2 1 2 3 4 5 6 7 8,16,1050 576 512 688 240 226 385 309 305 240 384 215 304 208 209 335 265 247 1913 536,37 37 37 38 38 38 40 40 40 38 40 39 39 39 39 38 38 38 37 32,9147
A,139162,train,4,6,4 5 6,3,96 837 497,39 38 32,1430
A,139162,train,7,4,7 8 9 10 1 2 3 4,8,710 575 457 646 248 354 526 208 376,37 37 37 40 40 40 39 39 32,4100
A,139162,train,4,6,4 5 6,3,1015 681 328,39 38 32,2024
A,139162,train,10,7,10 9 8 7,4,576 382 264 504,39 39 39 32,1726
A,139162,train,1,3,1 10 9 8 7 6 5 6 5 4 3,11,2133 521 330 286 256 311 232 216 361 263 352 296 241 312,38 39 39 39 39 40 40 40 38 37 40 37 37 32,6110
A,139162,train,4,6,4 3 2 3 2 1 10 9 8 7 6,11,247 480 433 304 263 312 587 238 257 270 240 368,37 37 39 37 38 38 39 39 39 39 40 32,3999
A,139162,train,4,6,4 5 6,3,230 673 208,39 38 32,1111
A,139162,train,1,3,1 10 1 2 3,5,665 679 383 640 224,38 40 40 39 32,2591
A,139162,train,1,3,1 2 3,3,539 632 167,40 39 32,1338
A,139162,train,4,6,4 3 2 3 4 5 6,7,286 589 471 457 184 248 272 264,37 37 39 39 39 39 38 32,2771
A,139162,train,10,7,10 9 8 7,4,246 406 217 320,39 39 39 32,1189
A,139162,train,10,7,10 9 8 7,4,93 176 288 192,39 39 39 32,749
A,139162,train,1,3,1 2 3,3,184 640 136,40 39 32,960
A,139162,train,7,4,7 8 9 10 1 2 3 4,8,616 448 479 577 327 465 256 271,37 37 37 40 40 39 39 32,3439
A,139162,train,8,7,8 7,2,471 216,39 32,687
A,139162,train,10,7,10 9 8 7,4,328 263 192 288,39 39 39 32,1071
A,139162,train,4,6,4 3 2 3 2 1 10 9 8 7 6,11,196 344 273 143 432 177 215 456 216 193 279 256 251,37 37 37 39 37 38 38 39 39 39 39 40 32,3431
A,139162,train,10,7,10 9 8 7,4,243 384 311 210,39 39 39 32,1148
A,139162,train,7,8,7 8,2,1819 359,37 32,2178
A,139162,train,10,5,10 9 8 7 6 5,6,247 352 201 535 232 300,39 39 39 40 40 32,1867
A,139162,train,4,6,4 5 6,3,361 727 161,39 38 32,1249
A,139162,train,1,3,1 2 3,3,477 585 207,40 39 32,1269
A,139162,train,10,7,10 9 8 7,4,213 224 199 209,39 39 39 32,845
A,139162,train,4,6,4 3 2 1 10 9 8 7 6,9,1424 416 320 360 441 576 399 352 224 489 247,37 37 37 38 38 39 39 39 39 40 32,5248
A,139162,train,10,7,10 9 8 7,4,333 312 280 344,39 39 39 32,1269
A,139162,train,4,6,4 5 6,3,92 206 192 248 249,39 39 39 38 32,987
A,139162,train,1,3,1 2 3,3,325 536 216,40 39 32,1077
A,139162,train,10,7,10 9 8 7,4,1 222 304 352,39 39 39 32,879
A,139162,train,1,3,1 2 3,3,418 496 271,40 39 32,1185
A,139162,train,4,6,4 5 6,3,1161 521 287,39 38 32,1969
A,139162,train,4,6,4 3 2 1 10 1 10 9 8 7 6,11,245 368 616 328 576 304 192 448 289 358 417 200,37 37 38 38 40 39 38 39 39 39 40 32,4341
A,139162,train,4,6,4 5 6,3,446 679 224,39 38 32,1349
A,139162,train,1,3,1 10 9 8 7 6 5 4 3,9,556 785 400 487 712 337 266 342 320 257,38 39 39 39 40 40 40 37 37 32,4462
A,139162,train,10,7,10 1 10 9 8 7,6,704 766 297 311 305 311,40 38 39 39 39 32,2694
A,139162,train,10,7,10 9 8 7,4,114 672 311 201,39 39 39 32,1298
A,139162,train,1,3,1 2 3,3,943 664 167,40 39 32,1774
A,139162,train,1,10,1 10,2,97 321,38 32,418
A,139162,train,10,8,10 9 8,3,260 312 175,39 39 32,747
A,139162,train,10,7,10 9 8 7,4,274 310 272 208,39 39 39 32,1064
A,139162,train,5,9,5 6 7 8 9,5,500 359 576 312 207,38 38 37 37 32,1954
A,139162,train,10,7,10 9 8 7,4,267 255 209 328,39 39 39 32,1059
A,139162,train,6,5,6 5,2,6 343,40 32,349
A,139162,train,4,6,4 5 6,3,199 663 176,39 38 32,1038
A,139162,train,10,5,10 1 2 3 4 5,6,404 574 528 208 479 200,40 40 39 39 39 32,2393
A,139162,train,1,3,1 2 3,3,331 545 200,40 39 32,1076
A,139162,train,10,7,10 9 8 7,4,252 264 240 256,39 39 39 32,1012
A,139162,train,4,6,4 3 2 1 10 9 8 7 6,9,476 1201 782 449 439 281 263 265 281 168,37 37 38 38 39 39 39 39 40 32,4605
A,139162,train,4,6,4 3 2 1 10 9 8 7 6,9,320 441 914 733 585 239 296 425 201,37 37 38 38 39 39 39 40 32,4154
A,139162,train,4,6,4 5 6,3,308 697 183,39 38 32,1188
A,139162,train,4,6,4 5 6,3,825 558 153,39 38 32,1536
A,139162,train,1,3,1 10 9 8 7 6 5 4 3,9,1064 1081 438 433 1416 479 360 368 297 304,38 39 39 39 40 40 40 37 37 32,6240
A,139162,train,6,10,6 7 6 5 4 3 2 1 10,9,568 937 243 694 407 472 727 504 129,38 40 40 37 37 37 38 38 32,4681
A,139162,train,10,7,10 9 8 7,4,477 329 287 258,39 39 39 32,1351
A,139162,train,1,3,1 2 3,3,542 687 185,40 39 32,1414
A,139162,train,4,6,4 5 6,3,329 461 835,39 38 32,1625
A,139162,train,4,6,4 5 6,3,10 468 159,39 38 32,637
A,139162,train,10,7,10 9 8 7,4,203 312 192 192,39 39 39 32,899
A,139162,train,1,3,1 2 3,3,749 710 163,40 39 32,1622
A,139162,train,1,3,1 2 3,3,260 423 184,40 39 32,867
A,139162,train,10,7,10 9 8 7,4,83 376 200 159,39 39 39 32,818
A,139162,train,10,7,10 9 8 7,4,101 201 224 320,39 39 39 32,846
A,139162,train,1,3,1 2 3,3,680 639 184,40 39 32,1503
A,139162,train,10,7,10 9 8 7,4,20 418 319 271,39 39 39 32,1028
A,139162,train,7,5,7 6 5,3,67 403 198,40 40 32,668
A,139162,train,1,3,1 2 3,3,184 406 279,40 39 32,869
A,139162,train,4,6,4 5 6,3,176 431 240,39 38 32,847
A,139162,train,4,6,4 5 6,3,83 440 176,39 38 32,699
A,139162,train,10,7,10 9 8 7,4,987 239 407 224,39 39 39 32,1857
A,139162,test,7,2,7 8,2,364,37,364
A,139162,test,3,8,3 4,2,373,39,373
A,139162,test,6,1,6 5,2,292,40,292
