group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,105971,train,4,6,4 5 6 7 8 7 6,7,410 788 374 2139 461 355 476,37 40 40 39 37 38 32,5003
A,105971,train,7,1,7 6 5 4 3 2 1,7,383 388 575 386 360 716 562,38 38 39 39 39 40 32,3370
A,105971,train,1,3,1 2 3,3,379 446 490,38 37 32,1315
A,105971,train,4,6,4 5 6,3,395 462 341,37 40 32,1198
A,105971,train,4,6,4 5 6,3,429 398 403,37 40 32,1230
A,105971,train,10,7,10 9 8 7,4,327 298 288 346,37 37 37 32,1259
A,105971,train,1,3,1 2 3,3,422 360 687,38 37 32,1469
A,105971,train,10,7,10 9 8 7,4,284 289 327 287,37 37 37 32,1187
A,105971,train,4,6,4 5 6,3,328 284 402,37 40 32,1014
A,105971,train,4,6,4 5 6,3,310 230 230,37 40 32,770
A,105971,train,4,6,4 5 6,3,355 269 288,37 40 32,912
A,105971,train,8,5,8 9 10 1 2 3 4 5,8,414 456 1119 476 572 462 398 347,39 39 38 38 37 37 37 32,4244
A,105971,train,10,7,10 9 8 7,4,355 257 229 794,37 37 37 32,1635
A,105971,train,4,6,4 5 6,3,337 303 385,37 40 32,1025
A,105971,train,6,7,6 7,2,328 274,40 32,602
A,105971,train,4,6,4 5 6,3,368 272 788,37 40 32,1428
A,105971,train,1,3,1 2 3,3,685 414 375,38 37 32,1474
A,105971,train,4,6,4 5 6,3,352 201 331,37 40 32,884
A,105971,train,1,3,1 2 3,3,436 260 402,38 37 32,1098
A,105971,train,4,6,4 5 6,3,383 258 629,37 40 32,1270
A,105971,train,4,6,4 5 6,3,399 245 456,37 40 32,1100
A,105971,train,1,3,1 2 3,3,442 253 518,38 37 32,1213
A,105971,train,10,7,10 9 8 7,4,394 231 230 403,37 37 37 32,1258
A,105971,train,1,3,1 2 3 4 3,5,409 359 429 402 174,38 37 37 39 32,1773
A,105971,train,5,3,5 4 3,3,483 388 533,39 39 32,1404
A,105971,train,10,7,10 9 8 7,4,368 229 232 398,37 37 37 32,1227
A,105971,train,10,3,10 1 2 3,4,615 1191 658 389,38 38 37 32,2853
A,105971,train,3,8,3 4 5 6 7 8,6,439 502 486 489 501 750 398,37 37 37 40 40 39 32,3565
A,105971,train,4,6,4 5 6,3,396 341 433,37 40 32,1170
A,105971,train,7,2,7 6 5 4 3 2,6,1417 674 648 413 433 414,38 38 39 39 39 32,3999
A,105971,train,4,6,4 5 6,3,369 332 443,37 40 32,1144
A,105971,train,10,7,10 9 8 7,4,284 230 198 433,37 37 37 32,1145
A,105971,train,1,3,1 2 3,3,4748 312 620,38 37 32,5680
A,105971,train,4,6,4 5 6,3,555 346 586,37 40 32,1487
A,105971,train,1,3,1 2 3,3,717 470 918,38 37 32,2105
A,105971,train,4,6,4 5 6,3,430 357 472,37 40 32,1259
A,105971,train,10,7,10 9 8 7,4,426 284 302 433,37 37 37 32,1445
A,105971,train,1,3,1 2 3,3,437 316 428,38 37 32,1181
A,105971,train,1,3,1 2 3,3,371 360 442,38 37 32,1173
A,105971,train,1,3,1 2 3,3,357 326 635,38 37 32,1318
A,105971,train,4,10,4 3 2 1 10,5,521 390 702 417 404,39 39 40 40 32,2434
A,105971,train,1,3,1 2 3,3,367 302 413,38 37 32,1082
A,105971,train,1,3,1 2 3,3,368 274 341,38 37 32,983
A,105971,train,10,7,10 9 8 7,4,313 288 514 360,37 37 37 32,1475
A,105971,test,6,1,6 7,2,732,40,732
A,105971,test,3,8,3 4,2,710,37,710
A,105971,test,7,2,7 6,2,570,38,570
