group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,102438,train,10,7,10 1 2 3 2 3 4 5 4 3 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,26,770 1903 1240 2306 830 1409 888 711 785 447 896 472 560 681 719 640 3481 944 471 536 368 240 392 464 1008 512 536 272 192 368 3497 768 318 473 792 600 359 1689 448 216 191 297 1056 583 577 591 2594 2230,40 40 39 37 37 39 39 39 39 37 38 38 37 37 37 39 40 39 39 39 39 39 37 38 37 37 37 37 37 38 38 38 38 40 39 39 40 40 40 40 40 39 39 39 39 38 38 32,42320
A,102438,train,1,3,1 10 9 8 7 6 5 4 3,9,890 1074 892 833 727 520 344 776 527 448 632 1584,38 38 39 39 39 39 40 40 40 37 37 32,9247
A,102438,train,9,10,9 10,2,598 808,37 32,1406
A,102438,train,4,6,4 3 2 3 4 5 6,7,485 632 424 479 928 424 377 615 552 369 1328,37 37 37 39 38 38 39 39 39 38 32,6613
A,102438,train,7,4,7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3 4,22,12820 800 1080 896 1048 1080 496 664 551 393 992 553 502 569 471 961 920 832 863 897 1315 1225 1737,37 37 37 40 40 38 38 39 39 39 40 40 40 38 38 37 37 37 40 40 39 39 32,31665
A,102438,train,10,7,10 9 8 7,4,504 832 616 456,39 39 39 32,2408
A,102438,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,375 663 1552 1032 808 352 488 656 992 1032 784 663,37 37 38 38 40 40 40 39 39 39 38 32,9397
A,102438,train,7,10,7 8 9 10,4,378 542 592 433,37 37 37 32,1945
A,102438,train,10,7,10 9 8 7,4,409 431 552 456,39 39 39 32,1848
A,102438,train,10,7,10 9 8 7,4,371 341 345 623,39 39 39 32,1680
A,102438,train,4,9,4 5 6 7 6 5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 6 7 8 9,24,1201 951 819 927 343 457 591 713 407 584 833 800 303 521 455 537 887 753 945 1222 601 591 912 1240 800 688 552,39 38 38 40 40 40 37 37 37 38 38 40 40 40 39 39 39 38 38 40 39 40 38 38 37 37 32,19633
A,102438,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,363 447 1712 568 440 376 264 440 576 1008 488 528 688 600,37 37 38 38 38 40 40 40 39 39 38 39 38 32,8498
A,102438,train,4,6,4 5 6,3,609 936 399,39 38 32,1944
A,102438,train,10,7,10 9 8 7,4,503 799 633 463,39 39 39 32,2398
A,102438,train,1,3,1 2 1 10 1 2 3,7,900 439 528 264 464 1344 264 536 640,40 40 38 38 38 40 40 39 32,5379
A,102438,train,1,3,1 2 3,3,380 488 471,40 39 32,1339
A,102438,train,1,3,1 2 3,3,450 368 463,40 39 32,1281
A,102438,train,3,2,3 2,2,413 383,37 32,796
