group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,106658,train,4,6,4 5 4 3 2 3 4 5 6,9,7949 3197 1433 2290 1936 1008 562 631 1679 3032 1777,38 40 40 40 40 38 38 38 32 37 32,25494
A,106658,train,2,9,2 1 10 9,4,1804 701 1631 522 1293 415 652 2330 2193 1648,40 40 39 39 40 40 37 37 38 32,13189
A,106658,train,10,7,10 1 2 1 10 9 8 7,8,627 896 596 292 277 503 571 1887 1442 483 671 456 700 1679 1539 968 770 563 1187,40 40 40 40 37 37 39 39 39 39 40 40 37 37 37 38 38 38 32,16107
A,106658,train,1,3,1 2 3,3,2768 434 415 405 1550 1283,38 40 40 39 38 32,6855
A,106658,train,6,2,6 7 6 5 4 3 2,7,1612 573 423 297 1718 680 948 770 800 631 1343,38 40 40 37 37 39 39 40 40 40 32,9795
A,106658,train,2,1,2 1,2,507 839,37 32,1346
A,106658,train,4,9,4 3 2 1 10 9,6,555 445 404 822 1143 454 276 523 574 10 1342 1846 1165,39 39 40 40 39 39 40 40 37 33 37 38 32,9559
A,106658,train,1,3,1 2 3,3,826 403 355 1284 789,38 38 39 38 32,3657
A,106658,train,10,7,10 1 2 3 4 5 6 7,8,1375 443 198 207 437 432 9 406 543 177 573 1698 1154 415 474 376 583 2 1359 643 997 473 306 1136,37 37 37 40 40 37 33 37 37 37 39 39 39 39 40 40 38 16 38 38 38 37 37 32,14416
A,106658,train,10,7,10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,18,752 336 473 425 365 1708 810 1461 731 702 1302 473 554 532 801 9 661 722 583 256 582 1975 622 485 492 30 29 29 447 335 822 560 1275 1500 1106,40 40 37 37 39 40 39 38 38 38 38 40 40 40 37 33 37 37 37 39 39 39 40 40 40 40 40 40 40 38 38 38 37 37 32,23945
A,106658,train,3,2,3 2,2,686 829,40 32,1515
A,106658,train,10,6,10 1 2 3 4 5 6,7,4911 1007 1214 435 682 533 680 1047 889,39 39 39 39 38 38 38 37 32,11398
A,106658,train,5,6,5 6,2,1487 857,37 32,2344
A,106658,train,1,3,1 10 1 2 3,5,1457 1698 682 376 1529 631,37 37 39 39 38 32,6373
A,106658,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,823 782 1153 682 996 1157 305 997 428 561 394 780 543 662 710,40 40 40 37 37 39 39 39 39 38 38 38 38 37 32,10973
A,106658,train,4,6,4 3 2 1 10 9 8 9 8 7 6,11,2123 633 1184 494 898 554 1313 702 316 1085 1016,40 40 37 37 38 38 40 38 38 39 32,10318
A,106658,train,10,7,10 1 2 3 4 5 6 7,8,965 967 1333 484 574 847 721 840,39 39 38 38 38 37 37 32,6731
A,106658,train,5,10,5 4 3 2 1 10 9 8 7 6 5 4 3 2 1 10,16,1919 1175 819 878 622 1126 622 821 1094 642 1589 494 711 2014 621 1521,40 40 40 37 37 38 38 38 39 39 40 40 40 37 37 32,16668
A,106658,train,1,3,1 2 3,3,1211 1332 741,39 38 32,3284
A,106658,train,1,3,1 2 3,3,516 1886 937,39 38 32,3339
A,106658,train,1,3,1 2 3,3,2727 1314 768,39 38 32,4809
A,106658,train,10,1,10 1,2,389 1875 315 633,40 37 39 32,3212
A,106658,train,4,6,4 5 6,3,1377 1440 583,38 37 32,3400
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,558 1017 1983 1273 574 1499 760 750 968 790,40 40 17 37 37 38 38 38 39 32,10172
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,813 780 732 976 800 1207 472 651 1413 1045,40 40 40 37 37 38 38 38 39 32,8889
A,106658,train,10,7,10 1 2 3 4 5 6 7,8,1163 948 957 1018 424 721 1115 741 829,39 39 39 38 38 38 37 37 32,7916
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,645 869 1313 750 998 830 948 1550 978,40 40 37 37 38 38 38 39 32,8881
A,106658,train,10,7,10 1 2 3 4 5 6 7,8,3603 839 1471 553 672 1322 782 1007,39 39 38 38 38 37 37 32,10249
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,2339 325 692 859 898 990 791 964 1013 874,39 40 40 37 37 38 38 38 39 32,9745
A,106658,train,10,7,10 1 2 3 4 5 6 7,8,785 843 412 632 10 276 1374 296 364 465 751 908 1156 809,40 40 40 40 39 39 39 39 38 38 38 37 37 32,9081
A,106658,train,1,3,1 2 3,3,441 1263 672,39 38 32,2376
A,106658,train,1,3,1 2 3,3,5565 227 1007 1086,40 39 38 32,7885
A,106658,train,10,6,10 1 2 3 4 5 6,7,905 1047 1017 810 582 890 680,39 39 38 38 38 37 32,5931
A,106658,train,10,7,10 9 8 7,4,539 443 702 712,38 38 38 32,2396
A,106658,train,1,3,1 2 3,3,696 1373 702,39 38 32,2771
A,106658,train,10,7,10 9 8 7,4,516 494 672 780,38 38 38 32,2462
A,106658,train,4,6,4 5 6,3,1053 986 564 5747,38 37 18 32,8350
A,106658,train,6,3,6 5 6 7 8 9 10 1 2 3,10,408 918 781 749 676 470 523 505 868 802 1076 897,39 39 37 37 37 40 40 40 39 39 38 32,8673
A,106658,train,8,4,8 7 6 5 4,5,766 1074 730 938 799,38 39 39 40 32,4307
A,106658,train,10,7,10 9 8 7,4,813 631 632 651,38 38 38 32,2727
A,106658,train,4,6,4 5 6,3,556 1165 642,38 37 32,2363
A,106658,train,3,9,3 4 5 6 7 8 9,7,153 493 968 435 749 1037 652 1384,38 38 38 37 37 40 40 32,5871
A,106658,train,4,6,4 5 6,3,656 881 472,38 37 32,2009
A,106658,train,10,7,10 9 8 7,4,718 1412 562 741,38 38 38 32,3433
A,106658,train,10,7,10 9 8 7,4,775 692 602 859,38 38 38 32,2928
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,2660 651 711 1264 803 697 732 800 829,40 40 37 37 38 38 38 39 32,9147
A,106658,train,7,1,7 8 9 10 1,5,1513 731 701 662 829,40 40 40 39 32,4436
A,106658,train,10,7,10 1 2 3 4 5 6 7,8,518 1000 413 1105 920 611 593 850 819 1007,40 40 39 39 38 38 38 37 37 32,7836
A,106658,train,1,3,1 10 9 8 7 6 5 4 3,9,806 889 820 581 742 662 879 533 1066 899,37 38 38 38 39 39 39 40 40 32,7877
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,520 780 860 809 820 692 929 968 818,40 40 37 37 38 38 38 39 32,7196
A,106658,train,10,7,10 9 8 9 8 7,6,769 1084 810 19 535 769,38 38 40 38 38 32,3986
A,106658,train,4,6,4 5 6,3,3051 365 997 652,33 38 37 32,5065
A,106658,train,1,3,1 10 9 8 7 6 5 4 3,9,1204 1492 632 652 731 918 978 958 998,37 38 38 38 39 39 40 40 32,8563
A,106658,train,10,7,10 9 8 7,4,1418 523 563 790,38 38 38 32,3294
A,106658,train,4,5,4 3 2 1 10 9 8 7 6 5,10,13913 928 860 768 673 553 839 959 740 1165,40 40 37 37 38 38 38 39 39 32,21398
A,106658,train,8,2,8 9 10 1 2,5,420 760 1383 790 799 909,16 40 40 39 39 32,5061
A,106658,train,10,7,10 9 8 7,4,1406 642 503 642,38 38 38 32,3193
A,106658,train,1,3,1 10 9 8 7 6 5 4 3 2 1 10 1 2 3,15,793 898 435 583 998 1046 1431 474 870 870 581 1443 137 899 692 858,37 38 38 38 39 39 40 40 40 37 37 39 39 39 38 32,13008
A,106658,train,1,3,1 10 9 8 7 6 5 4 3,9,676 750 565 709 790 664 1106 739 839 1095,37 38 38 38 39 39 39 40 40 32,7933
A,106658,train,10,7,10 9 10 9 8 7,6,4103 483 11 483 1008 967 593,40 38 40 38 38 38 32,7648
A,106658,train,10,7,10 9 8 7,4,578 593 681 1412,38 38 38 32,3264
A,106658,train,1,3,1 10 1 2 3,5,576 1433 741 473 2093 1294,37 37 39 39 38 32,6610
A,106658,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,1609 1104 1717 780 1066 474 385 128 474 475 583 713 1192 938,40 40 37 37 37 39 39 39 39 38 38 38 37 32,11638
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,1832 397 561 464 881 590 454 949 879,40 40 37 37 38 38 38 39 32,7007
A,106658,train,6,10,6 7 8 9 10,5,637 453 474 445 542 1057 1067,37 37 37 40 40 40 32,4675
A,106658,train,1,3,1 2 3,3,3566 1243 1028,39 38 32,5837
A,106658,train,1,3,1 10 1 2 3,5,2410 978 641 731 1205 1146,37 37 39 39 38 32,7111
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,1341 573 879 743 2290 454 751 464 801 907,40 40 37 37 40 38 38 38 39 32,9203
A,106658,train,10,7,10 9 8 7,4,2851 306 683 1193,38 38 38 32,5033
A,106658,train,1,3,1 2 3,3,2167 989 709 773 1093,39 39 33 38 32,5731
A,106658,train,1,3,1 2 3,3,4322 1541 1708,39 38 32,7571
A,106658,train,1,3,1 2 3,3,621 1660 1589,39 38 32,3870
A,106658,train,4,6,4 5 6,3,1023 1037 850,38 37 32,2910
A,106658,train,4,6,4 5 6,3,1901 1107 938,38 37 32,3946
A,106658,train,7,1,7 8 9 10 1,5,2103 986 642 967 899,40 40 40 39 32,5597
A,106658,train,4,6,4 3 2 1 10 9 8 7 6,9,4404 718 899 1086 663 721 533 554 693 867,40 40 37 37 40 38 38 38 39 32,11138
A,106658,train,1,3,1 2 3,3,599 1145 800,39 38 32,2544
A,106658,train,10,7,10 9 8 7,4,1081 1007 484 1224,38 38 38 32,3796
A,106658,train,10,7,10 9 8 7,4,8204 502 552 849,38 38 38 32,10107
A,106658,train,9,3,9 10 1 2 3,5,1772 919 829 1699 799,40 39 39 38 32,6018
A,106658,test,3,8,3 2,2,874,40,874
A,106658,test,7,2,7 6,2,478,39,478
A,106658,test,6,1,6 5,2,523,39,523
