group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,111695,train,1,10,7,10 1 2 3 4 5 6 7,8,1579 910 527 433 1047 607 705 616 1063,39 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8,7487,1551366777.743,Thu Feb 28 2019 10:12:57 GMT-0500 (Eastern Standard Time)
A,111695,train,2,10,7,10 9 8 7,4,417 455 520 1096 1983,38 38 37 38 32,1 2 4,4471,1551366788.286,Thu Feb 28 2019 10:13:08 GMT-0500 (Eastern Standard Time)
A,111695,train,3,2,9,2 1 10 9,4,423 541 703 289 952,37 37 37 38 32,1 2 4,2908,1551366797.23,Thu Feb 28 2019 10:13:17 GMT-0500 (Eastern Standard Time)
A,111695,train,4,7,1,7 8 9 10 1,5,399 544 495 576 984,40 40 40 39 32,1 2 3 4,2998,1551366806.239,Thu Feb 28 2019 10:13:26 GMT-0500 (Eastern Standard Time)
A,111695,train,5,7,8,7 8,2,1253 1039,40 32,1,2292,1551366814.542,Thu Feb 28 2019 10:13:34 GMT-0500 (Eastern Standard Time)
A,111695,train,6,1,6,1 10 9 8 7 6,6,502 489 447 512 409 600 910,37 37 38 38 38 39 32,1 3 4 5 6,3869,1551366824.439,Thu Feb 28 2019 10:13:44 GMT-0500 (Eastern Standard Time)
A,111695,train,7,2,6,2 3 4 5 6,5,422 487 384 488 1041,38 38 38 37 32,1 2 3 4,2822,1551366833.344,Thu Feb 28 2019 10:13:53 GMT-0500 (Eastern Standard Time)
A,111695,train,8,4,5,4 5,2,703 1032,38 32,1,1735,1551366841.102,Thu Feb 28 2019 10:14:01 GMT-0500 (Eastern Standard Time)
A,111695,train,9,2,3,2 3,2,819 1083,38 32,1,1902,1551366849.093,Thu Feb 28 2019 10:14:09 GMT-0500 (Eastern Standard Time)
A,111695,train,10,2,3,2 3,2,457 839,38 32,1,1296,1551366856.438,Thu Feb 28 2019 10:14:16 GMT-0500 (Eastern Standard Time)
A,111695,train,11,10,7,10 9 8 7,4,432 488 438 1042,38 38 38 32,1 2 3,2400,1551366864.944,Thu Feb 28 2019 10:14:24 GMT-0500 (Eastern Standard Time)
A,111695,train,12,6,4,6 5 4,3,393 855 968,39 40 32,1 2,2216,1551366873.239,Thu Feb 28 2019 10:14:33 GMT-0500 (Eastern Standard Time)
A,111695,train,13,10,7,10 9 8 7,4,386 456 408 873,38 38 38 32,1 2 3,2123,1551366881.375,Thu Feb 28 2019 10:14:41 GMT-0500 (Eastern Standard Time)
A,111695,train,14,6,9,6 5 4 3 2 1 10 9,8,385 865 688 527 824 945 631 904,39 40 40 40 37 37 38 32,1 2 3 4 5 6 7,5769,1551366893.198,Thu Feb 28 2019 10:14:53 GMT-0500 (Eastern Standard Time)
A,111695,train,15,4,5,4 5,2,443 1183,38 32,1,1626,1551366900.838,Thu Feb 28 2019 10:15:00 GMT-0500 (Eastern Standard Time)
A,111695,train,16,4,5,4 5,2,441 1273,38 32,1,1714,1551366908.607,Thu Feb 28 2019 10:15:08 GMT-0500 (Eastern Standard Time)
A,111695,train,17,5,8,5 6 7 8,4,766 791 464 840 920,37 40 37 40 32,1 3 4,3781,1551366918.43,Thu Feb 28 2019 10:15:18 GMT-0500 (Eastern Standard Time)
A,111695,train,18,6,2,6 7 8 9 10 1 2,7,473 679 712 964 797 551 1072,37 40 40 40 39 39 32,1 2 3 4 5 6,5248,1551366929.694,Thu Feb 28 2019 10:15:29 GMT-0500 (Eastern Standard Time)
A,111695,train,19,4,7,4 5 6 7,4,686 632 464 1008,38 37 37 32,1 2 3,2790,1551366938.517,Thu Feb 28 2019 10:15:38 GMT-0500 (Eastern Standard Time)
A,111695,train,20,10,7,10 9 8 7,4,572 536 488 873,38 38 38 32,1 2 3,2469,1551366947.047,Thu Feb 28 2019 10:15:47 GMT-0500 (Eastern Standard Time)
A,111695,train,21,10,7,10 9 8 7,4,519 681 809 880,38 38 38 32,1 2 3,2889,1551366955.95,Thu Feb 28 2019 10:15:55 GMT-0500 (Eastern Standard Time)
A,111695,train,22,10,7,10 9 8 7,4,421 432 392 816,38 38 38 32,1 2 3,2061,1551366964.062,Thu Feb 28 2019 10:16:04 GMT-0500 (Eastern Standard Time)
A,111695,train,23,10,7,10 9 8 7,4,1750 440 424 944,38 38 38 32,1 2 3,3558,1551366973.693,Thu Feb 28 2019 10:16:13 GMT-0500 (Eastern Standard Time)
A,111695,train,24,10,7,10 9 8 7,4,613 368 432 712,38 38 38 32,1 2 3,2125,1551366981.83,Thu Feb 28 2019 10:16:21 GMT-0500 (Eastern Standard Time)
A,111695,train,25,10,7,10 9 8 7,4,479 352 369 799,38 38 38 32,1 2 3,1999,1551366989.839,Thu Feb 28 2019 10:16:29 GMT-0500 (Eastern Standard Time)
A,111695,train,26,8,5,8 7 6 5,4,539 391 441 583 793,38 38 39 39 32,1 3 4,2747,1551366998.623,Thu Feb 28 2019 10:16:38 GMT-0500 (Eastern Standard Time)
