group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,140186,train,1,10,7,10 1 2 3 4 3 4 3 4 3 2 1 2 1 2 1 2 3 4 3 4 5 6 7,24,1194 323 329 290 315 1602 250 576 308 577 325 585 907 316 1710 820 855 1568 1173 952 1816 1172 893 1039 1258 863 1458 818 1894,39 40 39 40 39 40 38 40 38 40 38 38 38 37 39 39 37 39 37 39 40 40 38 40 40 40 37 37 32,1 3 4 6 7 8 9 10 11 12 14 15 17 18 19 20 21 22 23 24 25 27 28,26186,1551386622.693,Thu Feb 28 2019 15:43:42 GMT-0500 (Eastern Standard Time)
A,140186,train,2,5,9,5 4 3 4 3 4 3 4 3 4 5 6 5 4 5 6 5 6 5 6 5 6 5 6 7 6 7 8 7 8 7 6 7 6 5 6 7 8 9,39,145 659 1704 827 686 402 880 2083 664 353 1002 1241 1024 2501 2639 1904 1661 2146 2393 1579 2072 1498 2038 1797 1878 1615 988 1341 2355 1457 1786 1168 1254 1606 2518 2109 1077 939 417 1151 1574 1004 1974,38 37 38 40 38 40 38 40 38 40 40 40 37 39 38 40 37 39 37 39 37 39 37 39 37 37 39 37 38 40 38 40 40 39 37 39 39 39 37 37 38 38 32,1 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 39 40 41 42,62109,1551386690.823,Thu Feb 28 2019 15:44:50 GMT-0500 (Eastern Standard Time)
A,140186,train,3,2,3,2 3 4 5 4 5 4 3,8,83737 729 343 5135 321 841 1013 530 4297 2157,40 37 40 40 38 40 38 191 38 32,1 3 4 5 6 7 9,99103,1551386795.949,Thu Feb 28 2019 15:46:35 GMT-0500 (Eastern Standard Time)
A,140186,train,4,10,7,10 1 2 1 2 3 2 3 4 3 4 3 4 5 6 7,16,3242 3879 888 1735 1779 1538 1393 1524 1421 1253 1128 1628 2130 1421 3090 1197 2027,39 39 37 39 40 38 40 37 40 38 40 38 40 40 37 37 32,1 2 3 4 5 6 7 9 10 11 12 13 14 15 16,31273,1551386833.243,Thu Feb 28 2019 15:47:13 GMT-0500 (Eastern Standard Time)
A,140186,train,5,10,7,10 1 10 9 8 7,6,1249 1766 1303 1848 1129 2235,39 37 40 40 40 32,1 2 3 4 5,9530,1551386848.789,Thu Feb 28 2019 15:47:28 GMT-0500 (Eastern Standard Time)
A,140186,train,6,10,7,10 1 2 1 2 1 2 1 10 9 8 7,12,1786 974 1276 1087 1477 514 804 509 739 967 1069 918 1192 1693 1661,39 40 39 37 40 39 37 40 39 37 37 40 40 40 32,1 3 4 6 7 9 10 11 12 13 14,16666,1551386871.47,Thu Feb 28 2019 15:47:51 GMT-0500 (Eastern Standard Time)
A,140186,train,7,2,3,2 1 2 3,4,952 390 1664 1565 2086,37 40 39 40 32,1 3 4,6657,1551386884.152,Thu Feb 28 2019 15:48:04 GMT-0500 (Eastern Standard Time)
A,140186,train,8,6,1,6 5 6 5 4 5 4 5 4 3 2 1,12,1116 1402 1809 1439 1951 1440 1217 617 1295 943 1163 2041 2407,39 37 39 38 40 38 37 40 38 38 38 37 32,1 2 3 4 5 6 8 9 10 11 12,18840,1551386909.005,Thu Feb 28 2019 15:48:29 GMT-0500 (Eastern Standard Time)
A,140186,train,9,2,3,2 1 2 1 10 1 10 1 2 3,10,1661 1077 1217 1256 1172 1082 1474 1031 620 922 1300 1439 2145,37 40 39 37 40 37 39 40 37 39 39 40 32,1 3 4 6 7 9 10 11 12,16396,1551386931.418,Thu Feb 28 2019 15:48:51 GMT-0500 (Eastern Standard Time)
A,140186,train,10,2,3,2 1 2 3,4,825 1146 747 2084 1633 4008,37 40 39 40 37 32,1 3 4,10443,1551386947.871,Thu Feb 28 2019 15:49:07 GMT-0500 (Eastern Standard Time)
A,140186,train,11,10,7,10 9 8 9 10 1 10 9 8 7,10,585 958 1074 1081 954 1968 1965 2136 1387 1301 1173 1615,40 39 40 38 38 38 39 37 40 40 40 32,1 3 4 5 7 8 9 10 11,16197,1551386970.086,Thu Feb 28 2019 15:49:30 GMT-0500 (Eastern Standard Time)
A,140186,train,12,8,1,8 9 10 1,4,1606 2648 1415 1858,38 38 39 32,1 2 3,7527,1551386983.629,Thu Feb 28 2019 15:49:43 GMT-0500 (Eastern Standard Time)
