group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,116343,train,1,4,6,4 5 6 7 6,5,4068 1191 3911 2720 1216 1240 8144,37 40 37 37 39 38 32,2 3 4 5,22490,1551391796.771,Thu Feb 28 2019 17:09:56 GMT-0500 (Eastern Standard Time)
A,116343,train,2,4,2,4 3 2,3,583 1320 1464,38 38 32,1 2,3367,1551391806.155,Thu Feb 28 2019 17:10:06 GMT-0500 (Eastern Standard Time)
A,116343,train,3,2,3,2 3,2,456 1208,40 32,1,1664,1551391813.827,Thu Feb 28 2019 17:10:13 GMT-0500 (Eastern Standard Time)
A,116343,train,4,10,9,10 9,2,460 1433,40 32,1,1893,1551391821.73,Thu Feb 28 2019 17:10:21 GMT-0500 (Eastern Standard Time)
A,116343,train,5,9,5,9 10 1 10 9 8 7 6 7 6 5,11,598 952 1031 1018 518 642 1259 1846 422 303 1233,38 39 37 40 40 40 39 37 39 39 32,1 2 3 4 5 6 7 8 9 10,9822,1551391837.563,Thu Feb 28 2019 17:10:37 GMT-0500 (Eastern Standard Time)
A,116343,train,6,9,5,9 10 1 2 3 4 5,7,2460 1120 695 896 936 625 991,38 39 39 40 40 40 32,1 2 3 4 5 6,7723,1551391851.299,Thu Feb 28 2019 17:10:51 GMT-0500 (Eastern Standard Time)
A,116343,train,7,2,3,2 1 10 9 8 7 8 9 10 1 2 3,12,779 864 1312 808 808 1000 616 368 209 192 447 568 440 1016 1232,37 37 37 40 40 40 40 38 38 38 38 39 39 40 32,1 2 4 5 6 8 9 10 12 13 14,10659,1551391867.971,Thu Feb 28 2019 17:11:07 GMT-0500 (Eastern Standard Time)
A,116343,train,8,8,2,8 7 6 5 4 3 2,7,65 665 424 654 561 480 536 600 1008,40 40 39 39 39 38 38 38 32,1 3 4 6 7 8,4993,1551391878.978,Thu Feb 28 2019 17:11:18 GMT-0500 (Eastern Standard Time)
A,116343,train,9,6,2,6 5 4 3 2,5,5260 664 337 520 495 1001,39 39 38 38 38 32,1 3 4 5,8277,1551391893.267,Thu Feb 28 2019 17:11:33 GMT-0500 (Eastern Standard Time)
A,116343,train,10,9,4,9 8 7 8 9 10 1 2 3 2 3 4 5 4,14,1331 448 496 423 313 272 1360 903 497 383 1025 576 272 455 425 992,40 40 40 38 38 38 39 39 39 40 38 40 40 40 38 32,1 2 4 5 6 7 8 10 11 12 13 14 15,10171,1551391909.452,Thu Feb 28 2019 17:11:49 GMT-0500 (Eastern Standard Time)
A,116343,train,11,5,8,5 6 7 8 9 8,6,692 1311 961 464 944 657,37 37 38 38 40 32,1 2 3 4 5,5029,1551391920.493,Thu Feb 28 2019 17:12:00 GMT-0500 (Eastern Standard Time)
A,116343,train,12,3,7,3 4 5 6 7,5,1141 432 480 319 713 911,40 40 40 37 37 32,1 2 4 5,3996,1551391930.5,Thu Feb 28 2019 17:12:10 GMT-0500 (Eastern Standard Time)
A,116343,train,13,1,10,1 10,2,1038 1231,37 32,1,2269,1551391938.78,Thu Feb 28 2019 17:12:18 GMT-0500 (Eastern Standard Time)
A,116343,train,14,4,5,4 5,2,670 943,40 32,1,1613,1551391946.402,Thu Feb 28 2019 17:12:26 GMT-0500 (Eastern Standard Time)
A,116343,train,15,5,8,5 6 7 8,4,629 520 448 368 944,37 37 37 38 32,1 2 4,2909,1551391955.33,Thu Feb 28 2019 17:12:35 GMT-0500 (Eastern Standard Time)
A,116343,train,16,4,5,4 5,2,21817 968,40 32,1,22785,1551391984.131,Thu Feb 28 2019 17:13:04 GMT-0500 (Eastern Standard Time)
A,116343,train,17,10,7,10 9 8 7,4,369 568 432 1304,40 40 40 32,1 2 3,2673,1551391992.819,Thu Feb 28 2019 17:13:12 GMT-0500 (Eastern Standard Time)
A,116343,train,18,4,5,4 5,2,734 1344,40 32,1,2078,1551392000.908,Thu Feb 28 2019 17:13:20 GMT-0500 (Eastern Standard Time)
A,116343,train,19,6,4,6 5 6 5 4 3 4,7,502 1151 679 841 344 848 464 568,39 39 37 39 38 38 40 32,1 3 4 5 6 7,5397,1551392012.316,Thu Feb 28 2019 17:13:32 GMT-0500 (Eastern Standard Time)
A,116343,train,20,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,15221 839 792 464 368 464 528 240 159 393 480 352 440 736 504 529 896,39 39 40 40 40 40 38 38 38 38 37 37 37 40 40 40 32,1 2 3 4 5 7 8 9 11 12 14 15 16,23405,1551392041.732,Thu Feb 28 2019 17:14:01 GMT-0500 (Eastern Standard Time)
A,116343,train,21,4,5,4 3 2 1 10 9 8 7 8 9 10 1 2 3 4 5,16,800 560 975 1185 528 368 383 408 416 320 185 144 328 305 238 160 553 248 120 407 1138,38 38 37 37 37 40 40 40 40 38 38 38 38 39 39 39 40 40 40 40 32,1 2 3 4 6 7 8 10 11 12 14 15 17 18 19,9769,1551392057.517,Thu Feb 28 2019 17:14:17 GMT-0500 (Eastern Standard Time)
A,116343,train,22,10,7,10 9 8 7,4,1638 480 415 1001,40 40 40 32,1 2 3,3534,1551392067.066,Thu Feb 28 2019 17:14:27 GMT-0500 (Eastern Standard Time)
A,116343,train,23,10,2,10 9 8 7 8 9 10 1 2,9,1647 432 417 495 624 168 136 384 400 808,40 40 40 40 38 38 38 39 39 32,1 2 3 5 6 7 8 9,5511,1551392078.587,Thu Feb 28 2019 17:14:38 GMT-0500 (Eastern Standard Time)
A,116343,train,24,1,3,1 2 3,3,1255 1136 504 1320,39 39 40 32,1 3,4215,1551392088.81,Thu Feb 28 2019 17:14:48 GMT-0500 (Eastern Standard Time)
A,116343,train,25,2,3,2 3,2,17367 1624,40 32,1,18991,1551392113.812,Thu Feb 28 2019 17:15:13 GMT-0500 (Eastern Standard Time)
A,116343,train,26,3,4,3 4,2,683 1105,40 32,1,1788,1551392121.612,Thu Feb 28 2019 17:15:21 GMT-0500 (Eastern Standard Time)
A,116343,train,27,2,4,2 3 4,3,7420 479 887,40 40 32,1 2,8786,1551392136.411,Thu Feb 28 2019 17:15:36 GMT-0500 (Eastern Standard Time)
A,116343,train,28,4,5,4 5,2,1189 1201,40 32,1,2390,1551392144.812,Thu Feb 28 2019 17:15:44 GMT-0500 (Eastern Standard Time)
A,116343,train,29,3,5,3 4 5,3,894 1047 1271,40 40 32,1 2,3212,1551392154.035,Thu Feb 28 2019 17:15:54 GMT-0500 (Eastern Standard Time)
A,116343,train,30,2,3,2 3,2,605 1224,40 32,1,1829,1551392161.876,Thu Feb 28 2019 17:16:01 GMT-0500 (Eastern Standard Time)
A,116343,train,31,4,5,4 5,2,578 1336,40 32,1,1914,1551392169.803,Thu Feb 28 2019 17:16:09 GMT-0500 (Eastern Standard Time)
