group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,171045,train,1,2,1,2 3 4 5 6 7 6 5 4 5 6 7 8 9 10 1,16,1355 717 735 751 852 760 526 561 784 606 352 634 506 532 566 551 986,38 38 38 37 37 39 39 40 37 38 37 37 40 40 40 39 32,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16,11774,1551384373.228,Thu Feb 28 2019 15:06:13 GMT-0500 (Eastern Standard Time)
A,171045,train,2,3,4,3 4,2,486 1995,38 32,1,2481,1551384381.789,Thu Feb 28 2019 15:06:21 GMT-0500 (Eastern Standard Time)
A,171045,train,3,10,4,10 9 8 7 6 5 4,7,373 441 352 452 278 362 679 576,38 38 38 38 39 39 40 32,1 2 3 5 6 7,3513,1551384391.369,Thu Feb 28 2019 15:06:31 GMT-0500 (Eastern Standard Time)
A,171045,train,4,10,7,10 9 8 7,4,426 397 328 479,38 38 38 32,1 2 3,1630,1551384399.059,Thu Feb 28 2019 15:06:39 GMT-0500 (Eastern Standard Time)
A,171045,train,5,10,7,10 9 8 7,4,390 298 298 936,38 38 38 32,1 2 3,1922,1551384407.054,Thu Feb 28 2019 15:06:47 GMT-0500 (Eastern Standard Time)
A,171045,train,6,4,3,4 5 6 7 8 9 10 1 2 3,10,523 386 388 382 620 392 382 457 333 377 437 331 490,38 38 37 37 40 40 40 39 39 39 38 39 32,1 3 4 5 6 7 8 9 11,5498,1551384418.627,Thu Feb 28 2019 15:06:58 GMT-0500 (Eastern Standard Time)
A,171045,train,7,2,3,2 3,2,237 589,38 32,1,826,1551384425.529,Thu Feb 28 2019 15:07:05 GMT-0500 (Eastern Standard Time)
A,171045,train,8,4,7,4 5 6 7,4,167 357 372 432 692,38 38 37 37 32,1 3 4,2020,1551384433.629,Thu Feb 28 2019 15:07:13 GMT-0500 (Eastern Standard Time)
A,171045,train,9,2,3,2 3,2,1272 522,38 32,1,1794,1551384441.494,Thu Feb 28 2019 15:07:21 GMT-0500 (Eastern Standard Time)
A,171045,train,10,10,7,10 9 8 7,4,1040 397 363 479,38 38 38 32,1 2 3,2279,1551384449.854,Thu Feb 28 2019 15:07:29 GMT-0500 (Eastern Standard Time)
A,171045,train,11,10,7,10 9 8 7,4,456 373 283 395,38 38 38 32,1 2 3,1507,1551384457.439,Thu Feb 28 2019 15:07:37 GMT-0500 (Eastern Standard Time)
A,171045,train,12,2,3,2 3 4 3,4,659 322 264 454,38 38 40 32,1 2 3,1699,1551384465.207,Thu Feb 28 2019 15:07:45 GMT-0500 (Eastern Standard Time)
A,171045,train,13,4,5,4 5,2,1184 555,38 32,1,1739,1551384473.025,Thu Feb 28 2019 15:07:53 GMT-0500 (Eastern Standard Time)
A,171045,train,14,10,7,10 9 8 7,4,438 311 278 415,38 38 38 32,1 2 3,1442,1551384480.54,Thu Feb 28 2019 15:08:00 GMT-0500 (Eastern Standard Time)
A,171045,train,15,2,10,2 3 4 5 6 7 8 9 10,9,920 406 294 357 322 433 481 338 377 484,38 38 38 38 37 37 40 40 40 32,1 2 3 5 6 7 8 9,4412,1551384491.024,Thu Feb 28 2019 15:08:11 GMT-0500 (Eastern Standard Time)
A,171045,train,16,6,10,6 5 4 3 2 1 10,7,447 411 1396 690 605 308 447 347 544,38 38 39 40 40 40 37 37 32,3 4 5 6 7 8,5195,1551384502.288,Thu Feb 28 2019 15:08:22 GMT-0500 (Eastern Standard Time)
A,171045,train,17,10,7,10 9 8 7,4,219 348 392 435,38 38 38 32,1 2 3,1394,1551384509.751,Thu Feb 28 2019 15:08:29 GMT-0500 (Eastern Standard Time)
A,171045,train,18,10,7,10 9 8 7,4,426 327 312 425,38 38 38 32,1 2 3,1490,1551384517.315,Thu Feb 28 2019 15:08:37 GMT-0500 (Eastern Standard Time)
A,171045,train,19,2,3,2 3,2,334 479,38 32,1,813,1551384524.195,Thu Feb 28 2019 15:08:44 GMT-0500 (Eastern Standard Time)
A,171045,train,20,4,5,4 5,2,230 514,38 32,1,744,1551384531.018,Thu Feb 28 2019 15:08:51 GMT-0500 (Eastern Standard Time)
A,171045,train,21,5,4,5 4,2,395 446,40 32,1,841,1551384537.923,Thu Feb 28 2019 15:08:57 GMT-0500 (Eastern Standard Time)
A,171045,train,22,4,5,4 5,2,416 336,38 32,1,752,1551384544.739,Thu Feb 28 2019 15:09:04 GMT-0500 (Eastern Standard Time)
A,171045,train,23,4,5,4 5,2,340 391,38 32,1,731,1551384551.548,Thu Feb 28 2019 15:09:11 GMT-0500 (Eastern Standard Time)
A,171045,train,24,4,5,4 3 2 1 10 9 8 7 6 5,10,340 255 1750 397 348 313 367 327 277 338 288 392 544,40 32 40 40 37 37 38 38 38 38 39 39 32,1 3 5 6 7 8 9 11 12,5936,1551384563.565,Thu Feb 28 2019 15:09:23 GMT-0500 (Eastern Standard Time)
A,171045,train,25,10,7,10 1 2 3 4 5 6 7,8,367 422 368 229 367 416 382 401 460,39 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8,3412,1551384573.051,Thu Feb 28 2019 15:09:33 GMT-0500 (Eastern Standard Time)
A,171045,train,26,4,5,4 5,2,328 420,38 32,1,748,1551384579.867,Thu Feb 28 2019 15:09:39 GMT-0500 (Eastern Standard Time)
A,171045,train,27,4,5,4 5,2,342 366,38 32,1,708,1551384586.654,Thu Feb 28 2019 15:09:46 GMT-0500 (Eastern Standard Time)
A,171045,train,28,4,5,4 5,2,392 322,38 32,1,714,1551384593.441,Thu Feb 28 2019 15:09:53 GMT-0500 (Eastern Standard Time)
A,171045,train,29,3,1,3 4 5 6 7 8 9 10 1,9,231 511 402 338 383 421 422 393 357 230 493,38 38 38 37 37 40 40 40 40 39 32,1 2 4 5 6 7 8 10,4181,1551384603.688,Thu Feb 28 2019 15:10:03 GMT-0500 (Eastern Standard Time)
A,171045,train,30,4,5,4 5,2,448 504,38 32,1,952,1551384610.708,Thu Feb 28 2019 15:10:10 GMT-0500 (Eastern Standard Time)
A,171045,train,31,2,3,2 3,2,319 728,38 32,1,1047,1551384617.831,Thu Feb 28 2019 15:10:17 GMT-0500 (Eastern Standard Time)
A,171045,train,32,2,3,2 3,2,380 590,38 32,1,970,1551384624.876,Thu Feb 28 2019 15:10:24 GMT-0500 (Eastern Standard Time)
A,171045,train,33,2,3,2 3,2,370 515,38 32,1,885,1551384631.836,Thu Feb 28 2019 15:10:31 GMT-0500 (Eastern Standard Time)
A,171045,train,34,6,1,6 7 8 9 10 1,6,236 461 387 448 397 342 499,37 37 40 40 40 39 32,1 3 4 5 6,2770,1551384640.673,Thu Feb 28 2019 15:10:40 GMT-0500 (Eastern Standard Time)
A,171045,train,35,10,7,10 9 8 7,4,100 407 343 474,38 38 38 32,1 2 3,1324,1551384648.085,Thu Feb 28 2019 15:10:48 GMT-0500 (Eastern Standard Time)
A,171045,train,36,7,6,7 8 9 10 1 2 3 4 5 6,10,56 373 318 323 243 442 421 233 353 403 580 644,40 40 40 40 39 39 39 38 38 38 37 32,1 2 3 5 6 8 9 10 11,4389,1551384658.585,Thu Feb 28 2019 15:10:58 GMT-0500 (Eastern Standard Time)
A,171045,train,37,5,9,5 6 7 8 9 10 9,7,248 467 490 299 282 312 292,37 37 40 40 40 38 32,1 2 3 4 5 6,2390,1551384667.054,Thu Feb 28 2019 15:11:07 GMT-0500 (Eastern Standard Time)
A,171045,train,38,7,4,7 8 9 10 1 2 3 4,8,206 348 297 346 254 418 327 334 301 514,40 40 40 40 39 39 40 38 38 32,1 2 3 5 6 8 9,3345,1551384676.476,Thu Feb 28 2019 15:11:16 GMT-0500 (Eastern Standard Time)
A,171045,train,39,8,10,8 7 8 9 10,5,988 338 456 244 293 578,38 38 40 40 40 32,1 3 4 5,2897,1551384685.447,Thu Feb 28 2019 15:11:25 GMT-0500 (Eastern Standard Time)
A,171045,train,40,10,7,10 9 8 7,4,265 302 513 419,38 38 38 32,1 2 3,1499,1551384693.015,Thu Feb 28 2019 15:11:33 GMT-0500 (Eastern Standard Time)
A,171045,train,41,2,3,2 3 4 3,4,884 305 296 227,38 38 40 32,1 2 3,1712,1551384700.789,Thu Feb 28 2019 15:11:40 GMT-0500 (Eastern Standard Time)
A,171045,train,42,8,2,8 7 8 9 10 1 2,7,248 303 263 556 238 254 232 249 553,38 38 40 40 40 40 39 39 32,1 3 4 5 7 8,2896,1551384709.768,Thu Feb 28 2019 15:11:49 GMT-0500 (Eastern Standard Time)
