group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,145052,train,1,10,7,10 1 2 1 10 9 8 7,8,523 1151 816 232 432 412 436 976,39 39 37 37 38 38 38 32,1 2 3 4 5 6 7,4978,1551398497.959,Thu Feb 28 2019 19:01:37 GMT-0500 (Eastern Standard Time)
A,145052,train,2,10,7,10 9 8 7,4,358 408 488 440,38 38 38 32,1 2 3,1694,1551398505.664,Thu Feb 28 2019 19:01:45 GMT-0500 (Eastern Standard Time)
A,145052,train,3,10,5,10 1 2 3 4 5,6,513 455 1344 304 448 368 592,39 39 39 38 38 38 32,1 2 4 5 6,4024,1551398515.695,Thu Feb 28 2019 19:01:55 GMT-0500 (Eastern Standard Time)
A,145052,train,4,10,7,10 1 2 3 4 5 6 7,8,864 1713 335 833 824 432 408 343 489 712,39 38 39 38 38 38 38 37 37 32,1 3 4 5 6 8 9,6953,1551398528.655,Thu Feb 28 2019 19:02:08 GMT-0500 (Eastern Standard Time)
A,145052,train,5,2,3,2 3,2,361 671,38 32,1,1032,1551398535.695,Thu Feb 28 2019 19:02:15 GMT-0500 (Eastern Standard Time)
A,145052,train,6,4,5,4 3 2 1 10 9 8 7 6 5,10,1415 482 928 465 735 437 356 680 415 584,40 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9,6497,1551398548.199,Thu Feb 28 2019 19:02:28 GMT-0500 (Eastern Standard Time)
A,145052,train,7,4,5,4 5,2,5640 696,38 32,1,6336,1551398560.542,Thu Feb 28 2019 19:02:40 GMT-0500 (Eastern Standard Time)
A,145052,train,8,4,5,4 5,2,2652 516,38 32,1,3168,1551398569.718,Thu Feb 28 2019 19:02:49 GMT-0500 (Eastern Standard Time)
A,145052,train,9,10,7,10 9 8 7,4,418 185 319 472 320,38 38 32 38 32,1 2 4,1714,1551398577.439,Thu Feb 28 2019 19:02:57 GMT-0500 (Eastern Standard Time)
A,145052,train,10,2,3,2 1 10 9 8 7 6 5 4 3,10,441 424 656 416 472 584 408 472 400 312 408 584,37 37 38 38 38 39 39 39 38 40 40 32,1 2 3 4 5 6 7 10 11,5577,1551398589.023,Thu Feb 28 2019 19:03:09 GMT-0500 (Eastern Standard Time)
A,145052,train,11,5,8,5 6 7 8,4,350 458 952 480,37 37 40 32,1 2 3,2240,1551398597.27,Thu Feb 28 2019 19:03:17 GMT-0500 (Eastern Standard Time)
A,145052,train,12,9,7,9 8 7,3,449 743 473,38 38 32,1 2,1665,1551398604.942,Thu Feb 28 2019 19:03:24 GMT-0500 (Eastern Standard Time)
A,145052,train,13,1,5,1 2 3 4 5,5,426 1199 697 560 543,39 38 38 38 32,1 2 3 4,3425,1551398614.374,Thu Feb 28 2019 19:03:34 GMT-0500 (Eastern Standard Time)
A,145052,train,14,2,3,2 3,2,1070 660,38 32,1,1730,1551398622.11,Thu Feb 28 2019 19:03:42 GMT-0500 (Eastern Standard Time)
A,145052,train,15,2,3,2 3,2,385 664,38 32,1,1049,1551398629.166,Thu Feb 28 2019 19:03:49 GMT-0500 (Eastern Standard Time)
A,145052,train,16,2,3,2 3,2,225 400,38 32,1,625,1551398635.798,Thu Feb 28 2019 19:03:55 GMT-0500 (Eastern Standard Time)
A,145052,train,17,8,1,8 9 10 1,4,594 416 741 571,40 40 39 32,1 2 3,2322,1551398644.126,Thu Feb 28 2019 19:04:04 GMT-0500 (Eastern Standard Time)
A,145052,train,18,4,5,4 5,2,336 480,38 32,1,816,1551398650.95,Thu Feb 28 2019 19:04:10 GMT-0500 (Eastern Standard Time)
A,145052,train,19,4,5,4 5,2,677 812,38 32,1,1489,1551398658.446,Thu Feb 28 2019 19:04:18 GMT-0500 (Eastern Standard Time)
A,145052,train,20,2,3,2 3,2,871 3143,38 32,1,4014,1551398668.469,Thu Feb 28 2019 19:04:28 GMT-0500 (Eastern Standard Time)
A,145052,train,21,8,2,8 9 10 1 2,5,1089 576 576 528 624,40 40 39 39 32,1 2 3 4,3393,1551398677.87,Thu Feb 28 2019 19:04:37 GMT-0500 (Eastern Standard Time)
A,145052,train,22,10,7,10 1 2 3 4 5 6 7,8,425 768 633 928 728 672 568 592,39 39 38 38 38 37 37 32,1 2 3 4 5 6 7,5314,1551398689.19,Thu Feb 28 2019 19:04:49 GMT-0500 (Eastern Standard Time)
A,145052,train,23,4,5,4 5,2,11578 357,38 32,1,11935,1551398707.134,Thu Feb 28 2019 19:05:07 GMT-0500 (Eastern Standard Time)
A,145052,train,24,2,5,2 3 4 5,4,296 497 473 710,38 38 38 32,1 2 3,1976,1551398715.118,Thu Feb 28 2019 19:05:15 GMT-0500 (Eastern Standard Time)
A,145052,train,25,4,5,4 5,2,572 204 416,38 38 32,1,1192,1551398722.318,Thu Feb 28 2019 19:05:22 GMT-0500 (Eastern Standard Time)
A,145052,train,26,10,7,10 9 8 7,4,225 176 472 456,38 38 38 32,1 2 3,1329,1551398729.653,Thu Feb 28 2019 19:05:29 GMT-0500 (Eastern Standard Time)
A,145052,train,27,10,7,10 9 8 7,4,870 220 408 392,38 38 38 32,1 2 3,1890,1551398737.55,Thu Feb 28 2019 19:05:37 GMT-0500 (Eastern Standard Time)
A,145052,train,28,2,3,2 3,2,642 1216,38 32,1,1858,1551398745.414,Thu Feb 28 2019 19:05:45 GMT-0500 (Eastern Standard Time)
A,145052,train,29,2,3,2 3,2,404 468,38 32,1,872,1551398752.293,Thu Feb 28 2019 19:05:52 GMT-0500 (Eastern Standard Time)
A,145052,train,30,6,3,6 7 8 9 10 1 2 3,8,416 888 592 776 472 459 509 2168,37 40 40 40 39 39 38 32,1 2 3 4 5 6 7,6280,1551398764.581,Thu Feb 28 2019 19:06:04 GMT-0500 (Eastern Standard Time)
A,145052,train,31,2,8,2 1 10 9 8,5,402 1340 492 472 504,37 37 38 38 32,1 2 3 4,3210,1551398773.797,Thu Feb 28 2019 19:06:13 GMT-0500 (Eastern Standard Time)
A,145052,train,32,4,5,4 5,2,570 415,38 32,1,985,1551398780.789,Thu Feb 28 2019 19:06:20 GMT-0500 (Eastern Standard Time)
A,145052,train,33,2,3,2 3,2,1205 1956,38 32,1,3161,1551398789.957,Thu Feb 28 2019 19:06:29 GMT-0500 (Eastern Standard Time)
A,145052,train,34,6,1,6 7 8 9 10 1,6,322 815 416 380 468 856,37 40 40 40 39 32,1 2 3 4 5,3257,1551398799.22,Thu Feb 28 2019 19:06:39 GMT-0500 (Eastern Standard Time)
A,145052,train,35,6,4,6 5 4,3,306 439 344 872,39 39 40 32,1 3,1961,1551398807.19,Thu Feb 28 2019 19:06:47 GMT-0500 (Eastern Standard Time)
A,145052,train,36,4,5,4 3 4 5,4,3887 914 496 632,40 38 38 32,1 2 3,5929,1551398819.125,Thu Feb 28 2019 19:06:59 GMT-0500 (Eastern Standard Time)
A,145052,train,37,2,10,2 3 2 1 10,5,2172 763 480 400 752,38 40 37 37 32,1 2 3 4,4567,1551398829.702,Thu Feb 28 2019 19:07:09 GMT-0500 (Eastern Standard Time)
A,145052,train,38,10,7,10 9 8 7,4,505 296 488 224,38 38 38 32,1 2 3,1513,1551398837.246,Thu Feb 28 2019 19:07:17 GMT-0500 (Eastern Standard Time)
A,145052,train,39,2,3,2 3,2,1014 489,38 32,1,1503,1551398844.757,Thu Feb 28 2019 19:07:24 GMT-0500 (Eastern Standard Time)
A,145052,train,40,4,5,4 5,2,250 968,38 32,1,1218,1551398851.981,Thu Feb 28 2019 19:07:31 GMT-0500 (Eastern Standard Time)
A,145052,train,41,4,5,4 5,2,1214 747,38 32,1,1961,1551398859.949,Thu Feb 28 2019 19:07:39 GMT-0500 (Eastern Standard Time)
A,145052,train,42,10,7,10 9 8 7,4,1208 201 311 217 319,38 38 32 38 32,1 2 4,2256,1551398868.213,Thu Feb 28 2019 19:07:48 GMT-0500 (Eastern Standard Time)
A,145052,train,43,5,4,5 4,2,2388 604,40 32,1,2992,1551398877.213,Thu Feb 28 2019 19:07:57 GMT-0500 (Eastern Standard Time)
A,145052,train,44,10,7,10 9 8 7,4,480 184 384 408,38 38 38 32,1 2 3,1456,1551398884.677,Thu Feb 28 2019 19:08:04 GMT-0500 (Eastern Standard Time)
A,145052,train,45,7,1,7 6 5 4 3 2 1,7,1812 484 560 456 488 368 448,39 39 40 40 40 37 32,1 2 3 4 5 6,4616,1551398895.301,Thu Feb 28 2019 19:08:15 GMT-0500 (Eastern Standard Time)
A,145052,train,46,10,7,10 9 8 7,4,584 528 651 373,38 38 38 32,1 2 3,2136,1551398903.444,Thu Feb 28 2019 19:08:23 GMT-0500 (Eastern Standard Time)
A,145052,train,47,7,6,7 8 9 10 1 2 3 4 5 6,10,335 825 920 704 440 579 381 376 408 303 921,40 40 40 39 39 38 38 38 38 37 32,1 2 3 4 5 6 7 8 10,6192,1551398915.644,Thu Feb 28 2019 19:08:35 GMT-0500 (Eastern Standard Time)
A,145052,train,48,10,7,10 9 8 7,4,840 224 488 357,38 38 38 32,1 2 3,1909,1551398923.56,Thu Feb 28 2019 19:08:43 GMT-0500 (Eastern Standard Time)
A,145052,train,49,4,5,4 5,2,268 256 440,38 38 32,1,964,1551398930.532,Thu Feb 28 2019 19:08:50 GMT-0500 (Eastern Standard Time)
A,145052,train,50,4,5,4 5,2,16 224 424,38 38 32,1,664,1551398937.204,Thu Feb 28 2019 19:08:57 GMT-0500 (Eastern Standard Time)
A,145052,train,51,10,7,10 9 8 7,4,1747 237 304 248 112,38 38 32 38 32,1 2 4,2648,1551398945.86,Thu Feb 28 2019 19:09:05 GMT-0500 (Eastern Standard Time)
A,145052,train,52,7,9,7 8 9,3,1672 1025 478,40 40 32,1 2,3175,1551398955.043,Thu Feb 28 2019 19:09:15 GMT-0500 (Eastern Standard Time)
A,145052,train,53,10,7,10 9 8 7,4,321 351 824 377,38 38 38 32,1 2 3,1873,1551398962.924,Thu Feb 28 2019 19:09:22 GMT-0500 (Eastern Standard Time)
A,145052,train,54,4,5,4 5,2,297 488,38 32,1,785,1551398969.716,Thu Feb 28 2019 19:09:29 GMT-0500 (Eastern Standard Time)
A,145052,train,55,10,7,10 9 8 7,4,240 200 352 400,38 38 38 32,1 2 3,1192,1551398976.915,Thu Feb 28 2019 19:09:36 GMT-0500 (Eastern Standard Time)
A,145052,train,56,10,7,10 9 8 7,4,53 172 192 472,38 38 38 32,1 2 3,889,1551398983.813,Thu Feb 28 2019 19:09:43 GMT-0500 (Eastern Standard Time)
A,145052,train,57,10,7,10 9 8 7,4,337 200 311 385,38 38 38 32,1 2 3,1233,1551398991.052,Thu Feb 28 2019 19:09:51 GMT-0500 (Eastern Standard Time)
A,145052,train,58,4,5,4 5,2,360 528,38 32,1,888,1551398997.947,Thu Feb 28 2019 19:09:57 GMT-0500 (Eastern Standard Time)
A,145052,train,59,10,7,10 9 8 7,4,177 160 176 432,38 38 38 32,1 2 3,945,1551399004.9,Thu Feb 28 2019 19:10:04 GMT-0500 (Eastern Standard Time)
A,145052,train,60,7,6,7 8 9 10 1 2 3 4 5 6,10,352 392 376 624 432 376 400 664 240 248 416,40 40 40 39 39 38 38 37 38 37 32,1 2 3 4 5 6 7 9 10,4520,1551399015.428,Thu Feb 28 2019 19:10:15 GMT-0500 (Eastern Standard Time)
A,145052,train,61,2,3,2 3,2,72 448,38 32,1,520,1551399021.955,Thu Feb 28 2019 19:10:21 GMT-0500 (Eastern Standard Time)
A,145052,train,62,7,1,7 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1,17,930 469 1155 1496 592 704 159 185 408 311 449 480 184 144 207 241 192 432 504 455,39 39 40 40 40 38 38 38 38 37 37 39 39 39 39 40 40 40 37 32,1 2 3 4 5 6 7 8 10 11 12 13 16 17 18 19,9697,1551399037.659,Thu Feb 28 2019 19:10:37 GMT-0500 (Eastern Standard Time)
A,145052,train,63,2,3,2 3,2,1060 476,38 32,1,1536,1551399045.203,Thu Feb 28 2019 19:10:45 GMT-0500 (Eastern Standard Time)
A,145052,train,64,3,1,3 4 5 6 7 8 9 10 1,9,385 440 2767 601 792 335 353 648 1368,38 38 37 37 40 40 40 39 32,1 2 3 4 5 6 7 8,7689,1551399058.899,Thu Feb 28 2019 19:10:58 GMT-0500 (Eastern Standard Time)
A,145052,train,65,2,3,2 3,2,1320 425,38 32,1,1745,1551399066.651,Thu Feb 28 2019 19:11:06 GMT-0500 (Eastern Standard Time)
A,145052,train,66,2,3,2 3,2,626 512,38 32,1,1138,1551399073.795,Thu Feb 28 2019 19:11:13 GMT-0500 (Eastern Standard Time)
A,145052,train,67,4,5,4 5,2,194 520,38 32,1,714,1551399080.515,Thu Feb 28 2019 19:11:20 GMT-0500 (Eastern Standard Time)
A,145052,train,68,6,1,6 7 8 9 10 1,6,984 980 668 712 488 465,37 40 40 40 39 32,1 2 3 4 5,4297,1551399090.819,Thu Feb 28 2019 19:11:30 GMT-0500 (Eastern Standard Time)
A,145052,train,69,9,5,9 8 7 6 5,5,1208 501 531 488 520,38 38 39 39 32,1 2 3 4,3248,1551399100.075,Thu Feb 28 2019 19:11:40 GMT-0500 (Eastern Standard Time)
A,145052,train,70,10,7,10 9 8 7,4,165 272 480 464,38 38 38 32,1 2 3,1381,1551399107.466,Thu Feb 28 2019 19:11:47 GMT-0500 (Eastern Standard Time)
A,145052,train,71,2,4,2 3 4,3,1258 2512 585,38 38 32,1 2,4355,1551399117.828,Thu Feb 28 2019 19:11:57 GMT-0500 (Eastern Standard Time)
A,145052,train,72,4,5,4 5,2,360 440,38 32,1,800,1551399124.635,Thu Feb 28 2019 19:12:04 GMT-0500 (Eastern Standard Time)
A,145052,train,73,4,5,4 5,2,314 200 392,38 38 32,1,906,1551399131.548,Thu Feb 28 2019 19:12:11 GMT-0500 (Eastern Standard Time)
A,145052,train,74,5,3,5 6 7 6 5 4 3,7,1104 543 1017 160 159 233 159 457,37 37 39 39 39 40 40 32,1 2 3 4 6 7,3832,1551399141.388,Thu Feb 28 2019 19:12:21 GMT-0500 (Eastern Standard Time)
A,145052,train,75,4,2,4 5 6 5 4 3 2,7,107 267 297 248 832 207 272 289 359 784,38 38 38 37 39 39 40 40 40 32,1 4 5 7 8 9,3662,1551399151.059,Thu Feb 28 2019 19:12:31 GMT-0500 (Eastern Standard Time)
A,145052,train,76,2,3,2 3,2,360 414,38 32,1,774,1551399157.84,Thu Feb 28 2019 19:12:37 GMT-0500 (Eastern Standard Time)
A,145052,train,77,10,7,10 9 8 7,4,323 183 305 408,38 38 38 32,1 2 3,1219,1551399165.067,Thu Feb 28 2019 19:12:45 GMT-0500 (Eastern Standard Time)
A,145052,train,78,4,5,4 5,2,249 272 385,38 38 32,1,906,1551399171.979,Thu Feb 28 2019 19:12:51 GMT-0500 (Eastern Standard Time)
A,145052,train,79,8,9,8 7 8 9,4,297 191 1132 693 415,38 38 40 40 32,1 3 4,2728,1551399180.714,Thu Feb 28 2019 19:13:00 GMT-0500 (Eastern Standard Time)
A,145052,train,80,2,3,2 3,2,5602 376,38 32,1,5978,1551399192.699,Thu Feb 28 2019 19:13:12 GMT-0500 (Eastern Standard Time)
A,145052,train,81,6,10,6 7 8 9 10,5,2009 756 372 416 392,37 40 40 40 32,1 2 3 4,3945,1551399202.651,Thu Feb 28 2019 19:13:22 GMT-0500 (Eastern Standard Time)
A,145052,train,82,4,5,4 5,2,297 312 656 1240,38 38 38 32,1,2505,1551399211.162,Thu Feb 28 2019 19:13:31 GMT-0500 (Eastern Standard Time)
A,145052,train,83,2,3,2 3,2,80 471,38 32,1,551,1551399217.722,Thu Feb 28 2019 19:13:37 GMT-0500 (Eastern Standard Time)
A,145052,train,84,7,8,7 8,2,3591 947,40 32,1,4538,1551399228.266,Thu Feb 28 2019 19:13:48 GMT-0500 (Eastern Standard Time)
A,145052,train,85,1,4,1 2 3 4,4,1105 464 368 416 456,39 39 38 38 32,1 3 4,2809,1551399237.083,Thu Feb 28 2019 19:13:57 GMT-0500 (Eastern Standard Time)
A,145052,train,86,4,5,4 5,2,328 424,38 32,1,752,1551399243.843,Thu Feb 28 2019 19:14:03 GMT-0500 (Eastern Standard Time)
A,145052,train,87,3,5,3 2 3 4 5,5,345 400 144 424 408,40 38 38 38 32,1 2 3 4,1721,1551399251.57,Thu Feb 28 2019 19:14:11 GMT-0500 (Eastern Standard Time)
