group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,167279,train,1,6,10,6 7 8 9 10 1 2 3 2 1 10,11,3506 320031 1105 408 536 889 663 1223 312 280 601 1807,39 38 38 38 37 37 40 38 38 39 39 32,1 2 3 4 5 6 7 8 10 11,331361,1551367242.605,Thu Feb 28 2019 09:20:42 GMT-0600 (Central Standard Time)
A,167279,train,2,4,5,4 5,2,450 919,40 32,1,1369,1551367249.987,Thu Feb 28 2019 09:20:49 GMT-0600 (Central Standard Time)
A,167279,train,3,4,5,4 5,2,407 295,40 32,1,702,1551367256.698,Thu Feb 28 2019 09:20:56 GMT-0600 (Central Standard Time)
A,167279,train,4,10,7,10 9 8 7 6 5 6 7,8,335 936 408 584 713 487 440 489,40 40 40 37 37 39 39 32,1 2 3 4 5 6 7,4392,1551367267.101,Thu Feb 28 2019 09:21:07 GMT-0600 (Central Standard Time)
A,167279,train,5,6,10,6 5 4 3 2 1 10,7,391 727 440 480 424 1040 529 1039,37 37 38 38 38 39 39 32,1 3 4 5 6 7,5070,1551367278.18,Thu Feb 28 2019 09:21:18 GMT-0600 (Central Standard Time)
A,167279,train,6,2,3,2 1 10 9 8 7 8 9 10 1 2 3,12,333 1127 505 359 456 944 840 271 210 743 816 464 336 704,39 39 39 40 40 40 38 38 38 37 37 37 40 32,1 2 4 5 6 7 8 9 10 11 13,8108,1551367292.3,Thu Feb 28 2019 09:21:32 GMT-0600 (Central Standard Time)
A,167279,train,7,10,7,10 9 8 7,4,39633 375 345 840,40 40 40 32,1 2 3,41193,1551367341.18,Thu Feb 28 2019 09:22:21 GMT-0600 (Central Standard Time)
A,167279,train,8,10,7,10 9 8 7,4,447 167 434 319,40 40 40 32,1 2 3,1367,1551367348.556,Thu Feb 28 2019 09:22:28 GMT-0600 (Central Standard Time)
A,167279,train,9,4,5,4 3 2 3 4 5,6,486 369 312 608 207 161 167 385,38 38 38 40 40 40 40 32,1 2 4 5 6,2695,1551367357.261,Thu Feb 28 2019 09:22:37 GMT-0600 (Central Standard Time)
A,167279,train,10,2,4,2 3 4 5 4,5,382 287 360 327 210,40 40 40 38 32,1 2 3 4,1566,1551367364.838,Thu Feb 28 2019 09:22:44 GMT-0600 (Central Standard Time)
A,167279,train,11,1,9,1 10 1 2 3 4 5 4 3 2 1 2 1 10 1 10 9,17,262 367 384 304 648 400 431 456 464 176 153 536 664 255 192 337 183 401 487 568 353 680,39 39 37 37 40 40 40 40 38 38 38 39 37 37 37 39 39 39 37 39 40 32,1 3 4 5 6 7 9 10 11 12 13 16 17 19 20 21,8701,1551367379.549,Thu Feb 28 2019 09:22:59 GMT-0600 (Central Standard Time)
A,167279,train,12,3,9,3 4 5 4 3 2 1 10 1 2 3 4 5 6 7 8 9,17,709 376 528 496 184 295 393 279 944 369 472 232 344 415 801 647 273 944 392 439 889,40 40 40 38 38 38 38 39 39 39 37 37 40 40 40 39 39 39 38 38 32,1 2 4 5 6 8 9 11 12 13 14 15 16 17 19 20,10421,1551367395.981,Thu Feb 28 2019 09:23:15 GMT-0600 (Central Standard Time)
A,167279,train,13,2,3,2 3,2,11431 658,40 32,1,12089,1551367417.077,Thu Feb 28 2019 09:23:37 GMT-0600 (Central Standard Time)
A,167279,train,14,10,7,10 9 8 7,4,398 848 536 417,40 40 40 32,1 2 3,2199,1551367425.285,Thu Feb 28 2019 09:23:45 GMT-0600 (Central Standard Time)
A,167279,train,15,10,7,10 9 8 7,4,405 334 401 367,40 40 40 32,1 2 3,1507,1551367432.803,Thu Feb 28 2019 09:23:52 GMT-0600 (Central Standard Time)
A,167279,train,16,3,1,3 2 1,3,333 360 504,38 39 32,1 2,1197,1551367440.011,Thu Feb 28 2019 09:24:00 GMT-0600 (Central Standard Time)
A,167279,train,17,4,5,4 5,2,13140 263 433,40 40 32,1,13836,1551367460.837,Thu Feb 28 2019 09:24:20 GMT-0600 (Central Standard Time)
A,167279,train,18,10,7,10 9 8 7,4,525 367 384 415,40 40 40 32,1 2 3,1691,1551367468.539,Thu Feb 28 2019 09:24:28 GMT-0600 (Central Standard Time)
A,167279,train,19,7,2,7 8 9 10 1 2,6,448 186 350 377 416 808 562,38 38 38 38 37 37 32,1 2 3 5 6,3147,1551367477.694,Thu Feb 28 2019 09:24:37 GMT-0600 (Central Standard Time)
