group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,155946,train,1,2,1,2 1,2,2193 1376,39 32,1,3569,1551371721.344,Thu Feb 28 2019 10:35:21 GMT-0600 (Central Standard Time)
A,155946,train,2,2,3,2 3,2,352 928,40 32,1,1280,1551371728.633,Thu Feb 28 2019 10:35:28 GMT-0600 (Central Standard Time)
A,155946,train,3,4,5,4 3 2 3 4 5,6,383 1345 1152 928 384 928 1376,38 38 40 40 39 40 32,1 2 3 4 6,6496,1551371741.137,Thu Feb 28 2019 10:35:41 GMT-0600 (Central Standard Time)
A,155946,train,4,4,5,4 5,2,542 896,40 32,1,1438,1551371748.586,Thu Feb 28 2019 10:35:48 GMT-0600 (Central Standard Time)
A,155946,train,5,10,7,10 1 10 9 10 1 2 1 10 9 8 7,12,353 832 256 1120 192 1952 352 832 288 376 352 576 2272,37 39 40 38 39 37 37 39 39 40 40 40 32,1 2 3 4 6 7 8 9 10 11 12,9753,1551371764.347,Thu Feb 28 2019 10:36:04 GMT-0600 (Central Standard Time)
A,155946,train,6,4,6,4 3 2 1 10 1 2 3 4 5 6,11,1 480 416 1088 672 544 512 320 960 1089 351 512 312 3489,38 38 38 39 39 39 37 37 40 40 40 40 39 32,1 2 4 5 7 8 9 10 11 13,10746,1551371781.1,Thu Feb 28 2019 10:36:21 GMT-0600 (Central Standard Time)
A,155946,train,7,4,5,4 5,2,162 1056,40 32,1,1218,1551371788.324,Thu Feb 28 2019 10:36:28 GMT-0600 (Central Standard Time)
A,155946,train,8,7,6,7 6,2,413 1216,37 32,1,1629,1551371795.964,Thu Feb 28 2019 10:36:35 GMT-0600 (Central Standard Time)
A,155946,train,9,2,3,2 1 10 1 2 3 4 3,8,7753 512 472 352 192 416 160 512 2464,39 39 39 37 37 40 40 38 32,1 2 4 5 6 7 8,12833,1551371814.83,Thu Feb 28 2019 10:36:54 GMT-0600 (Central Standard Time)
A,155946,train,10,4,5,4 5,2,4192 1600,40 32,1,5792,1551371826.63,Thu Feb 28 2019 10:37:06 GMT-0600 (Central Standard Time)
A,155946,train,11,9,6,9 10 1 10 9 8 7 6,8,543 960 1313 375 448 320 639 608 352 1952,38 37 39 40 37 40 40 39 37 32,1 2 3 4 6 7 9,7510,1551371840.151,Thu Feb 28 2019 10:37:20 GMT-0600 (Central Standard Time)
A,155946,train,12,9,4,9 10 9 10 1 2 3 2 1 10 9 8 7 6 5 4,16,384 415 672 1056 193 672 992 1024 256 416 728 480 992 672 640 1472 448 2016,38 38 40 38 37 37 40 38 38 39 39 40 40 40 37 37 38 32,1 3 4 5 6 7 8 10 11 12 13 14 15 16 17,13528,1551371859.689,Thu Feb 28 2019 10:37:39 GMT-0600 (Central Standard Time)
A,155946,train,13,4,5,4 5,2,2784 640,40 32,1,3424,1551371869.121,Thu Feb 28 2019 10:37:49 GMT-0600 (Central Standard Time)
A,155946,train,14,10,7,10 1 2 1 10 9 8 7,8,2489 513 575 448 160 504 993 416 543 2785,37 37 37 39 39 40 40 37 40 32,1 2 4 5 6 7 9,9426,1551371884.562,Thu Feb 28 2019 10:38:04 GMT-0600 (Central Standard Time)
A,155946,train,15,10,7,10 1 2 1 10 9 8 7,8,194 448 480 416 1088 672 736 161 415 736 736 800,39 39 39 39 37 37 39 39 40 40 40 32,5 6 7 8 9 10 11,6882,1551371897.451,Thu Feb 28 2019 10:38:17 GMT-0600 (Central Standard Time)
A,155946,train,16,2,3,2 1 10 1 2 3,6,161 608 448 608 192 672 696,39 39 39 37 37 40 32,1 2 4 5 6,3385,1551371906.844,Thu Feb 28 2019 10:38:26 GMT-0600 (Central Standard Time)
A,155946,train,17,5,10,5 6 7 8 9 10,6,297 448 704 416 384 728,39 39 38 38 38 32,1 2 3 4 5,2977,1551371915.828,Thu Feb 28 2019 10:38:35 GMT-0600 (Central Standard Time)
A,155946,train,18,2,3,2 1 10 1 2 1 10 1 2 3,10,838 609 607 1816 320 385 479 160 192 449 159 320 736,39 39 32 39 37 37 39 39 39 37 37 40 32,1 2 5 6 7 8 10 11 12,7070,1551371928.909,Thu Feb 28 2019 10:38:48 GMT-0600 (Central Standard Time)
A,155946,train,19,10,7,10 9 8 7,4,128 192 224 192 384,40 40 40 40 32,1 2 3,1120,1551371936.037,Thu Feb 28 2019 10:38:56 GMT-0600 (Central Standard Time)
A,155946,train,20,4,5,4 5,2,160 1120,40 32,1,1280,1551371943.326,Thu Feb 28 2019 10:39:03 GMT-0600 (Central Standard Time)
A,155946,train,21,8,4,8 9 10 1 2 3 2 3 4,9,327 480 480 544 568 736 2176 928 320 1632,38 38 38 37 37 40 38 40 40 32,1 2 4 5 6 7 8 9,8191,1551371957.527,Thu Feb 28 2019 10:39:17 GMT-0600 (Central Standard Time)
A,155946,train,22,2,4,2 3 4,3,127 1088 576,40 40 32,1 2,1791,1551371965.327,Thu Feb 28 2019 10:39:25 GMT-0600 (Central Standard Time)
A,155946,train,23,10,7,10 9 8 7,4,97 192 192 192 384,40 40 40 40 32,1 2 3,1057,1551371972.392,Thu Feb 28 2019 10:39:32 GMT-0600 (Central Standard Time)
A,155946,train,24,6,4,6 5 4,3,1087 768 896,37 38 32,1 2,2751,1551371981.152,Thu Feb 28 2019 10:39:41 GMT-0600 (Central Standard Time)
