group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,108125,train,1,4,6,4 3 2 1 10 9 8 7 6,9,678 664 800 781 520 325 402 393 444 303 1583,38 38 37 37 37 40 40 40 40 39 32,1 2 3 4 6 7 8 10,6893,1551387843.722,Thu Feb 28 2019 15:04:03 GMT-0600 (Central Standard Time)
A,108125,train,2,4,5,4 5,2,203 759,40 32,1,962,1551387850.69,Thu Feb 28 2019 15:04:10 GMT-0600 (Central Standard Time)
A,108125,train,3,2,3,2 3,2,362 621,40 32,1,983,1551387857.681,Thu Feb 28 2019 15:04:17 GMT-0600 (Central Standard Time)
A,108125,train,4,2,3,2 3 4 3,4,69 329 518 415,40 40 38 32,1 2 3,1331,1551387865.019,Thu Feb 28 2019 15:04:25 GMT-0600 (Central Standard Time)
A,108125,train,5,10,7,10 9 8 7,4,105 474 202 441 687,40 40 39 40 32,1 2 4,1909,1551387872.935,Thu Feb 28 2019 15:04:32 GMT-0600 (Central Standard Time)
A,108125,train,6,10,5,10 9 8 7 6 5,6,215 404 312 698 405 666,40 40 40 39 39 32,1 2 3 4 5,2700,1551387881.646,Thu Feb 28 2019 15:04:41 GMT-0600 (Central Standard Time)
A,108125,train,7,10,7,10 9 8 7,4,18 182 188 232 409,40 40 40 40 32,1 2 3,1029,1551387888.681,Thu Feb 28 2019 15:04:48 GMT-0600 (Central Standard Time)
A,108125,train,8,10,7,10 1 2 3 4 5 6 7,8,23 246 208 683 194 332 232 372 485 681,39 39 40 40 40 40 40 37 37 32,1 2 3 4 5 8 9,3456,1551387898.146,Thu Feb 28 2019 15:04:58 GMT-0600 (Central Standard Time)
A,108125,train,9,4,5,4 5,2,100 180 202 384,40 40 40 32,1,866,1551387905.029,Thu Feb 28 2019 15:05:05 GMT-0600 (Central Standard Time)
A,108125,train,10,10,7,10 9 8 7,4,187 193 159 206 190 238,40 40 40 40 40 32,1 2 3,1173,1551387912.211,Thu Feb 28 2019 15:05:12 GMT-0600 (Central Standard Time)
A,108125,train,11,4,5,4 5,2,5 178 180 385,40 40 40 32,1,748,1551387918.969,Thu Feb 28 2019 15:05:18 GMT-0600 (Central Standard Time)
A,108125,train,12,7,5,7 6 5,3,73 195 260 485,39 39 39 32,1 2,1013,1551387925.989,Thu Feb 28 2019 15:05:25 GMT-0600 (Central Standard Time)
A,108125,train,13,10,9,10 9,2,5182 1157,40 32,1,6339,1551387938.336,Thu Feb 28 2019 15:05:38 GMT-0600 (Central Standard Time)
A,108125,train,14,9,5,9 8 7 6 5,5,381 349 306 349 397 522,40 40 40 39 39 32,1 2 4 5,2304,1551387946.651,Thu Feb 28 2019 15:05:46 GMT-0600 (Central Standard Time)
A,108125,train,15,2,3,2 3 4 3,4,131 296 500 477,40 40 38 32,1 2 3,1404,1551387954.063,Thu Feb 28 2019 15:05:54 GMT-0600 (Central Standard Time)
A,108125,train,16,3,4,3 4 5 4,4,297 258 370 408,40 40 38 32,1 2 3,1333,1551387961.417,Thu Feb 28 2019 15:06:01 GMT-0600 (Central Standard Time)
A,108125,train,17,10,3,10 9 8 7 6 5 4 3,8,145 471 475 527 282 405 545 322 671,40 40 40 40 39 39 38 38 32,1 2 3 5 6 7 8,3843,1551387971.271,Thu Feb 28 2019 15:06:11 GMT-0600 (Central Standard Time)
A,108125,train,18,2,3,2 3,2,228 584,40 32,1,812,1551387978.094,Thu Feb 28 2019 15:06:18 GMT-0600 (Central Standard Time)
A,108125,train,19,6,1,6 5 6 7 8 9 10 1,8,304 385 406 229 510 370 346 394 242 342 618,39 39 37 37 37 38 38 38 38 39 32,1 3 4 6 7 8 10,4146,1551387988.247,Thu Feb 28 2019 15:06:28 GMT-0600 (Central Standard Time)
A,108125,train,20,4,5,4 5,2,144 615,40 32,1,759,1551387995.016,Thu Feb 28 2019 15:06:35 GMT-0600 (Central Standard Time)
A,108125,train,21,4,5,4 5,2,309 426,40 32,1,735,1551388001.76,Thu Feb 28 2019 15:06:41 GMT-0600 (Central Standard Time)
A,108125,train,22,10,7,10 9 8 7,4,352 792 450 637,40 40 40 32,1 2 3,2231,1551388009.999,Thu Feb 28 2019 15:06:49 GMT-0600 (Central Standard Time)
A,108125,train,23,10,7,10 9 8 7,4,89 215 327 550,40 40 40 32,1 2 3,1181,1551388017.187,Thu Feb 28 2019 15:06:57 GMT-0600 (Central Standard Time)
A,108125,train,24,10,7,10 9 8 7,4,251 300 398 634,40 40 40 32,1 2 3,1583,1551388024.779,Thu Feb 28 2019 15:07:04 GMT-0600 (Central Standard Time)
A,108125,train,25,5,7,5 6 7,3,102 255 905,37 37 32,1 2,1262,1551388032.052,Thu Feb 28 2019 15:07:12 GMT-0600 (Central Standard Time)
A,108125,train,26,5,6,5 6 7 6,4,82 258 404 529,37 37 39 32,1 2 3,1273,1551388039.33,Thu Feb 28 2019 15:07:19 GMT-0600 (Central Standard Time)
A,108125,train,27,7,5,7 8 9 10 1 2 3 4 5,9,5026 463 339 318 237 198 301 213 184 456 298,38 38 38 39 39 39 40 40 40 40 32,1 2 3 4 5 7 8 9,8033,1551388053.374,Thu Feb 28 2019 15:07:33 GMT-0600 (Central Standard Time)
A,108125,train,28,10,7,10 9 8 7,4,380 519 215 273 350,40 40 40 40 32,1 2 3,1737,1551388061.121,Thu Feb 28 2019 15:07:41 GMT-0600 (Central Standard Time)
A,108125,train,29,2,6,2 3 4 5 6,5,515 328 243 594 324 639,40 40 40 40 37 32,1 2 3 5,2643,1551388069.774,Thu Feb 28 2019 15:07:49 GMT-0600 (Central Standard Time)
A,108125,train,30,10,7,10 9 8 7,4,58 703 273 642,40 40 40 32,1 2 3,1676,1551388077.462,Thu Feb 28 2019 15:07:57 GMT-0600 (Central Standard Time)
A,108125,train,31,2,6,2 3 4 5 6 7 6,7,68 522 572 637 395 332 345,40 40 40 37 37 39 32,1 2 3 4 5 6,2871,1551388086.34,Thu Feb 28 2019 15:08:06 GMT-0600 (Central Standard Time)
A,108125,train,32,6,8,6 7 6 5 4 3 2 1 10 9 8 7 8,13,268 407 294 266 247 223 348 328 283 287 311 440 374 310 341 597 322 415 319,37 37 37 39 39 39 38 38 37 37 38 37 37 37 40 40 40 38 32,1 4 5 7 8 11 12 13 15 16 17 18,6380,1551388098.731,Thu Feb 28 2019 15:08:18 GMT-0600 (Central Standard Time)
A,108125,train,33,2,3,2 3 4 3,4,1297 983 456 272,40 40 38 32,1 2 3,3008,1551388107.747,Thu Feb 28 2019 15:08:27 GMT-0600 (Central Standard Time)
A,108125,train,34,6,1,6 7 6 5 4 3 2 1,8,641 889 386 702 504 320 238 349 440 242 732,37 39 32 39 39 38 38 37 38 37 32,1 2 4 6 7 9 10,5443,1551388119.198,Thu Feb 28 2019 15:08:39 GMT-0600 (Central Standard Time)
A,108125,train,35,4,5,4 5,2,684 1225,40 32,1,1909,1551388127.116,Thu Feb 28 2019 15:08:47 GMT-0600 (Central Standard Time)
A,108125,train,36,10,7,10 9 8 7,4,7348 499 386 288 778,40 40 40 40 32,1 2 3,9299,1551388142.877,Thu Feb 28 2019 15:09:02 GMT-0600 (Central Standard Time)
A,108125,train,37,2,3,2 3 4 3,4,888 277 364 243,40 40 38 32,1 2 3,1772,1551388150.659,Thu Feb 28 2019 15:09:10 GMT-0600 (Central Standard Time)
A,108125,train,38,9,7,9 8 7 8 7,5,257 320 317 339 437 195,40 40 40 38 40 32,1 2 4 5,1865,1551388158.531,Thu Feb 28 2019 15:09:18 GMT-0600 (Central Standard Time)
A,108125,train,39,2,3,2 3,2,380 480,40 32,1,860,1551388165.399,Thu Feb 28 2019 15:09:25 GMT-0600 (Central Standard Time)
A,108125,train,40,2,3,2 3,2,541 410,40 32,1,951,1551388172.36,Thu Feb 28 2019 15:09:32 GMT-0600 (Central Standard Time)
A,108125,train,41,8,3,8 7 6 5 4 3 2 3,8,1393 682 468 381 385 233 287 230 233 178 482 297,40 40 40 39 39 39 39 38 38 38 40 32,1 4 5 8 9 10 11,5249,1551388183.618,Thu Feb 28 2019 15:09:43 GMT-0600 (Central Standard Time)
A,108125,train,42,9,6,9 8 7 6 5 6,6,12 216 586 410 542 421 441,40 40 40 39 39 37 32,1 2 4 5 6,2628,1551388192.253,Thu Feb 28 2019 15:09:52 GMT-0600 (Central Standard Time)
A,108125,train,43,4,5,4 5,2,182 203 196 433,40 40 40 32,1,1014,1551388199.277,Thu Feb 28 2019 15:09:59 GMT-0600 (Central Standard Time)
A,108125,train,44,4,5,4 5,2,718 276 569,40 40 32,1,1563,1551388206.85,Thu Feb 28 2019 15:10:06 GMT-0600 (Central Standard Time)
A,108125,train,45,4,5,4 5,2,173 180 187 249,40 40 40 32,1,789,1551388213.647,Thu Feb 28 2019 15:10:13 GMT-0600 (Central Standard Time)
A,108125,train,46,10,7,10 9 8 7,4,242 498 218 218 629,40 40 40 40 32,1 2 3,1805,1551388221.459,Thu Feb 28 2019 15:10:21 GMT-0600 (Central Standard Time)
A,108125,train,47,4,5,4 5,2,366 273 321,40 40 32,1,960,1551388228.427,Thu Feb 28 2019 15:10:28 GMT-0600 (Central Standard Time)
