group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,199376,train,1,10,7,10 9 8 7,4,510 544 432 736,38 38 38 32,1 2 3,2222,1551366878.429,Thu Feb 28 2019 10:14:38 GMT-0500 (Eastern Standard Time)
A,199376,train,2,2,3,2 1 10 9 8 7 6 5 4 3,10,536 422 464 304 352 472 728 400 552 368 361 567,37 37 37 38 38 38 39 39 39 40 40 32,1 2 4 5 6 7 8 10 11,5526,1551366889.997,Thu Feb 28 2019 10:14:49 GMT-0500 (Eastern Standard Time)
A,199376,train,3,4,5,4 5,2,622 590,38 32,1,1212,1551366897.262,Thu Feb 28 2019 10:14:57 GMT-0500 (Eastern Standard Time)
A,199376,train,4,10,7,10 1 2 3 4 5 6 7,8,385 463 448 328 336 440 432 488 410 638,39 39 39 38 38 38 38 37 37 32,1 2 4 5 6 8 9,4368,1551366907.67,Thu Feb 28 2019 10:15:07 GMT-0500 (Eastern Standard Time)
A,199376,train,5,4,5,4 3 2 1 10 9 8 7 6 5,10,348 503 760 440 776 368 402 686 392 560,40 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9,5235,1551366918.934,Thu Feb 28 2019 10:15:18 GMT-0500 (Eastern Standard Time)
A,199376,train,6,4,5,4 5,2,471 568,38 32,1,1039,1551366926.014,Thu Feb 28 2019 10:15:26 GMT-0500 (Eastern Standard Time)
A,199376,train,7,2,3,2 1 10 9 8 7 6 5 4 3,10,411 654 743 529 544 568 337 1039 496 1281 519 536,37 37 38 38 38 38 39 39 39 40 40 32,1 2 3 4 5 7 8 10 11,7657,1551366939.694,Thu Feb 28 2019 10:15:39 GMT-0500 (Eastern Standard Time)
A,199376,train,8,4,5,4 5,2,840 534,38 32,1,1374,1551366947.094,Thu Feb 28 2019 10:15:47 GMT-0500 (Eastern Standard Time)
A,199376,train,9,8,10,8 9 10,3,1302 519 532,40 40 32,1 2,2353,1551366955.482,Thu Feb 28 2019 10:15:55 GMT-0500 (Eastern Standard Time)
A,199376,train,10,2,8,2 3 4 5 6 7 8,7,1087 478 488 849 375 736 520,38 38 38 37 37 40 32,1 2 3 4 5 6,4533,1551366966.035,Thu Feb 28 2019 10:16:06 GMT-0500 (Eastern Standard Time)
A,199376,train,11,2,3,2 3,2,569 517,38 32,1,1086,1551366973.155,Thu Feb 28 2019 10:16:13 GMT-0500 (Eastern Standard Time)
