group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,160205,train,1,4,5,4 3 2 1 10 9 8 7 6 5,10,422 592 393 424 423 720 489 336 471 257 447 2994,38 38 38 37 37 40 40 40 40 39 39 32,1 2 4 5 6 7 8 10 11,7968,1551366750.881,Thu Feb 28 2019 10:12:30 GMT-0500 (Eastern Standard Time)
A,160205,train,2,4,5,4 5,2,248 840,40 32,1,1088,1551366757.979,Thu Feb 28 2019 10:12:37 GMT-0500 (Eastern Standard Time)
A,160205,train,3,9,6,9 10 1 2 3 4 5 6 7 6,10,274 711 384 448 351 513 376 296 312 463 9 735,38 39 39 40 40 37 40 37 37 40 39 32,1 2 3 4 5 7 8 9 11,4872,1551366768.866,Thu Feb 28 2019 10:12:48 GMT-0500 (Eastern Standard Time)
A,160205,train,4,6,7,6 7,2,312 849,37 32,1,1161,1551366776.036,Thu Feb 28 2019 10:12:56 GMT-0500 (Eastern Standard Time)
A,160205,train,5,1,2,1 2,2,281 862,39 32,1,1143,1551366783.194,Thu Feb 28 2019 10:13:03 GMT-0500 (Eastern Standard Time)
A,160205,train,6,10,9,10 9,2,313 830,40 32,1,1143,1551366790.348,Thu Feb 28 2019 10:13:10 GMT-0500 (Eastern Standard Time)
A,160205,train,7,8,6,8 7 6,3,339 711 882,40 39 32,1 2,1932,1551366798.309,Thu Feb 28 2019 10:13:18 GMT-0500 (Eastern Standard Time)
A,160205,train,8,3,8,3 2 1 10 9 8,6,300 927 415 496 424 896,38 37 37 40 40 32,1 2 3 4 5,3458,1551366807.78,Thu Feb 28 2019 10:13:27 GMT-0500 (Eastern Standard Time)
A,160205,train,9,8,6,8 7 6,3,265 458 742,40 39 32,1 2,1465,1551366815.259,Thu Feb 28 2019 10:13:35 GMT-0500 (Eastern Standard Time)
A,160205,train,10,9,1,9 10 1,3,255 496 738,38 39 32,1 2,1489,1551366822.763,Thu Feb 28 2019 10:13:42 GMT-0500 (Eastern Standard Time)
A,160205,train,11,4,2,4 5 4 5 6 7 8 9 10 1 2,11,327 3865 568 480 464 430 370 456 695 439 794,40 38 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9 10,8888,1551366837.666,Thu Feb 28 2019 10:13:57 GMT-0500 (Eastern Standard Time)
A,160205,train,12,2,4,2 3 4,3,255 1023 1017 2737,40 37 40 32,1 3,5032,1551366848.714,Thu Feb 28 2019 10:14:08 GMT-0500 (Eastern Standard Time)
A,160205,train,13,2,3,2 1 10 9 8 7 6 5 4 3,10,18 438 465 374 393 673 398 626 512 727,37 37 40 40 40 39 39 38 38 32,1 2 3 4 5 6 7 8 9,4624,1551366859.352,Thu Feb 28 2019 10:14:19 GMT-0500 (Eastern Standard Time)
A,160205,train,14,6,9,6 5 4 3 2 1 10 9 8 9,10,2934 426 271 385 329 447 314 380 257 319 378 449,39 39 38 38 38 37 37 37 40 40 38 32,1 3 4 5 6 7 9 10 11,6889,1551366874.795,Thu Feb 28 2019 10:14:34 GMT-0500 (Eastern Standard Time)
A,160205,train,15,4,8,4 3 2 1 10 9 8 7 8,9,170 360 968 375 440 385 344 415 672,38 38 37 37 40 40 40 38 32,1 2 3 4 5 6 7 8,4129,1551366884.935,Thu Feb 28 2019 10:14:44 GMT-0500 (Eastern Standard Time)
A,160205,train,16,2,3,2 1 10 9 8 7 6 5 4 3,10,488 421 432 327 305 320 352 224 528 248 376 528,37 37 40 40 40 40 39 39 39 38 38 32,1 2 3 4 5 7 8 10 11,4549,1551366895.497,Thu Feb 28 2019 10:14:55 GMT-0500 (Eastern Standard Time)
A,160205,train,17,3,7,3 4 5 6 7,5,178 327 329 326 704,40 40 37 37 32,1 2 3 4,1864,1551366903.374,Thu Feb 28 2019 10:15:03 GMT-0500 (Eastern Standard Time)
A,160205,train,18,2,3,2 3,2,21 786,40 32,1,807,1551366910.193,Thu Feb 28 2019 10:15:10 GMT-0500 (Eastern Standard Time)
A,160205,train,19,4,9,4 3 2 1 10 9,6,257 469 329 336 344 232 816,38 38 37 37 37 40 32,1 2 3 4 6,2783,1551366918.993,Thu Feb 28 2019 10:15:18 GMT-0500 (Eastern Standard Time)
A,160205,train,20,4,5,4 5,2,308 873,40 32,1,1181,1551366926.185,Thu Feb 28 2019 10:15:26 GMT-0500 (Eastern Standard Time)
A,160205,train,21,2,3,2 3,2,1092 478,40 32,1,1570,1551366933.768,Thu Feb 28 2019 10:15:33 GMT-0500 (Eastern Standard Time)
A,160205,train,22,3,8,3 4 5 6 7 8,6,179 337 402 382 488 774,40 40 37 37 38 32,1 2 3 4 5,2562,1551366942.34,Thu Feb 28 2019 10:15:42 GMT-0500 (Eastern Standard Time)
A,160205,train,23,4,5,4 5,2,96 675,40 32,1,771,1551366949.125,Thu Feb 28 2019 10:15:49 GMT-0500 (Eastern Standard Time)
A,160205,train,24,4,5,4 5,2,372 201,40 32,1,573,1551366955.71,Thu Feb 28 2019 10:15:55 GMT-0500 (Eastern Standard Time)
