group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,131086,train,1,4,5,4 5,2,530 933,38 32,1,1463,1551370098.913,Thu Feb 28 2019 11:08:18 GMT-0500 (Eastern Standard Time)
A,131086,train,2,5,4,5 6 5 4,4,291 457 356 551,37 39 40 32,1 2 3,1655,1551370106.58,Thu Feb 28 2019 11:08:26 GMT-0500 (Eastern Standard Time)
A,131086,train,3,4,5,4 5,2,302 395,38 32,1,697,1551370113.29,Thu Feb 28 2019 11:08:33 GMT-0500 (Eastern Standard Time)
A,131086,train,4,4,5,4 3 2 1 10 9 8 7 6 5,10,315 287 809 474 54904 497 679 413 450 475 746,40 32 40 37 37 38 38 38 39 39 32,1 3 4 5 6 7 8 9 10,60049,1551370179.35,Thu Feb 28 2019 11:09:39 GMT-0500 (Eastern Standard Time)
A,131086,train,5,5,8,5 6 7 8,4,304 475 650 680,37 37 40 32,1 2 3,2109,1551370187.474,Thu Feb 28 2019 11:09:47 GMT-0500 (Eastern Standard Time)
A,131086,train,6,10,7,10 9 10 1 2 3 4 5 6 7,10,4226 461 324 480 432 744 538 536 311 417 402 518,38 39 40 39 39 38 38 37 38 37 37 32,1 3 4 5 6 7 9 10 11,9389,1551370202.88,Thu Feb 28 2019 11:10:02 GMT-0500 (Eastern Standard Time)
A,131086,train,7,4,5,4 3 2 1 10 9 8 7 6 5,10,384 351 524 431 549 384 439 483 432 647,40 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9,4624,1551370213.517,Thu Feb 28 2019 11:10:13 GMT-0500 (Eastern Standard Time)
A,131086,train,8,10,7,10 9 8 7,4,493 373 446 620,38 38 38 32,1 2 3,1932,1551370221.46,Thu Feb 28 2019 11:10:21 GMT-0500 (Eastern Standard Time)
A,131086,train,9,7,9,7 8 9,3,548 381 540,40 40 32,1 2,1469,1551370228.941,Thu Feb 28 2019 11:10:28 GMT-0500 (Eastern Standard Time)
A,131086,train,10,2,3,2 3,2,314 535,38 32,1,849,1551370235.801,Thu Feb 28 2019 11:10:35 GMT-0500 (Eastern Standard Time)
A,131086,train,11,4,5,4 3 2 1 10 9 8 7 6 5,10,293 361 489 412 489 365 425 692 391 642,40 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9,4559,1551370246.369,Thu Feb 28 2019 11:10:46 GMT-0500 (Eastern Standard Time)
A,131086,train,12,7,5,7 6 5,3,388 821 800,39 39 32,1 2,2009,1551370254.39,Thu Feb 28 2019 11:10:54 GMT-0500 (Eastern Standard Time)
A,131086,train,13,9,4,9 10 1 2 3 4,6,353 759 350 482 389 618,40 39 39 38 38 32,1 2 3 4 5,2951,1551370263.353,Thu Feb 28 2019 11:11:03 GMT-0500 (Eastern Standard Time)
A,131086,train,14,7,10,7 6 5 4 3 2 1 10,8,308 428 774 439 440 438 421 612,39 39 40 40 40 37 37 32,1 2 3 4 5 6 7,3860,1551370273.223,Thu Feb 28 2019 11:11:13 GMT-0500 (Eastern Standard Time)
A,131086,train,15,2,3,2 1 2 3,4,391 381 215 568,37 39 38 32,1 2 3,1555,1551370280.792,Thu Feb 28 2019 11:11:20 GMT-0500 (Eastern Standard Time)
A,131086,train,16,10,7,10 1 10 9 10 1 2 3 4 5 6 7,12,339 377 218 496 283 269 540 266 391 399 487 403 560,39 37 38 40 39 39 39 38 38 38 37 37 32,1 2 3 4 5 6 8 9 10 11 12,5028,1551370291.833,Thu Feb 28 2019 11:11:31 GMT-0500 (Eastern Standard Time)
A,131086,train,17,8,4,8 9 8 7 8 9 8 9 10 1 2 3 4,13,361 433 254 828 686 143 190 662 259 569 208 437 331 380 391 434,40 38 38 32 40 40 32 38 39 40 40 39 39 38 38 32,1 2 3 5 6 8 10 11 12 13 14 15,6566,1551370304.409,Thu Feb 28 2019 11:11:44 GMT-0500 (Eastern Standard Time)
A,131086,train,18,10,7,10 9 8 7,4,699 358 380 583,38 38 38 32,1 2 3,2020,1551370312.441,Thu Feb 28 2019 11:11:52 GMT-0500 (Eastern Standard Time)
A,131086,train,19,4,5,4 3 2 1 10 9 8 7 6 5,10,262 353 558 358 402 352 405 528 373 518,40 40 37 37 38 38 38 39 39 32,1 2 3 4 5 6 7 8 9,4109,1551370322.564,Thu Feb 28 2019 11:12:02 GMT-0500 (Eastern Standard Time)
A,131086,train,20,2,3,2 1 10 9 8 7 6 5 4 3,10,505 402 479 337 369 373 347 487 302 403 689,37 37 38 38 38 39 39 39 40 40 32,1 2 3 4 5 6 7 9 10,4693,1551370333.268,Thu Feb 28 2019 11:12:13 GMT-0500 (Eastern Standard Time)
A,131086,train,21,10,7,10 1 10 9 8 7,6,360 315 202 644 436 560,39 37 38 38 38 32,1 2 3 4 5,2517,1551370341.797,Thu Feb 28 2019 11:12:21 GMT-0500 (Eastern Standard Time)
A,131086,train,22,3,7,3 4 3 2 1 10 9 8 7,9,287 378 218 521 530 307 648 407 517,38 40 40 37 37 38 38 38 32,1 2 3 4 5 6 7 8,3813,1551370351.62,Thu Feb 28 2019 11:12:31 GMT-0500 (Eastern Standard Time)
A,131086,train,23,10,1,10 9 8 7 6 5 4 3 2 1,10,7796 416 368 402 328 341 394 728 409 511 647,38 38 38 39 39 39 40 40 40 37 32,1 2 3 4 5 7 8 9 10,12340,1551370369.972,Thu Feb 28 2019 11:12:49 GMT-0500 (Eastern Standard Time)
A,131086,train,24,4,5,4 5,2,2094 596,38 32,1,2690,1551370378.674,Thu Feb 28 2019 11:12:58 GMT-0500 (Eastern Standard Time)
A,131086,train,25,3,5,3 2 3 4 5,5,614 292 229 511 272 498,40 38 38 37 38 32,1 2 3 5,2416,1551370387.125,Thu Feb 28 2019 11:13:07 GMT-0500 (Eastern Standard Time)
A,131086,train,26,2,3,2 1 10 9 8 7 6 5 4 3,10,422 758 468 341 447 477 324 689 478 500,37 37 38 38 38 39 39 40 40 32,1 2 3 4 5 6 7 8 9,4904,1551370398.043,Thu Feb 28 2019 11:13:18 GMT-0500 (Eastern Standard Time)
A,131086,train,27,2,3,2 3,2,323 590,38 32,1,913,1551370404.967,Thu Feb 28 2019 11:13:24 GMT-0500 (Eastern Standard Time)
A,131086,train,28,2,3,2 1 2 3,4,319 265 192 514,37 39 38 32,1 2 3,1290,1551370412.273,Thu Feb 28 2019 11:13:32 GMT-0500 (Eastern Standard Time)
A,131086,train,29,8,7,8 7 8 7,4,290 270 290 242,38 40 38 32,1 2 3,1092,1551370419.374,Thu Feb 28 2019 11:13:39 GMT-0500 (Eastern Standard Time)
A,131086,train,30,1,3,1 10 1 2 3,5,335 312 289 587 570,37 39 39 38 32,1 2 3 4,2093,1551370427.481,Thu Feb 28 2019 11:13:47 GMT-0500 (Eastern Standard Time)
A,131086,train,31,4,5,4 5 4 5,4,365 329 262 270,38 40 38 32,1 2 3,1226,1551370434.721,Thu Feb 28 2019 11:13:54 GMT-0500 (Eastern Standard Time)
A,131086,train,32,10,7,10 9 8 7,4,504 336 356 696,38 38 38 32,1 2 3,1892,1551370442.626,Thu Feb 28 2019 11:14:02 GMT-0500 (Eastern Standard Time)
A,131086,train,33,10,7,10 9 8 7,4,4666 183 332 473,38 38 38 32,1 2 3,5654,1551370454.289,Thu Feb 28 2019 11:14:14 GMT-0500 (Eastern Standard Time)
A,131086,train,34,6,1,6 7 6 5 4 3 2 1,8,269 223 208 570 421 413 485 434,37 39 39 40 40 40 37 32,1 2 3 4 5 6 7,3023,1551370463.326,Thu Feb 28 2019 11:14:23 GMT-0500 (Eastern Standard Time)
A,131086,train,35,10,7,10 9 8 7,4,273 371 300 458,38 38 38 32,1 2 3,1402,1551370470.736,Thu Feb 28 2019 11:14:30 GMT-0500 (Eastern Standard Time)
A,131086,train,36,4,5,4 5,2,286 441,38 32,1,727,1551370477.476,Thu Feb 28 2019 11:14:37 GMT-0500 (Eastern Standard Time)
A,131086,train,37,2,3,2 1 10 9 8 7 6 5 4 3,10,870 323 321 362 246 278 298 367 353 486 473,37 37 38 38 39 38 39 39 40 40 32,1 2 3 4 6 7 8 9 10,4377,1551370487.862,Thu Feb 28 2019 11:14:47 GMT-0500 (Eastern Standard Time)
A,131086,train,38,4,5,4 5 4 5,4,279 293 264 228,38 40 38 32,1 2 3,1064,1551370494.94,Thu Feb 28 2019 11:14:54 GMT-0500 (Eastern Standard Time)
A,131086,train,39,10,7,10 9 8 7,4,337 319 363 606,38 38 38 32,1 2 3,1625,1551370502.577,Thu Feb 28 2019 11:15:02 GMT-0500 (Eastern Standard Time)
A,131086,train,40,2,3,2 1 10 9 8 7 6 5 4 3,10,274 368 433 335 387 504 429 471 448 424,37 37 38 38 38 39 39 40 40 32,1 2 3 4 5 6 7 8 9,4073,1551370512.659,Thu Feb 28 2019 11:15:12 GMT-0500 (Eastern Standard Time)
A,131086,train,41,1,6,1 10 1 2 3 4 5 6,8,356 248 285 485 1067 560 351 455,37 39 39 38 38 38 37 32,1 2 3 4 5 6 7,3807,1551370522.476,Thu Feb 28 2019 11:15:22 GMT-0500 (Eastern Standard Time)
A,131086,train,42,2,3,2 3,2,265 1639,38 32,1,1904,1551370530.389,Thu Feb 28 2019 11:15:30 GMT-0500 (Eastern Standard Time)
A,131086,train,43,4,5,4 3 2 1 10 9 8 7 6 5,10,2369 276 337 168 361 391 310 478 344 432 463,40 40 40 37 37 38 38 38 39 39 32,1 2 4 5 6 7 8 9 10,5929,1551370542.331,Thu Feb 28 2019 11:15:42 GMT-0500 (Eastern Standard Time)
A,131086,train,44,10,7,10 9 8 7,4,308 421 450 643,38 38 38 32,1 2 3,1822,1551370550.163,Thu Feb 28 2019 11:15:50 GMT-0500 (Eastern Standard Time)
A,131086,train,45,3,10,3 4 5 6 7 8 9 10,8,311 369 353 185 419 418 352 377 509,38 38 38 37 37 40 40 40 32,1 2 4 5 6 7 8,3293,1551370559.468,Thu Feb 28 2019 11:15:59 GMT-0500 (Eastern Standard Time)
