group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,136847,train,1,10,7,10 9 8 7,4,453 949 1178 1819,38 38 38 32,1 2 3,4399,1551368693.698,Thu Feb 28 2019 09:44:53 GMT-0600 (Central Standard Time)
A,136847,train,2,2,3,2 1 10 1 10 9 8 7 6 5 6 5 4 3,14,283 2133 1558 469 357 1528 462 489 811 848 630 287 799 1195,39 39 37 39 38 38 38 37 37 39 37 40 40 32,1 2 3 4 5 6 7 8 9 10 11 12 13,11849,1551368711.586,Thu Feb 28 2019 09:45:11 GMT-0600 (Central Standard Time)
A,136847,train,3,9,7,9 10 1 10 9 8 7,7,440 468 971 504 432 329 586 1587,40 37 38 39 38 38 38 32,1 2 4 5 6 7,5317,1551368722.959,Thu Feb 28 2019 09:45:22 GMT-0600 (Central Standard Time)
A,136847,train,4,2,3,2 1 10 9 10 9 8 7 6 7 8 9 10 1 2 1 10 9 8 7 6 7 6 5 4 3,26,303 449 830 707 497 382 659 604 522 583 678 508 607 863 763 299 254 750 366 1123 1806 728 459 311 634 861 1206,39 39 38 40 38 38 38 37 39 40 40 40 37 37 37 39 39 38 38 38 37 39 37 37 40 40 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26,17752,1551368746.784,Thu Feb 28 2019 09:45:46 GMT-0600 (Central Standard Time)
A,136847,train,5,4,5,4 5,2,490 1149,38 32,1,1639,1551368754.46,Thu Feb 28 2019 09:45:54 GMT-0600 (Central Standard Time)
A,136847,train,6,6,3,6 5 4 3,4,505 1236 987 661,37 40 40 32,1 2 3,3389,1551368763.895,Thu Feb 28 2019 09:46:03 GMT-0600 (Central Standard Time)
A,136847,train,7,6,10,6 7 8 9 10,5,413 854 516 388 1058,39 40 40 40 32,1 2 3 4,3229,1551368773.159,Thu Feb 28 2019 09:46:13 GMT-0600 (Central Standard Time)
A,136847,train,8,10,7,10 9 8 7 6 7,6,403 613 563 438 666 457,38 38 38 37 39 32,1 2 3 4 5,3140,1551368782.332,Thu Feb 28 2019 09:46:22 GMT-0600 (Central Standard Time)
A,136847,train,9,2,3,2 1 10 9 8 7 6 5 4 3,10,6375 2780 952 580 451 555 312 1469 595 460 441,39 39 38 38 38 38 37 37 40 40 32,1 2 3 4 5 7 8 9 10,14970,1551368803.383,Thu Feb 28 2019 09:46:43 GMT-0600 (Central Standard Time)
A,136847,train,10,2,10,2 3 2 1 10,5,742 922 313 911 874,38 40 39 39 32,1 2 3 4,3762,1551368813.215,Thu Feb 28 2019 09:46:53 GMT-0600 (Central Standard Time)
