group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,175465,train,1,7,4,7 8 9 10 1 2 3 4,8,824 1575 1568 1073 1464 2311 2968 6465,40 40 40 39 39 38 38 32,1 2 3 4 5 6 7,18248,1551384373.402,Thu Feb 28 2019 15:06:13 GMT-0500 (Eastern Standard Time)
A,175465,train,2,6,7,6 7,2,974 1784,37 32,1,2758,1551384382.168,Thu Feb 28 2019 15:06:22 GMT-0500 (Eastern Standard Time)
A,175465,train,3,3,10,3 2 1 10,4,961 767 2048 1656 928,39 40 37 37 32,2 3 4,6360,1551384394.536,Thu Feb 28 2019 15:06:34 GMT-0500 (Eastern Standard Time)
A,175465,train,4,6,1,6 7 6 7 8 7 8 9 10 9 10 1,12,705 630 2353 943 464 2728 408 312 920 2154 1018 680 1088,38 37 39 37 40 38 40 40 40 38 40 39 32,2 3 4 5 6 7 8 9 10 11 12,14403,1551384414.947,Thu Feb 28 2019 15:06:54 GMT-0500 (Eastern Standard Time)
A,175465,train,5,3,7,3 2 1 10 9 8 7,7,897 1081 902 3641 1592 1367 848,40 37 37 38 38 38 32,1 2 3 4 5 6,10328,1551384431.283,Thu Feb 28 2019 15:07:11 GMT-0500 (Eastern Standard Time)
A,175465,train,6,6,4,6 5 4,3,521 694 800,39 40 32,1 2,2015,1551384439.306,Thu Feb 28 2019 15:07:19 GMT-0500 (Eastern Standard Time)
A,175465,train,7,2,3,2 1 10 1 2 3,6,520 816 1064 1097 679 688,37 37 39 39 38 32,1 2 3 4 5,4864,1551384450.178,Thu Feb 28 2019 15:07:30 GMT-0500 (Eastern Standard Time)
A,175465,train,8,2,3,2 3,2,488 416,38 32,1,904,1551384457.09,Thu Feb 28 2019 15:07:37 GMT-0500 (Eastern Standard Time)
A,175465,train,9,2,5,2 1 10 1 2 3 4 5,8,737 519 848 583 361 560 592 848,37 37 39 39 38 38 38 32,1 2 3 4 5 6 7,5048,1551384468.146,Thu Feb 28 2019 15:07:48 GMT-0500 (Eastern Standard Time)
A,175465,train,10,2,3,2 3,2,504 311,38 32,1,815,1551384474.973,Thu Feb 28 2019 15:07:54 GMT-0500 (Eastern Standard Time)
A,175465,train,11,1,8,1 10 9 8,4,688 736 616 680,37 38 38 32,1 2 3,2720,1551384483.701,Thu Feb 28 2019 15:08:03 GMT-0500 (Eastern Standard Time)
A,175465,train,12,2,3,2 3,2,531 558,38 32,1,1089,1551384490.797,Thu Feb 28 2019 15:08:10 GMT-0500 (Eastern Standard Time)
A,175465,train,13,8,7,8 9 10 9 8 7,6,361 728 975 209 424 544,40 40 38 38 38 32,1 2 3 4 5,3241,1551384500.045,Thu Feb 28 2019 15:08:20 GMT-0500 (Eastern Standard Time)
A,175465,train,14,9,10,9 8 7 8 9 10,6,441 583 535 192 488 417,38 38 40 40 40 32,1 2 3 4 5,2656,1551384508.71,Thu Feb 28 2019 15:08:28 GMT-0500 (Eastern Standard Time)
A,175465,train,15,3,6,3 4 5 4 3 2 1 10 9 8 7 6,12,1256 688 600 208 464 679 808 568 401 463 632 696 760,38 38 40 40 40 37 37 37 38 38 38 39 32,1 2 3 4 5 6 7 9 10 11 12,8223,1551384522.94,Thu Feb 28 2019 15:08:42 GMT-0500 (Eastern Standard Time)
A,175465,train,16,1,2,1 2,2,466 670,39 32,1,1136,1551384530.085,Thu Feb 28 2019 15:08:50 GMT-0500 (Eastern Standard Time)
A,175465,train,17,9,8,9 10 9 8,4,592 776 232 568,40 38 38 32,1 2 3,2168,1551384538.264,Thu Feb 28 2019 15:08:58 GMT-0500 (Eastern Standard Time)
A,175465,train,18,3,5,3 2 3 4 5,5,442 751 352 1127 681,40 38 38 38 32,1 2 3 4,3353,1551384547.624,Thu Feb 28 2019 15:09:07 GMT-0500 (Eastern Standard Time)
