group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,174734,train,1,2,3,2 1 2 3,4,448 833 1712 1327,39 37 40 32,1 2 3,4320,1551398786.297,Thu Feb 28 2019 16:06:26 GMT-0800 (Pacific Standard Time)
A,174734,train,2,6,8,6 7 8,3,541 752 1280,39 38 32,1 2,2573,1551398794.88,Thu Feb 28 2019 16:06:34 GMT-0800 (Pacific Standard Time)
A,174734,train,3,2,3,2 1 2 1 2 3,6,730 928 1176 496 400 808 1264,39 37 39 40 37 40 32,1 2 3 5 6,5802,1551398806.688,Thu Feb 28 2019 16:06:46 GMT-0800 (Pacific Standard Time)
A,174734,train,4,4,5,4 3 2 1 2 3 2 1 2 1 2 3 2 1 10 9 8 7 6 5,20,650 1480 640 608 512 608 672 480 816 920 544 984 816 600 464 864 703 457 704 391 1417,38 38 39 37 40 38 39 37 39 37 40 38 39 39 39 40 40 40 37 37 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20,15330,1551398828.024,Thu Feb 28 2019 16:07:08 GMT-0800 (Pacific Standard Time)
A,174734,train,5,2,3,2 3,2,913 1839,40 32,1,2752,1551398836.784,Thu Feb 28 2019 16:07:16 GMT-0800 (Pacific Standard Time)
A,174734,train,6,10,2,10 1 10 9 8 7 6 5 4 3 2,11,432 793 799 353 376 928 360 0 1359 512 344 489 536 1071,37 39 40 40 40 40 17 37 37 37 38 38 38 32,1 2 3 4 5 8 9 11 12 13,8352,1551398851.144,Thu Feb 28 2019 16:07:31 GMT-0800 (Pacific Standard Time)
A,174734,train,7,4,5,4 3 2 1 10 1 2 3 4 5,10,618 551 552 480 376 520 400 432 360 320 336 448,38 38 39 39 39 37 37 37 40 40 40 32,1 2 3 4 6 7 9 10 11,5393,1551398862.543,Thu Feb 28 2019 16:07:42 GMT-0800 (Pacific Standard Time)
A,174734,train,8,2,8,2 3 4 5 6 7 6 5 4 3 2 1 10 9 8,15,489 775 352 328 376 360 360 392 776 352 264 264 352 312 320 360 312 344 664 272 400 552,40 40 40 40 39 39 39 37 37 37 37 38 38 38 38 39 39 39 39 40 40 32,1 2 3 5 6 8 9 12 13 14 16 17 20 21,8976,1551398877.527,Thu Feb 28 2019 16:07:57 GMT-0800 (Pacific Standard Time)
A,174734,train,9,10,7,10 9 8 7,4,466 318 304 592,40 40 40 32,1 2 3,1680,1551398885.215,Thu Feb 28 2019 16:08:05 GMT-0800 (Pacific Standard Time)
A,174734,train,10,4,2,4 5 4 5 4 3 4 5 6 7 6 5 4 3 2,15,67593 152 160 176 1408 439 529 152 456 440 960 248 448 815 391 472 425 335 456 441 472 335 441 343 1193,37 37 40 38 37 39 40 40 40 38 39 38 40 37 40 39 39 39 37 37 37 38 38 38 32,3 4 7 10 12 13 15 16 17 19 20 22 23 24,79280,1551398970.501,Thu Feb 28 2019 16:09:30 GMT-0800 (Pacific Standard Time)
A,174734,train,11,4,5,4 3 2 3 2 3 4 5,8,874 296 424 1280 503 224 208 344 281 448 272 272 431,39 38 38 38 40 39 39 38 38 40 40 40 32,2 3 5 8 10 11 12,5857,1551398982.365,Thu Feb 28 2019 16:09:42 GMT-0800 (Pacific Standard Time)
A,174734,train,12,10,7,10 9 8 7,4,391 287 224 304 320,40 40 40 40 32,1 2 3,1526,1551398989.901,Thu Feb 28 2019 16:09:49 GMT-0800 (Pacific Standard Time)
A,174734,train,13,4,5,4 3 2 1 10 1 2 3 4 5,10,505 416 296 72 240 296 248 248 681 255 256 400 224 248 400,38 38 38 38 39 39 39 39 37 37 37 40 40 40 32,1 2 5 6 9 10 12 13 14,4785,1551399000.693,Thu Feb 28 2019 16:10:00 GMT-0800 (Pacific Standard Time)
A,174734,train,14,10,7,10 9 8 7,4,601 248 200 520,40 40 40 32,1 2 3,1569,1551399008.268,Thu Feb 28 2019 16:10:08 GMT-0800 (Pacific Standard Time)
A,174734,train,15,2,3,2 1 10 1 2 3 4 3,8,471 184 176 168 576 183 177 192 280 176 1256 480,39 39 39 39 37 37 37 37 40 40 38 32,1 2 5 6 9 10 11,4319,1551399018.596,Thu Feb 28 2019 16:10:18 GMT-0800 (Pacific Standard Time)
A,174734,train,16,4,5,4 5,2,887 240 224 312,40 40 40 32,1,1663,1551399026.268,Thu Feb 28 2019 16:10:26 GMT-0800 (Pacific Standard Time)
