group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,190757,train,1,1,6,1 10 9 10 9 8 7 6,8,2650 1432 744 656 520 1408 1712 4209,39 40 38 40 40 40 37 32,1 2 3 4 5 6 7,13331,1551399601.123,Thu Feb 28 2019 19:20:01 GMT-0500 (Eastern Standard Time)
A,190757,train,2,4,5,4 3 2 1 10 9 8 7 6 5,10,439 944 720 1440 977 927 608 864 664 1128,38 38 39 39 40 40 40 37 37 32,1 2 3 4 5 6 7 8 9,8711,1551399615.842,Thu Feb 28 2019 19:20:15 GMT-0500 (Eastern Standard Time)
A,190757,train,3,2,3,2 3,2,586 1872,40 32,1,2458,1551399624.306,Thu Feb 28 2019 19:20:24 GMT-0500 (Eastern Standard Time)
A,190757,train,4,10,7,10 1 2 3 4 5 6 7,8,657 680 594 494 504 1408 584 1048,37 37 40 40 40 39 39 32,1 2 3 4 5 6 7,5969,1551399636.282,Thu Feb 28 2019 19:20:36 GMT-0500 (Eastern Standard Time)
A,190757,train,5,10,7,10 9 8 7,4,661 654 624 1208,40 40 40 32,1 2 3,3147,1551399645.434,Thu Feb 28 2019 19:20:45 GMT-0500 (Eastern Standard Time)
A,190757,train,6,8,7,8 9 10 9 8 7,6,361 535 504 394 374 264 760,38 38 38 40 40 40 32,1 2 4 5 6,3192,1551399654.634,Thu Feb 28 2019 19:20:54 GMT-0500 (Eastern Standard Time)
A,190757,train,7,2,3,2 1 10 9 8 7 6 5 4 5 6 7 8 9 10 1 2 3,18,1185 1160 473 295 536 440 632 664 1248 6713 1087 576 1208 392 512 448 512 280 728 744 264 656,39 39 39 40 40 40 37 37 38 40 39 39 39 38 38 38 38 37 37 37 40 32,1 2 4 5 6 7 8 9 10 11 12 14 15 16 18 19 21,20753,1551399681.393,Thu Feb 28 2019 19:21:21 GMT-0500 (Eastern Standard Time)
A,190757,train,8,6,10,6 5 6 7 8 9 10,7,411 1246 328 640 712 840 728,37 39 39 38 38 38 32,1 2 3 4 5 6,4905,1551399692.305,Thu Feb 28 2019 19:21:32 GMT-0500 (Eastern Standard Time)
A,190757,train,9,4,5,4 5,2,267 911,40 32,1,1178,1551399699.489,Thu Feb 28 2019 19:21:39 GMT-0500 (Eastern Standard Time)
A,190757,train,10,3,9,3 2 1 10 9,5,360 1240 648 552 873,38 39 39 40 32,1 2 3 4,3673,1551399709.171,Thu Feb 28 2019 19:21:49 GMT-0500 (Eastern Standard Time)
A,190757,train,11,10,5,10 1 2 3 4 5,6,471 1176 600 424 440 808,37 37 40 40 40 32,1 2 3 4 5,3919,1551399719.097,Thu Feb 28 2019 19:21:59 GMT-0500 (Eastern Standard Time)
A,190757,train,12,2,3,2 3,2,659 1160 2967,40 18 32,1,4786,1551399729.89,Thu Feb 28 2019 19:22:09 GMT-0500 (Eastern Standard Time)
A,190757,train,13,8,9,8 7 6 5 4 3 2 1 10 9,10,348 631 920 488 288 480 456 872 432 624 677,40 37 37 37 38 38 38 39 39 40 32,1 2 3 5 6 7 8 9 10,6216,1551399742.11,Thu Feb 28 2019 19:22:22 GMT-0500 (Eastern Standard Time)
A,190757,train,14,10,7,10 9 8 7,4,783 1415 392 784,40 40 40 32,1 2 3,3374,1551399751.489,Thu Feb 28 2019 19:22:31 GMT-0500 (Eastern Standard Time)
A,190757,train,15,2,3,2 3,2,704 841,40 32,1,1545,1551399759.042,Thu Feb 28 2019 19:22:39 GMT-0500 (Eastern Standard Time)
A,190757,train,16,6,8,6 5 4 3 2 1 10 9 8,9,1290 832 648 416 432 304 465 511 296 408 744,37 38 38 38 38 39 39 39 40 40 32,1 2 3 4 6 7 9 10,6346,1551399771.393,Thu Feb 28 2019 19:22:51 GMT-0500 (Eastern Standard Time)
A,190757,train,17,5,8,5 4 3 2 1 10 9 8,8,7267 544 392 408 336 408 752 432 816,38 38 38 38 39 39 40 40 32,1 2 3 5 6 7 8,11355,1551399788.753,Thu Feb 28 2019 19:23:08 GMT-0500 (Eastern Standard Time)
A,190757,train,18,5,3,5 4 3 2 3,5,355 607 400 751 401,38 38 38 40 32,1 2 3 4,2514,1551399797.273,Thu Feb 28 2019 19:23:17 GMT-0500 (Eastern Standard Time)
A,190757,train,19,2,3,2 3,2,519 968,40 32,1,1487,1551399804.769,Thu Feb 28 2019 19:23:24 GMT-0500 (Eastern Standard Time)
