group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,180794,train,1,10,7,10 1 10 9 10 9 8 7 6 7 8 7,12,2244 1271 568 721 663 600 1344 624 1288 704 1128 472 4513,37 39 40 38 40 40 40 37 39 38 37 40 32,1 2 3 4 5 6 7 8 9 10 12,16140,1551372877.408,Thu Feb 28 2019 10:54:37 GMT-0600 (Central Standard Time)
A,180794,train,2,2,3,2 1 2 3,4,650 879 376 784,39 37 40 32,1 2 3,2689,1551372886.119,Thu Feb 28 2019 10:54:46 GMT-0600 (Central Standard Time)
A,180794,train,3,4,5,4 3 4 5,4,324 752 328 697,38 40 40 32,1 2 3,2101,1551372894.232,Thu Feb 28 2019 10:54:54 GMT-0600 (Central Standard Time)
A,180794,train,4,10,7,10 9 10 9 8 7,6,316 696 736 479 792 816,40 38 40 40 40 32,1 2 3 4 5,3835,1551372904.118,Thu Feb 28 2019 10:55:04 GMT-0600 (Central Standard Time)
A,180794,train,5,2,3,2 1 2 3,4,397 681 351 481,39 37 40 32,1 2 3,1910,1551372912.039,Thu Feb 28 2019 10:55:12 GMT-0600 (Central Standard Time)
A,180794,train,6,4,5,4 5,2,9914 771,40 32,1,10685,1551372928.735,Thu Feb 28 2019 10:55:28 GMT-0600 (Central Standard Time)
A,180794,train,7,2,3,2 1 2 3,4,498 682 446 455,39 37 40 32,1 2 3,2081,1551372936.831,Thu Feb 28 2019 10:55:36 GMT-0600 (Central Standard Time)
A,180794,train,8,8,3,8 9 8 7 6 7 8 9 10 1 10 9 8 7 6 5 4 3,18,420 703 344 673 584 640 688 956 523 584 672 656 616 665 666 613 1608 615,38 40 40 37 39 38 38 38 37 39 40 40 40 37 37 38 38 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17,12226,1551372955.071,Thu Feb 28 2019 10:55:55 GMT-0600 (Central Standard Time)
A,180794,train,9,4,2,4 5 4 3 2,5,360 688 248 688 608,40 38 38 38 32,1 2 3 4,2592,1551372963.679,Thu Feb 28 2019 10:56:03 GMT-0600 (Central Standard Time)
A,180794,train,10,1,8,1 10 1 2 3 2 1 10 9 8,10,331 665 214 1384 616 758 907 543 761 663,39 37 37 40 38 39 39 40 40 32,1 2 3 4 5 6 7 8 9,6842,1551372976.535,Thu Feb 28 2019 10:56:16 GMT-0600 (Central Standard Time)
A,180794,train,11,10,8,10 1 10 9 10 9 8,7,310 529 295 312 608 523 277 624,37 39 39 40 38 40 40 32,1 2 4 5 6 7,3478,1551372986.054,Thu Feb 28 2019 10:56:26 GMT-0600 (Central Standard Time)
A,180794,train,12,10,2,10 9 10 1 10 1 2,7,400 759 585 602 445 328 1576,40 38 37 39 37 37 32,1 2 3 4 5 6,4695,1551372996.782,Thu Feb 28 2019 10:56:36 GMT-0600 (Central Standard Time)
