group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,159601,train,1,2,8,2 1 10 9 10 1 10 9 8,9,1446 1019 1079 1202 1032 942 857 1006 1854,37 37 40 38 39 37 40 40 32,1 2 3 4 5 6 7 8,10437,1551391521.106,Thu Feb 28 2019 17:05:21 GMT-0500 (Eastern Standard Time)
A,159601,train,2,2,3,2 3,2,3215 291,40 32,1,3506,1551391530.64,Thu Feb 28 2019 17:05:30 GMT-0500 (Eastern Standard Time)
A,159601,train,3,1,5,1 2 3 4 5,5,15 35 30 31 30 38 39 28 34 31 33 34 32 33 31 35 33 32 33 33 34 33 32 34 29 36 33 34 31 33 33 35 34 32 32 34 34 32 34 31 34 33 34 31 35 32 32 34 33 34 32 33 32 35 32 33 32 34 38 43 15 36 35 33 28 33 33 33 34 40 27 39 29 16 1071 1006 787 1463,32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 39 40 40 40 32,74 75 76 77,6734,1551391543.39,Thu Feb 28 2019 17:05:43 GMT-0500 (Eastern Standard Time)
A,159601,train,4,2,3,2 1 2 3,4,1520 1058 748 712 1108,37 39 39 40 32,1 2 4,5146,1551391554.544,Thu Feb 28 2019 17:05:54 GMT-0500 (Eastern Standard Time)
A,159601,train,5,10,7,10 1 10 9 8 7,6,21 42 22 25 34 30 33 35 34 31 31 33 35 36 29 33 72 9 16 37 37 27 32 36 31 33 33 39 4 1239 918 942 951 1083,32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 39 37 40 40 40 32,29 30 31 32 33,6043,1551391566.602,Thu Feb 28 2019 17:06:06 GMT-0500 (Eastern Standard Time)
A,159601,train,6,10,7,10 9 8 7,4,1016 851 895 1079,40 40 40 32,1 2 3,3841,1551391576.461,Thu Feb 28 2019 17:06:16 GMT-0500 (Eastern Standard Time)
A,159601,train,7,10,7,10 1 2 3 4 5 6 5 6 5 6 5 4 5 6 7,16,1329 1396 1064 959 875 863 1031 997 811 438 1002 946 1319 3584 1183 1137 1574,39 39 40 40 40 37 39 37 38 39 37 39 38 40 37 37 32,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16,20508,1551391602.974,Thu Feb 28 2019 17:06:42 GMT-0500 (Eastern Standard Time)
A,159601,train,8,10,7,10 1 2 1 2 3 4 5 6 7,10,7702 1198 1070 928 1012 1349 1036 897 1100 1330,39 39 37 39 40 40 40 37 37 32,1 2 3 4 5 6 7 8 9,17622,1551391626.609,Thu Feb 28 2019 17:07:06 GMT-0500 (Eastern Standard Time)
A,159601,train,9,2,3,2 1 10 1 10 9 10 9 8 7 6 5 4 3 2 3,16,1521 1142 1291 934 710 1407 1129 1056 820 927 1359 877 1084 841 1100 1075,37 37 39 37 40 38 40 40 40 39 39 38 38 38 40 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,17273,1551391649.896,Thu Feb 28 2019 17:07:29 GMT-0500 (Eastern Standard Time)
A,159601,train,10,10,7,10 9 8 7,4,1012 680 980 846 977,32 40 40 40 32,2 3 4,4495,1551391660.409,Thu Feb 28 2019 17:07:40 GMT-0500 (Eastern Standard Time)
A,159601,train,11,10,7,10 9 8 7,4,1180 795 757 792,40 40 40 32,1 2 3,3524,1551391669.953,Thu Feb 28 2019 17:07:49 GMT-0500 (Eastern Standard Time)
A,159601,train,12,2,3,2 3 2 3,4,1221 1154 880 649,40 38 40 32,1 2 3,3904,1551391679.873,Thu Feb 28 2019 17:07:59 GMT-0500 (Eastern Standard Time)
A,159601,train,13,10,7,10 9 8 7,4,949 760 795 831,40 40 40 32,1 2 3,3335,1551391689.233,Thu Feb 28 2019 17:08:09 GMT-0500 (Eastern Standard Time)
A,159601,train,14,2,3,2 1 10 9 8 7 6 5 4 3 2 3,12,762 983 961 917 945 1231 707 953 1046 1007 730 415 654,37 37 40 40 40 40 39 39 38 38 38 40 32,1 2 3 4 5 7 8 9 10 11 12,11311,1551391706.56,Thu Feb 28 2019 17:08:26 GMT-0500 (Eastern Standard Time)
