group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,191610,train,1,3,2,3 2 3 2,4,1628 501 83 3681 622 4089,40 40 40 38 40 32,1 4 5,10604,1551389834.241,Thu Feb 28 2019 16:37:14 GMT-0500 (Eastern Standard Time)
A,191610,train,2,2,3,2 1 10 9 8 7 6 5 6 7 6 5 4 3,14,843 501 84 83 427 352 384 824 416 376 400 664 1560 433 383 328 841 447 456 1721 951 712 496 448 1504 616 376 1088,39 39 39 39 39 39 39 38 38 38 38 38 37 37 37 37 39 39 39 37 32 37 32 37 40 32 40 32,1 2 8 9 10 13 14 17 18 20 22 25 27,17714,1551389857.969,Thu Feb 28 2019 16:37:37 GMT-0500 (Eastern Standard Time)
A,191610,train,3,2,10,2 3 4 5 6 7 6 5 4 3 2 1 10,13,1646 599 360 240 584 456 400 384 1256 456 408 960 488 368 680 544 665,38 38 38 38 39 39 39 39 37 37 37 40 40 40 39 39 32,1 2 3 5 6 9 10 12 13 14 15 16,10494,1551389874.473,Thu Feb 28 2019 16:37:54 GMT-0500 (Eastern Standard Time)
A,191610,train,4,4,5,4 3 2 1 10 1 2 3 4 5,10,371 360 216 336 640 488 1600 272 1256 440 352 888,40 40 40 40 39 39 37 37 38 38 38 32,1 2 5 6 7 8 9 10 11,7219,1551389887.704,Thu Feb 28 2019 16:38:07 GMT-0500 (Eastern Standard Time)
A,191610,train,5,8,10,8 9 10,3,502 408 1184,40 40 32,1 2,2094,1551389895.808,Thu Feb 28 2019 16:38:15 GMT-0500 (Eastern Standard Time)
A,191610,train,6,2,4,2 1 10 9 8 7 6 5 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 4 3 4,27,628 416 1152 648 504 952 448 720 1072 520 496 592 1016 432 792 904 440 1168 912 384 696 360 440 440 528 352 184 208 512 368 968 568,39 39 38 38 38 37 37 39 37 37 39 39 40 40 40 37 37 39 39 39 38 38 38 38 37 37 37 37 40 40 38 32,1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19 21 22 23 25 26 29 30 31,19820,1551389921.64,Thu Feb 28 2019 16:38:41 GMT-0500 (Eastern Standard Time)
A,191610,train,7,10,7,10 1 2 3 4 5 6 7,8,649 984 1160 400 592 744 392 448 824,37 37 38 38 38 38 39 39 32,1 2 3 4 5 7 8,6193,1551389933.848,Thu Feb 28 2019 16:38:53 GMT-0500 (Eastern Standard Time)
A,191610,train,8,10,7,10 9 8 7,4,541 400 408 992,38 38 38 32,1 2 3,2341,1551389942.2,Thu Feb 28 2019 16:39:02 GMT-0500 (Eastern Standard Time)
A,191610,train,9,7,6,7 8 9 10 1 2 1 2 3 4 5 6,12,481 352 376 792 384 472 448 1040 488 760 368 376 856 576,40 40 40 37 37 37 39 37 37 38 38 38 39 32,1 2 3 4 5 7 8 10 11 12 13,7769,1551389955.984,Thu Feb 28 2019 16:39:15 GMT-0500 (Eastern Standard Time)
A,191610,train,10,2,3,2 3 4 3,4,564 343 665 368,38 38 40 32,1 2 3,1940,1551389963.936,Thu Feb 28 2019 16:39:23 GMT-0500 (Eastern Standard Time)
A,191610,train,11,9,3,9 10 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,17,389 480 552 744 504 640 472 520 944 1112 568 424 1264 424 624 792 361 423 465 424 376 480 768,40 40 37 39 39 38 38 38 37 37 37 39 39 39 40 40 40 40 37 37 37 38 32,1 3 4 6 7 8 9 10 12 13 15 16 17 19 20 22,13750,1551389983.705,Thu Feb 28 2019 16:39:43 GMT-0500 (Eastern Standard Time)
A,191610,train,12,4,10,4 5 6 7 8 9 10,7,471 416 512 1064 360 608 551 424 576,38 38 39 39 39 40 40 40 32,1 3 4 6 7 8,4982,1551389994.698,Thu Feb 28 2019 16:39:54 GMT-0500 (Eastern Standard Time)
A,191610,train,13,10,7,10 1 2 1 10 9 8 7,8,627 1064 848 471 816 384 488 632,37 37 39 39 38 38 38 32,1 2 3 4 5 6 7,5330,1551390006.041,Thu Feb 28 2019 16:40:06 GMT-0500 (Eastern Standard Time)
A,191610,train,14,4,5,4 3 2 1 10 9 8 7 6 5,10,772 448 351 504 904 408 481 407 512 1169 832 759,40 40 40 39 39 39 38 38 38 37 37 32,1 2 4 5 7 8 9 10 11,7547,1551390019.61,Thu Feb 28 2019 16:40:19 GMT-0500 (Eastern Standard Time)
A,191610,train,15,4,5,4 5,2,417 705,38 32,1,1122,1551390026.746,Thu Feb 28 2019 16:40:26 GMT-0500 (Eastern Standard Time)
A,191610,train,16,2,3,2 3,2,789 617,38 32,1,1406,1551390034.162,Thu Feb 28 2019 16:40:34 GMT-0500 (Eastern Standard Time)
A,191610,train,17,4,5,4 5,2,557 544,38 32,1,1101,1551390041.273,Thu Feb 28 2019 16:40:41 GMT-0500 (Eastern Standard Time)
A,191610,train,18,5,4,5 4,2,469 511,40 32,1,980,1551390048.266,Thu Feb 28 2019 16:40:48 GMT-0500 (Eastern Standard Time)
A,191610,train,19,10,7,10 1 2 1 10 9 8 7,8,589 832 456 528 472 1232 464 424 968,37 37 37 39 39 38 38 38 32,1 2 4 5 6 7 8,5965,1551390060.25,Thu Feb 28 2019 16:41:00 GMT-0500 (Eastern Standard Time)
A,191610,train,20,10,4,10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 4,21,574 615 360 400 577 935 416 592 448 880 376 456 448 496 408 416 464 400 856 456 416 400 720 392 928 720,38 38 38 38 37 37 37 39 39 40 40 40 40 37 37 37 39 39 38 38 38 38 37 37 40 32,1 2 3 5 6 8 9 10 11 12 14 15 17 18 19 20 21 23 24 25,14149,1551390080.41,Thu Feb 28 2019 16:41:20 GMT-0500 (Eastern Standard Time)
A,191610,train,21,1,9,1 10 9,3,648 440 864 608,39 39 38 32,1 3,2560,1551390088.985,Thu Feb 28 2019 16:41:28 GMT-0500 (Eastern Standard Time)
A,191610,train,22,10,7,10 9 8 7,4,513 424 432 880,38 38 38 32,1 2 3,2249,1551390097.249,Thu Feb 28 2019 16:41:37 GMT-0500 (Eastern Standard Time)
A,191610,train,23,1,3,1 10 9 8 7 6 7 8 9 10 1 2 3,13,569 464 856 489 367 1256 728 1112 392 352 360 472 384 424 600 864,39 39 38 38 38 37 39 40 40 40 40 37 37 37 38 32,1 3 4 5 6 7 8 9 10 12 13 15,9689,1551390112.953,Thu Feb 28 2019 16:41:52 GMT-0500 (Eastern Standard Time)
A,191610,train,24,2,3,2 3,2,525 464,38 32,1,989,1551390119.953,Thu Feb 28 2019 16:41:59 GMT-0500 (Eastern Standard Time)
A,191610,train,25,7,10,7 8 9 10,4,745 472 344 280 520,40 40 40 40 32,1 2 3,2361,1551390128.329,Thu Feb 28 2019 16:42:08 GMT-0500 (Eastern Standard Time)
A,191610,train,26,9,7,9 8 7,3,573 440 848,38 38 32,1 2,1861,1551390136.201,Thu Feb 28 2019 16:42:16 GMT-0500 (Eastern Standard Time)
A,191610,train,27,6,10,6 5 4 3 2 1 10,7,496 568 1152 608 392 400 496 1184 640,37 37 40 40 40 40 39 39 32,1 3 4 5 7 8,5936,1551390148.153,Thu Feb 28 2019 16:42:28 GMT-0500 (Eastern Standard Time)
A,191610,train,28,5,2,5 4 3 2,4,517 472 360 585,40 40 40 32,1 2 3,1934,1551390156.098,Thu Feb 28 2019 16:42:36 GMT-0500 (Eastern Standard Time)
A,191610,train,29,10,7,10 9 8 7,4,677 496 392 616,38 38 38 32,1 2 3,2181,1551390164.289,Thu Feb 28 2019 16:42:44 GMT-0500 (Eastern Standard Time)
A,191610,train,30,4,5,4 5,2,509 528,38 32,1,1037,1551390171.337,Thu Feb 28 2019 16:42:51 GMT-0500 (Eastern Standard Time)
A,191610,train,31,5,8,5 6 7 8,4,785 368 384 1664 696,39 39 39 40 32,1 2 4,3897,1551390181.249,Thu Feb 28 2019 16:43:01 GMT-0500 (Eastern Standard Time)
A,191610,train,32,2,3,2 3,2,446 696,38 32,1,1142,1551390188.409,Thu Feb 28 2019 16:43:08 GMT-0500 (Eastern Standard Time)
A,191610,train,33,4,5,4 5,2,442 512,38 32,1,954,1551390195.377,Thu Feb 28 2019 16:43:15 GMT-0500 (Eastern Standard Time)
A,191610,train,34,6,1,6 7 8 9 10 1,6,554 543 1112 424 311 889 736,39 39 40 40 40 37 32,1 3 4 5 6,4569,1551390205.961,Thu Feb 28 2019 16:43:25 GMT-0500 (Eastern Standard Time)
A,191610,train,35,2,8,2 1 10 9 8,5,485 384 351 1481 440 560,39 39 39 38 38 32,1 2 4 5,3701,1551390215.681,Thu Feb 28 2019 16:43:35 GMT-0500 (Eastern Standard Time)
A,191610,train,36,4,5,4 5,2,369 439,38 32,1,808,1551390222.505,Thu Feb 28 2019 16:43:42 GMT-0500 (Eastern Standard Time)
A,191610,train,37,10,7,10 9 8 7,4,437 392 336 455,38 38 38 32,1 2 3,1620,1551390230.137,Thu Feb 28 2019 16:43:50 GMT-0500 (Eastern Standard Time)
A,191610,train,38,4,5,4 5,2,385 480,38 32,1,865,1551390237.017,Thu Feb 28 2019 16:43:57 GMT-0500 (Eastern Standard Time)
A,191610,train,39,10,7,10 9 8 7,4,681 400 336 487,38 38 38 32,1 2 3,1904,1551390244.937,Thu Feb 28 2019 16:44:04 GMT-0500 (Eastern Standard Time)
A,191610,train,40,10,7,10 9 8 7,4,565 271 296 441,38 38 38 32,1 2 3,1573,1551390252.529,Thu Feb 28 2019 16:44:12 GMT-0500 (Eastern Standard Time)
A,191610,train,41,10,7,10 9 8 7,4,577 263 224 384,38 38 38 32,1 2 3,1448,1551390259.993,Thu Feb 28 2019 16:44:19 GMT-0500 (Eastern Standard Time)
A,191610,train,42,4,5,4 5,2,486 440,38 32,1,926,1551390266.929,Thu Feb 28 2019 16:44:26 GMT-0500 (Eastern Standard Time)
A,191610,train,43,2,3,2 3,2,484 448,38 32,1,932,1551390273.873,Thu Feb 28 2019 16:44:33 GMT-0500 (Eastern Standard Time)
A,191610,train,44,10,8,10 1 2 3 4 5 6 7 8,9,584 449 439 832 440 584 656 808 344 976 560,37 37 37 38 38 38 39 39 39 40 32,1 2 4 5 6 7 8 10,6672,1551390286.561,Thu Feb 28 2019 16:44:46 GMT-0500 (Eastern Standard Time)
A,191610,train,45,2,3,2 3,2,401 392,38 32,1,793,1551390293.369,Thu Feb 28 2019 16:44:53 GMT-0500 (Eastern Standard Time)
A,191610,train,46,4,5,4 5,2,424 840,38 32,1,1264,1551390300.649,Thu Feb 28 2019 16:45:00 GMT-0500 (Eastern Standard Time)
