group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,169336,train,9,4,9 8 7 6 5 4,6,4525 883 370 613 351 457 1856,38 38 38 39 39 40 32,9055,1542596665.827,Sun Nov 18 2018 19:04:25 GMT-0800 (Pacific Standard Time)
A,169336,train,2,4,2 3 4,3,2970 787 1048,38 38 32,4805,1542596673.643,Sun Nov 18 2018 19:04:33 GMT-0800 (Pacific Standard Time)
A,169336,train,3,4,3 4,2,1625 766,38 32,2391,1542596679.042,Sun Nov 18 2018 19:04:39 GMT-0800 (Pacific Standard Time)
A,169336,train,7,3,7 6 5 4 3,5,2425 282 1067 455 2677,39 39 40 40 32,6906,1542596688.96,Sun Nov 18 2018 19:04:48 GMT-0800 (Pacific Standard Time)
A,169336,train,1,9,1 9,2,6996 3153,37 32,10149,1542596702.117,Sun Nov 18 2018 19:05:02 GMT-0800 (Pacific Standard Time)
A,169336,train,2,3,2 3,2,2476 488,38 32,2964,1542596708.101,Sun Nov 18 2018 19:05:08 GMT-0800 (Pacific Standard Time)
A,169336,train,8,6,8 7 6,3,2366 550 1242,38 39 32,4158,1542596715.273,Sun Nov 18 2018 19:05:15 GMT-0800 (Pacific Standard Time)
A,169336,train,1,4,1 2 3 4,4,1554 367 600 269 982,39 39 38 38 32,3772,1542596722.052,Sun Nov 18 2018 19:05:22 GMT-0800 (Pacific Standard Time)
A,169336,train,4,3,4 3,2,4633 446,40 32,5079,1542596730.149,Sun Nov 18 2018 19:05:30 GMT-0800 (Pacific Standard Time)
A,169336,train,3,8,3 2 1 9 8,5,1956 680 639 274 656 1366,37 40 37 37 38 32,5571,1542596738.73,Sun Nov 18 2018 19:05:38 GMT-0800 (Pacific Standard Time)
A,169336,train,5,6,5 6,2,1915 605,37 32,2520,1542596744.258,Sun Nov 18 2018 19:05:44 GMT-0800 (Pacific Standard Time)
A,169336,train,1,2,1 2,2,911 198,39 32,1109,1542596748.375,Sun Nov 18 2018 19:05:48 GMT-0800 (Pacific Standard Time)
A,169336,train,6,4,6 5 4,3,1089 370 239,39 40 32,1698,1542596753.08,Sun Nov 18 2018 19:05:53 GMT-0800 (Pacific Standard Time)
A,169336,train,5,8,5 6 7 8,4,1418 257 247 348,37 37 40 32,2270,1542596758.372,Sun Nov 18 2018 19:05:58 GMT-0800 (Pacific Standard Time)
A,169336,train,6,4,6 5 4,3,779 519 258,39 40 32,1556,1542596762.933,Sun Nov 18 2018 19:06:02 GMT-0800 (Pacific Standard Time)
A,169336,train,6,4,6 5 4,3,1817 460 235,39 40 32,2512,1542596768.46,Sun Nov 18 2018 19:06:08 GMT-0800 (Pacific Standard Time)
A,169336,train,7,4,7 6 5 4,4,1045 308 273 265,39 39 40 32,1891,1542596773.358,Sun Nov 18 2018 19:06:13 GMT-0800 (Pacific Standard Time)
A,169336,train,2,9,2 1 9,3,1068 375 224,37 37 32,1667,1542596778.03,Sun Nov 18 2018 19:06:18 GMT-0800 (Pacific Standard Time)
A,169336,train,3,6,3 4 5 6,4,2968 651 376 457 158,39 38 38 37 32,4610,1542596785.648,Sun Nov 18 2018 19:06:25 GMT-0800 (Pacific Standard Time)
A,169336,train,5,3,5 4 3,3,71950 241 1021,40 40 32,73212,1542596861.866,Sun Nov 18 2018 19:07:41 GMT-0800 (Pacific Standard Time)
A,169336,test,6,1,6 7,2,22069,37,22069,1542596886.942,Sun Nov 18 2018 19:08:06 GMT-0800 (Pacific Standard Time)
