group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,195936,train,1,9,1 9,2,1548 408,37 32,1956,1542597588.332,Sun Nov 18 2018 22:19:48 GMT-0500 (Eastern Standard Time)
A,195936,train,2,7,2 1 9 8 7,5,1271 474 275 268 464,37 37 38 38 32,2752,1542597594.096,Sun Nov 18 2018 22:19:54 GMT-0500 (Eastern Standard Time)
A,195936,train,4,6,4 5 6,3,1859 409 435,38 37 32,2703,1542597599.82,Sun Nov 18 2018 22:19:59 GMT-0500 (Eastern Standard Time)
A,195936,train,1,4,1 2 3 4,4,1353 431 292 257,39 38 38 32,2333,1542597605.172,Sun Nov 18 2018 22:20:05 GMT-0500 (Eastern Standard Time)
A,195936,train,6,5,6 5,2,1330 299,39 32,1629,1542597609.885,Sun Nov 18 2018 22:20:09 GMT-0500 (Eastern Standard Time)
A,195936,train,5,4,5 4,2,1814 225,40 32,2039,1542597614.934,Sun Nov 18 2018 22:20:14 GMT-0500 (Eastern Standard Time)
A,195936,train,9,3,9 1 2 3,4,2805 265 554 296,39 39 38 32,3920,1542597621.888,Sun Nov 18 2018 22:20:21 GMT-0500 (Eastern Standard Time)
A,195936,train,2,5,2 3 4 5,4,1601 254 695 380 322 313,40 40 38 38 38 32,3565,1542597628.477,Sun Nov 18 2018 22:20:28 GMT-0500 (Eastern Standard Time)
A,195936,train,7,4,7 6 5 4,4,1300 259 302 240,39 39 40 32,2101,1542597633.622,Sun Nov 18 2018 22:20:33 GMT-0500 (Eastern Standard Time)
A,195936,train,9,2,9 1 2,3,1107 220 203,39 39 32,1530,1542597638.166,Sun Nov 18 2018 22:20:38 GMT-0500 (Eastern Standard Time)
A,195936,train,3,8,3 2 1 9 8,5,1335 299 272 337 350,40 37 37 38 32,2593,1542597643.787,Sun Nov 18 2018 22:20:43 GMT-0500 (Eastern Standard Time)
A,195936,train,6,1,6 7 8 9 1,5,1611 342 323 346 318,37 40 40 39 32,2940,1542597649.764,Sun Nov 18 2018 22:20:49 GMT-0500 (Eastern Standard Time)
A,195936,train,1,6,1 9 8 7 6,5,633 432 269 350 338,37 38 38 39 32,2022,1542597654.847,Sun Nov 18 2018 22:20:54 GMT-0500 (Eastern Standard Time)
A,195936,train,7,5,7 6 5,3,1090 285 208,39 39 32,1583,1542597659.44,Sun Nov 18 2018 22:20:59 GMT-0500 (Eastern Standard Time)
A,195936,train,7,8,7 8,2,1696 285,40 32,1981,1542597664.457,Sun Nov 18 2018 22:21:04 GMT-0500 (Eastern Standard Time)
A,195936,train,4,7,4 5 6 7,4,861 863 246 268 316,39 38 37 37 32,2554,1542597670.032,Sun Nov 18 2018 22:21:10 GMT-0500 (Eastern Standard Time)
A,195936,train,5,9,5 6 7 8 9,5,1448 304 271 277 316,37 37 40 40 32,2616,1542597675.675,Sun Nov 18 2018 22:21:15 GMT-0500 (Eastern Standard Time)
A,195936,train,7,4,7 6 5 4,4,732 205 335 300,39 39 40 32,1572,1542597680.258,Sun Nov 18 2018 22:21:20 GMT-0500 (Eastern Standard Time)
A,195936,train,8,6,8 7 6,3,1433 310 251,38 39 32,1994,1542597685.266,Sun Nov 18 2018 22:21:25 GMT-0500 (Eastern Standard Time)
A,195936,train,4,3,4 3 2 3,4,13565 384 158 166 380 611,37 40 40 40 38 32,15264,1542597703.662,Sun Nov 18 2018 22:21:43 GMT-0500 (Eastern Standard Time)
A,195936,test,6,1,6 7,2,4808,37,4808,1542597711.487,Sun Nov 18 2018 22:21:51 GMT-0500 (Eastern Standard Time)
